data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
CharacterTrajectories,Crossformer,182,2,64,4,256,10,24,0.9867688022284122,698140,3.99
CharacterTrajectories,Crossformer,182,2,64,4,256,10,12,0.983983286908078,719608,4.07
CharacterTrajectories,Crossformer,182,2,64,4,256,10,6,0.9707520891364902,766374,4.25
CharacterTrajectories,Crossformer,182,2,64,4,256,3,24,0.9867688022284122,692764,3.97
CharacterTrajectories,Crossformer,182,2,64,4,256,3,12,0.9805013927576601,708856,4.03
CharacterTrajectories,Crossformer,182,2,64,4,256,3,6,0.9728412256267409,745318,4.17
CharacterTrajectories,Crossformer,182,2,64,4,128,10,24,0.9811977715877437,533020,3.36
CharacterTrajectories,Crossformer,182,2,64,4,128,10,12,0.9811977715877437,554488,3.44
CharacterTrajectories,Crossformer,182,2,64,4,128,10,6,0.974233983286908,601254,3.62
CharacterTrajectories,Crossformer,182,2,64,4,128,3,24,0.9832869080779945,527644,3.34
CharacterTrajectories,Crossformer,182,2,64,4,128,3,12,0.9818941504178273,543736,3.4
CharacterTrajectories,Crossformer,182,2,64,4,128,3,6,0.979108635097493,580198,3.54
CharacterTrajectories,Crossformer,182,2,64,4,64,10,24,0.9846796657381616,450460,3.05
CharacterTrajectories,Crossformer,182,2,64,4,64,10,12,0.9798050139275766,471928,3.13
CharacterTrajectories,Crossformer,182,2,64,4,64,10,6,0.9798050139275766,518694,3.31
CharacterTrajectories,Crossformer,182,2,64,4,64,3,24,0.9867688022284122,445084,3.03
CharacterTrajectories,Crossformer,182,2,64,4,64,3,12,0.9811977715877437,461176,3.09
CharacterTrajectories,Crossformer,182,2,64,4,64,3,6,0.9728412256267409,497638,3.23
CharacterTrajectories,Crossformer,182,2,32,4,512,10,24,0.9874651810584958,434876,2.38
CharacterTrajectories,Crossformer,182,2,32,4,512,10,12,0.9832869080779945,445592,2.42
CharacterTrajectories,Crossformer,182,2,32,4,512,10,6,0.974233983286908,468966,2.51
CharacterTrajectories,Crossformer,182,2,32,4,512,3,24,0.9853760445682451,432188,2.37
CharacterTrajectories,Crossformer,182,2,32,4,512,3,12,0.983983286908078,440216,2.4
CharacterTrajectories,Crossformer,182,2,32,4,512,3,6,0.9672701949860725,458438,2.47
CharacterTrajectories,Crossformer,182,2,32,4,256,10,24,0.9853760445682451,268476,1.74
CharacterTrajectories,Crossformer,182,2,32,4,256,10,12,0.9818941504178273,279192,1.78
CharacterTrajectories,Crossformer,182,2,32,4,256,10,6,0.9798050139275766,302566,1.87
CharacterTrajectories,Crossformer,182,2,32,4,256,3,24,0.9874651810584958,265788,1.73
CharacterTrajectories,Crossformer,182,2,32,4,256,3,12,0.9825905292479109,273816,1.76
CharacterTrajectories,Crossformer,182,2,32,4,256,3,6,0.9756267409470752,292038,1.83
CharacterTrajectories,Crossformer,182,2,32,4,128,10,24,0.9895543175487466,185276,1.42
CharacterTrajectories,Crossformer,182,2,32,4,128,10,12,0.9874651810584958,195992,1.47
CharacterTrajectories,Crossformer,182,2,32,4,128,10,6,0.9770194986072424,219366,1.55
CharacterTrajectories,Crossformer,182,2,32,4,128,3,24,0.9895543175487466,182588,1.41
CharacterTrajectories,Crossformer,182,2,32,4,128,3,12,0.9832869080779945,190616,1.45
CharacterTrajectories,Crossformer,182,2,32,4,128,3,6,0.9749303621169917,208838,1.51
CharacterTrajectories,Crossformer,182,2,32,4,64,10,24,0.9867688022284122,143676,1.27
CharacterTrajectories,Crossformer,182,2,32,4,64,10,12,0.9825905292479109,154392,1.31
CharacterTrajectories,Crossformer,182,2,32,4,64,10,6,0.9770194986072424,177766,1.4
CharacterTrajectories,Crossformer,182,2,32,4,64,3,24,0.983983286908078,140988,1.26
CharacterTrajectories,Crossformer,182,2,32,4,64,3,12,0.9853760445682451,149016,1.29
CharacterTrajectories,Crossformer,182,2,32,4,64,3,6,0.9749303621169917,167238,1.36
CharacterTrajectories,Crossformer,182,1,256,4,512,10,24,0.9484679665738162,4912196,23.69
CharacterTrajectories,Crossformer,182,1,256,4,512,10,12,0.9519498607242339,5052460,24.22
CharacterTrajectories,Crossformer,182,1,256,4,512,10,6,0.9547353760445683,5328160,25.27
CharacterTrajectories,Crossformer,182,1,256,4,512,3,24,0.9686629526462396,4897860,23.63
CharacterTrajectories,Crossformer,182,1,256,4,512,3,12,0.9498607242339833,5023788,24.11
CharacterTrajectories,Crossformer,182,1,256,4,512,3,6,0.9449860724233984,5272608,25.06
CharacterTrajectories,Crossformer,182,1,256,4,256,10,24,0.9721448467966574,4124228,20.68
CharacterTrajectories,Crossformer,182,1,256,4,256,10,12,0.9658774373259053,4264492,21.22
CharacterTrajectories,Crossformer,182,1,256,4,256,10,6,0.9401114206128134,4540192,22.27
CharacterTrajectories,Crossformer,182,1,256,4,256,3,24,0.9596100278551533,4109892,20.63
CharacterTrajectories,Crossformer,182,1,256,4,256,3,12,0.9575208913649025,4235820,21.11
CharacterTrajectories,Crossformer,182,1,256,4,256,3,6,0.9575208913649025,4484640,22.06
CharacterTrajectories,Crossformer,182,1,256,4,128,10,24,0.9707520891364902,3730244,19.18
CharacterTrajectories,Crossformer,182,1,256,4,128,10,12,0.9672701949860725,3870508,19.71
CharacterTrajectories,Crossformer,182,1,256,4,128,10,6,0.9610027855153204,4146208,20.77
CharacterTrajectories,Crossformer,182,1,256,4,128,3,24,0.9700557103064067,3715908,19.12
CharacterTrajectories,Crossformer,182,1,256,4,128,3,12,0.9596100278551533,3841836,19.6
CharacterTrajectories,Crossformer,182,1,256,4,128,3,6,0.9512534818941504,4090656,20.55
CharacterTrajectories,Crossformer,182,1,256,4,64,10,24,0.9665738161559888,3533252,18.43
CharacterTrajectories,Crossformer,182,1,256,4,64,10,12,0.9575208913649025,3673516,18.96
CharacterTrajectories,Crossformer,182,1,256,4,64,10,6,0.9540389972144847,3949216,20.01
CharacterTrajectories,Crossformer,182,1,256,4,64,3,24,0.9672701949860725,3518916,18.37
CharacterTrajectories,Crossformer,182,1,256,4,64,3,12,0.9561281337047354,3644844,18.85
CharacterTrajectories,Crossformer,182,1,256,4,64,3,6,0.9547353760445683,3893664,19.8
CharacterTrajectories,Crossformer,182,1,128,4,512,10,24,0.9784122562674095,1671236,8.88
CharacterTrajectories,Crossformer,182,1,128,4,512,10,12,0.9714484679665738,1741356,9.15
CharacterTrajectories,Crossformer,182,1,128,4,512,10,6,0.9610027855153204,1879200,9.68
CharacterTrajectories,Crossformer,182,1,128,4,512,3,24,0.9770194986072424,1664068,8.86
CharacterTrajectories,Crossformer,182,1,128,4,512,3,12,0.9707520891364902,1727020,9.1
CharacterTrajectories,Crossformer,182,1,128,4,512,3,6,0.9721448467966574,1851424,9.57
CharacterTrajectories,Crossformer,182,1,128,4,256,10,24,0.9777158774373259,1276484,7.38
CharacterTrajectories,Crossformer,182,1,128,4,256,10,12,0.9700557103064067,1346604,7.64
CharacterTrajectories,Crossformer,182,1,128,4,256,10,6,0.9672701949860725,1484448,8.17
CharacterTrajectories,Crossformer,182,1,128,4,256,3,24,0.979108635097493,1269316,7.35
CharacterTrajectories,Crossformer,182,1,128,4,256,3,12,0.9735376044568245,1332268,7.59
CharacterTrajectories,Crossformer,182,1,128,4,256,3,6,0.9672701949860725,1456672,8.06
CharacterTrajectories,Crossformer,182,1,128,4,128,10,24,0.9770194986072424,1079108,6.62
CharacterTrajectories,Crossformer,182,1,128,4,128,10,12,0.9749303621169917,1149228,6.89
CharacterTrajectories,Crossformer,182,1,128,4,128,10,6,0.974233983286908,1287072,7.42
CharacterTrajectories,Crossformer,182,1,128,4,128,3,24,0.9763231197771588,1071940,6.6
CharacterTrajectories,Crossformer,182,1,128,4,128,3,12,0.9763231197771588,1134892,6.84
CharacterTrajectories,Crossformer,182,1,128,4,128,3,6,0.9693593314763231,1259296,7.31
CharacterTrajectories,Crossformer,182,1,128,4,64,10,24,0.9805013927576601,980420,6.25
CharacterTrajectories,Crossformer,182,1,128,4,64,10,12,0.9749303621169917,1050540,6.52
CharacterTrajectories,Crossformer,182,1,128,4,64,10,6,0.9651810584958217,1188384,7.04
CharacterTrajectories,Crossformer,182,1,128,4,64,3,24,0.9756267409470752,973252,6.22
CharacterTrajectories,Crossformer,182,1,128,4,64,3,12,0.9728412256267409,1036204,6.46
