data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
PEMS-SF,Crossformer,144,3,32,4,256,3,12,0.838150289017341,1375159,6.01
PEMS-SF,Crossformer,144,3,32,4,256,3,6,0.8670520231213873,2393119,9.89
PEMS-SF,Crossformer,144,3,32,4,128,10,24,0.8092485549132948,861543,4.05
PEMS-SF,Crossformer,144,3,32,4,128,10,12,0.838150289017341,1263383,5.58
PEMS-SF,Crossformer,144,3,32,4,128,10,6,0.8670520231213873,2286047,9.48
PEMS-SF,Crossformer,144,3,32,4,128,3,24,0.838150289017341,859079,4.04
PEMS-SF,Crossformer,144,3,32,4,128,3,12,0.8265895953757225,1258679,5.56
PEMS-SF,Crossformer,144,3,32,4,128,3,6,0.861271676300578,2276639,9.44
PEMS-SF,Crossformer,144,3,32,4,64,10,24,0.8323699421965318,803303,3.82
PEMS-SF,Crossformer,144,3,32,4,64,10,12,0.8554913294797688,1205143,5.36
PEMS-SF,Crossformer,144,3,32,4,64,10,6,0.8670520231213873,2227807,9.26
PEMS-SF,Crossformer,144,3,32,4,64,3,24,0.8092485549132948,800839,3.81
PEMS-SF,Crossformer,144,3,32,4,64,3,12,0.8670520231213873,1200439,5.34
PEMS-SF,Crossformer,144,3,32,4,64,3,6,0.8728323699421965,2218399,9.22
PEMS-SF,Crossformer,144,2,256,4,512,10,24,0.8265895953757225,14611023,60.73
PEMS-SF,Crossformer,144,2,256,4,512,10,12,0.8034682080924855,21277995,86.16
PEMS-SF,Crossformer,144,2,256,4,512,10,6,0.8728323699421965,34630425,137.1
PEMS-SF,Crossformer,144,2,256,4,512,3,24,0.8265895953757225,14594895,60.67
PEMS-SF,Crossformer,144,2,256,4,512,3,12,0.8034682080924855,21245739,86.04
PEMS-SF,Crossformer,144,2,256,4,512,3,6,0.861271676300578,34565913,136.85
PEMS-SF,Crossformer,144,2,256,4,256,10,24,0.8670520231213873,13297743,55.72
PEMS-SF,Crossformer,144,2,256,4,256,10,12,0.7803468208092486,19964715,81.15
PEMS-SF,Crossformer,144,2,256,4,256,10,6,0.8728323699421965,33317145,132.09
PEMS-SF,Crossformer,144,2,256,4,256,3,24,0.8092485549132948,13281615,55.66
PEMS-SF,Crossformer,144,2,256,4,256,3,12,0.8959537572254336,19932459,81.03
PEMS-SF,Crossformer,144,2,256,4,256,3,6,0.8323699421965318,33252633,131.84
PEMS-SF,Crossformer,144,2,256,4,128,10,24,0.8092485549132948,12641103,53.21
PEMS-SF,Crossformer,144,2,256,4,128,10,12,0.8323699421965318,19308075,78.65
PEMS-SF,Crossformer,144,2,256,4,128,10,6,0.8497109826589595,32660505,129.58
PEMS-SF,Crossformer,144,2,256,4,128,3,24,0.7976878612716763,12624975,53.15
PEMS-SF,Crossformer,144,2,256,4,128,3,12,0.8439306358381503,19275819,78.52
PEMS-SF,Crossformer,144,2,256,4,128,3,6,0.8092485549132948,32595993,129.34
PEMS-SF,Crossformer,144,2,256,4,64,10,24,0.8092485549132948,12312783,51.96
PEMS-SF,Crossformer,144,2,256,4,64,10,12,0.8265895953757225,18979755,77.39
PEMS-SF,Crossformer,144,2,256,4,64,10,6,0.8439306358381503,32332185,128.33
PEMS-SF,Crossformer,144,2,256,4,64,3,24,0.8439306358381503,12296655,51.9
PEMS-SF,Crossformer,144,2,256,4,64,3,12,0.8208092485549133,18947499,77.27
PEMS-SF,Crossformer,144,2,256,4,64,3,6,0.838150289017341,32267673,128.08
PEMS-SF,Crossformer,144,2,128,4,512,10,24,0.861271676300578,5997391,25.43
PEMS-SF,Crossformer,144,2,128,4,512,10,12,0.8497109826589595,9330859,38.14
PEMS-SF,Crossformer,144,2,128,4,512,10,6,0.8670520231213873,16007065,63.61
PEMS-SF,Crossformer,144,2,128,4,512,3,24,0.8034682080924855,5989327,25.4
PEMS-SF,Crossformer,144,2,128,4,512,3,12,0.8092485549132948,9314731,38.08
PEMS-SF,Crossformer,144,2,128,4,512,3,6,0.8901734104046243,15974809,63.49
PEMS-SF,Crossformer,144,2,128,4,256,10,24,0.8208092485549133,5339471,22.92
PEMS-SF,Crossformer,144,2,128,4,256,10,12,0.8265895953757225,8672939,35.63
PEMS-SF,Crossformer,144,2,128,4,256,10,6,0.8728323699421965,15349145,61.1
PEMS-SF,Crossformer,144,2,128,4,256,3,24,0.815028901734104,5331407,22.89
PEMS-SF,Crossformer,144,2,128,4,256,3,12,0.8323699421965318,8656811,35.57
PEMS-SF,Crossformer,144,2,128,4,256,3,6,0.838150289017341,15316889,60.98
PEMS-SF,Crossformer,144,2,128,4,128,10,24,0.8497109826589595,5010511,21.66
PEMS-SF,Crossformer,144,2,128,4,128,10,12,0.838150289017341,8343979,34.38
PEMS-SF,Crossformer,144,2,128,4,128,10,6,0.8439306358381503,15020185,59.85
PEMS-SF,Crossformer,144,2,128,4,128,3,24,0.8208092485549133,5002447,21.63
PEMS-SF,Crossformer,144,2,128,4,128,3,12,0.8265895953757225,8327851,34.32
PEMS-SF,Crossformer,144,2,128,4,128,3,6,0.8554913294797688,14987929,59.72
PEMS-SF,Crossformer,144,2,128,4,64,10,24,0.815028901734104,4846031,21.04
PEMS-SF,Crossformer,144,2,128,4,64,10,12,0.8092485549132948,8179499,33.75
PEMS-SF,Crossformer,144,2,128,4,64,10,6,0.791907514450867,14855705,59.22
PEMS-SF,Crossformer,144,2,128,4,64,3,24,0.8554913294797688,4837967,21.0
PEMS-SF,Crossformer,144,2,128,4,64,3,12,0.8439306358381503,8163371,33.69
PEMS-SF,Crossformer,144,2,128,4,64,3,6,0.8901734104046243,14823449,59.1
PEMS-SF,Crossformer,144,2,64,4,512,10,24,0.7976878612716763,2673615,11.53
PEMS-SF,Crossformer,144,2,64,4,512,10,12,0.8554913294797688,4340331,17.89
PEMS-SF,Crossformer,144,2,64,4,512,10,6,0.861271676300578,7678425,30.62
PEMS-SF,Crossformer,144,2,64,4,512,3,24,0.8265895953757225,2669583,11.51
PEMS-SF,Crossformer,144,2,64,4,512,3,12,0.861271676300578,4332267,17.85
PEMS-SF,Crossformer,144,2,64,4,512,3,6,0.8439306358381503,7662297,30.56
PEMS-SF,Crossformer,144,2,64,4,256,10,24,0.8439306358381503,2343375,10.27
PEMS-SF,Crossformer,144,2,64,4,256,10,12,0.8092485549132948,4010091,16.63
PEMS-SF,Crossformer,144,2,64,4,256,10,6,0.8265895953757225,7348185,29.36
PEMS-SF,Crossformer,144,2,64,4,256,3,24,0.838150289017341,2339343,10.25
PEMS-SF,Crossformer,144,2,64,4,256,3,12,0.861271676300578,4002027,16.59
PEMS-SF,Crossformer,144,2,64,4,256,3,6,0.838150289017341,7332057,29.3
PEMS-SF,Crossformer,144,2,64,4,128,10,24,0.8092485549132948,2178255,9.64
PEMS-SF,Crossformer,144,2,64,4,128,10,12,0.8554913294797688,3844971,16.0
PEMS-SF,Crossformer,144,2,64,4,128,10,6,0.8208092485549133,7183065,28.73
PEMS-SF,Crossformer,144,2,64,4,128,3,24,0.8439306358381503,2174223,9.62
PEMS-SF,Crossformer,144,2,64,4,128,3,12,0.8439306358381503,3836907,15.97
PEMS-SF,Crossformer,144,2,64,4,128,3,6,0.8901734104046243,7166937,28.67
PEMS-SF,Crossformer,144,2,64,4,64,10,24,0.8554913294797688,2095695,9.32
PEMS-SF,Crossformer,144,2,64,4,64,10,12,0.8323699421965318,3762411,15.68
PEMS-SF,Crossformer,144,2,64,4,64,10,6,0.8497109826589595,7100505,28.41
PEMS-SF,Crossformer,144,2,64,4,64,3,24,0.8265895953757225,2091663,9.31
PEMS-SF,Crossformer,144,2,64,4,64,3,12,0.8497109826589595,3754347,15.65
PEMS-SF,Crossformer,144,2,64,4,64,3,6,0.815028901734104,7084377,28.35
PEMS-SF,Crossformer,144,2,32,4,512,10,24,0.7861271676300579,1257487,5.52
PEMS-SF,Crossformer,144,2,32,4,512,10,12,0.838150289017341,2090827,8.69
PEMS-SF,Crossformer,144,2,32,4,512,10,6,0.8670520231213873,3759865,15.06
PEMS-SF,Crossformer,144,2,32,4,512,3,24,0.8323699421965318,1255471,5.51
PEMS-SF,Crossformer,144,2,32,4,512,3,12,0.8497109826589595,2086795,8.68
PEMS-SF,Crossformer,144,2,32,4,512,3,6,0.791907514450867,3751801,15.03
PEMS-SF,Crossformer,144,2,32,4,256,10,24,0.8265895953757225,1091087,4.88
PEMS-SF,Crossformer,144,2,32,4,256,10,12,0.8670520231213873,1924427,8.06
PEMS-SF,Crossformer,144,2,32,4,256,10,6,0.861271676300578,3593465,14.43
PEMS-SF,Crossformer,144,2,32,4,256,3,24,0.8034682080924855,1089071,4.87
PEMS-SF,Crossformer,144,2,32,4,256,3,12,0.8439306358381503,1920395,8.04
PEMS-SF,Crossformer,144,2,32,4,256,3,6,0.7861271676300579,3585401,14.4
PEMS-SF,Crossformer,144,2,32,4,128,10,24,0.8034682080924855,1007887,4.56
PEMS-SF,Crossformer,144,2,32,4,128,10,12,0.8497109826589595,1841227,7.74
PEMS-SF,Crossformer,144,2,32,4,128,10,6,0.8497109826589595,3510265,14.11
PEMS-SF,Crossformer,144,2,32,4,128,3,24,0.8265895953757225,1005871,4.56
PEMS-SF,Crossformer,144,2,32,4,128,3,12,0.7976878612716763,1837195,7.73
PEMS-SF,Crossformer,144,2,32,4,128,3,6,0.7803468208092486,3502201,14.08
PEMS-SF,Crossformer,144,2,32,4,64,10,24,0.8497109826589595,966287,4.4
PEMS-SF,Crossformer,144,2,32,4,64,10,12,0.838150289017341,1799627,7.58
PEMS-SF,Crossformer,144,2,32,4,64,10,6,0.8728323699421965,3468665,13.95
PEMS-SF,Crossformer,144,2,32,4,64,3,24,0.8034682080924855,964271,4.4
PEMS-SF,Crossformer,144,2,32,4,64,3,12,0.861271676300578,1795595,7.57
PEMS-SF,Crossformer,144,2,32,4,64,3,6,0.8728323699421965,3460601,13.92
PEMS-SF,Crossformer,144,1,256,4,512,10,24,0.815028901734104,16611383,68.32
PEMS-SF,Crossformer,144,1,256,4,512,10,12,0.7803468208092486,28450847,113.48
PEMS-SF,Crossformer,144,1,256,4,512,10,6,0.8554913294797688,52143635,203.86
PEMS-SF,Crossformer,144,1,256,4,512,3,24,0.8208092485549133,16600631,68.28
PEMS-SF,Crossformer,144,1,256,4,512,3,12,0.8265895953757225,28429343,113.4
PEMS-SF,Crossformer,144,1,256,4,512,3,6,0.8265895953757225,52100627,203.7
PEMS-SF,Crossformer,144,1,256,4,256,10,24,0.8323699421965318,15823415,65.31
PEMS-SF,Crossformer,144,1,256,4,256,10,12,0.8208092485549133,27662879,110.48
PEMS-SF,Crossformer,144,1,256,4,256,10,6,0.8265895953757225,51355667,200.86
PEMS-SF,Crossformer,144,1,256,4,256,3,24,0.8728323699421965,15812663,65.27
PEMS-SF,Crossformer,144,1,256,4,256,3,12,0.8439306358381503,27641375,110.39
PEMS-SF,Crossformer,144,1,256,4,256,3,6,0.861271676300578,51312659,200.69
PEMS-SF,Crossformer,144,1,256,4,128,10,24,0.8323699421965318,15429431,63.81
PEMS-SF,Crossformer,144,1,256,4,128,10,12,0.8439306358381503,27268895,108.97
PEMS-SF,Crossformer,144,1,256,4,128,10,6,0.8554913294797688,50961683,199.35
PEMS-SF,Crossformer,144,1,256,4,128,3,24,0.8265895953757225,15418679,63.77
PEMS-SF,Crossformer,144,1,256,4,128,3,12,0.815028901734104,27247391,108.89
PEMS-SF,Crossformer,144,1,256,4,128,3,6,0.8439306358381503,50918675,199.19
PEMS-SF,Crossformer,144,1,256,4,64,10,24,0.8092485549132948,15232439,63.06
PEMS-SF,Crossformer,144,1,256,4,64,10,12,0.8092485549132948,27071903,108.22
PEMS-SF,Crossformer,144,1,256,4,64,10,6,0.861271676300578,50764691,198.6
PEMS-SF,Crossformer,144,1,256,4,64,3,24,0.861271676300578,15221687,63.02
PEMS-SF,Crossformer,144,1,256,4,64,3,12,0.838150289017341,27050399,108.14
PEMS-SF,Crossformer,144,1,256,4,64,3,6,0.8497109826589595,50721683,198.44
PEMS-SF,Crossformer,144,1,128,4,512,10,24,0.8323699421965318,7520823,31.2
PEMS-SF,Crossformer,144,1,128,4,512,10,12,0.8439306358381503,13440543,53.78
PEMS-SF,Crossformer,144,1,128,4,512,10,6,0.8208092485549133,25286931,98.97
PEMS-SF,Crossformer,144,1,128,4,512,3,24,0.838150289017341,7515447,31.18
PEMS-SF,Crossformer,144,1,128,4,512,3,12,0.8728323699421965,13429791,53.74
PEMS-SF,Crossformer,144,1,128,4,512,3,6,0.8439306358381503,25265427,98.89
