data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
NATOPS,Crossformer,51,2,256,4,256,10,12,0.8833333333333333,6767914,30.81
NATOPS,Crossformer,51,2,256,4,256,10,6,0.9111111111111111,6875416,31.22
NATOPS,Crossformer,51,2,256,4,256,3,24,0.8888888888888888,6714446,30.6
NATOPS,Crossformer,51,2,256,4,256,3,12,0.8777777777777778,6753578,30.75
NATOPS,Crossformer,51,2,256,4,256,3,6,0.9055555555555556,6850328,31.12
NATOPS,Crossformer,51,2,256,4,128,10,24,0.8611111111111112,6066766,28.13
NATOPS,Crossformer,51,2,256,4,128,10,12,0.8833333333333333,6111274,28.3
NATOPS,Crossformer,51,2,256,4,128,10,6,0.9055555555555556,6218776,28.71
NATOPS,Crossformer,51,2,256,4,128,3,24,0.8888888888888888,6057806,28.1
NATOPS,Crossformer,51,2,256,4,128,3,12,0.8666666666666667,6096938,28.25
NATOPS,Crossformer,51,2,256,4,128,3,6,0.9055555555555556,6193688,28.62
NATOPS,Crossformer,51,2,256,4,64,10,24,0.8888888888888888,5738446,26.88
NATOPS,Crossformer,51,2,256,4,64,10,12,0.8944444444444445,5782954,27.05
NATOPS,Crossformer,51,2,256,4,64,10,6,0.8833333333333333,5890456,27.46
NATOPS,Crossformer,51,2,256,4,64,3,24,0.8833333333333333,5729486,26.85
NATOPS,Crossformer,51,2,256,4,64,3,12,0.8666666666666667,5768618,27.0
NATOPS,Crossformer,51,2,256,4,64,3,6,0.8777777777777778,5865368,27.37
NATOPS,Crossformer,51,2,128,4,512,10,24,0.8833333333333333,2710222,12.89
NATOPS,Crossformer,51,2,128,4,512,10,12,0.8888888888888888,2732458,12.97
NATOPS,Crossformer,51,2,128,4,512,10,6,0.8666666666666667,2786200,13.18
NATOPS,Crossformer,51,2,128,4,512,3,24,0.8777777777777778,2705742,12.87
NATOPS,Crossformer,51,2,128,4,512,3,12,0.8888888888888888,2725290,12.95
NATOPS,Crossformer,51,2,128,4,512,3,6,0.8388888888888889,2773656,13.13
NATOPS,Crossformer,51,2,128,4,256,10,24,0.8833333333333333,2052302,10.38
NATOPS,Crossformer,51,2,128,4,256,10,12,0.9,2074538,10.46
NATOPS,Crossformer,51,2,128,4,256,10,6,0.8944444444444445,2128280,10.67
NATOPS,Crossformer,51,2,128,4,256,3,24,0.8611111111111112,2047822,10.36
NATOPS,Crossformer,51,2,128,4,256,3,12,0.8888888888888888,2067370,10.44
NATOPS,Crossformer,51,2,128,4,256,3,6,0.8944444444444445,2115736,10.62
NATOPS,Crossformer,51,2,128,4,128,10,24,0.8833333333333333,1723342,9.12
NATOPS,Crossformer,51,2,128,4,128,10,12,0.9111111111111111,1745578,9.21
NATOPS,Crossformer,51,2,128,4,128,10,6,0.9,1799320,9.41
NATOPS,Crossformer,51,2,128,4,128,3,24,0.8888888888888888,1718862,9.11
NATOPS,Crossformer,51,2,128,4,128,3,12,0.8944444444444445,1738410,9.18
NATOPS,Crossformer,51,2,128,4,128,3,6,0.8777777777777778,1786776,9.37
NATOPS,Crossformer,51,2,128,4,64,10,24,0.8833333333333333,1558862,8.5
NATOPS,Crossformer,51,2,128,4,64,10,12,0.9055555555555556,1581098,8.58
NATOPS,Crossformer,51,2,128,4,64,10,6,0.8888888888888888,1634840,8.79
NATOPS,Crossformer,51,2,128,4,64,3,24,0.8666666666666667,1554382,8.48
NATOPS,Crossformer,51,2,128,4,64,3,12,0.8833333333333333,1573930,8.55
NATOPS,Crossformer,51,2,128,4,64,3,6,0.8944444444444445,1622296,8.74
NATOPS,Crossformer,51,2,64,4,512,10,24,0.9,1030030,5.26
NATOPS,Crossformer,51,2,64,4,512,10,12,0.8611111111111112,1041130,5.3
NATOPS,Crossformer,51,2,64,4,512,10,6,0.9111111111111111,1067992,5.4
NATOPS,Crossformer,51,2,64,4,512,3,24,0.8944444444444445,1027790,5.25
NATOPS,Crossformer,51,2,64,4,512,3,12,0.8833333333333333,1037546,5.29
NATOPS,Crossformer,51,2,64,4,512,3,6,0.9,1061720,5.38
NATOPS,Crossformer,51,2,64,4,256,10,24,0.8777777777777778,699790,4.0
NATOPS,Crossformer,51,2,64,4,256,10,12,0.8777777777777778,710890,4.04
NATOPS,Crossformer,51,2,64,4,256,10,6,0.9111111111111111,737752,4.14
NATOPS,Crossformer,51,2,64,4,256,3,24,0.8944444444444445,697550,3.99
NATOPS,Crossformer,51,2,64,4,256,3,12,0.8777777777777778,707306,4.03
NATOPS,Crossformer,51,2,64,4,256,3,6,0.8944444444444445,731480,4.12
NATOPS,Crossformer,51,2,64,4,128,10,24,0.8888888888888888,534670,3.37
NATOPS,Crossformer,51,2,64,4,128,10,12,0.8722222222222222,545770,3.41
NATOPS,Crossformer,51,2,64,4,128,10,6,0.9222222222222223,572632,3.51
NATOPS,Crossformer,51,2,64,4,128,3,24,0.8777777777777778,532430,3.36
NATOPS,Crossformer,51,2,64,4,128,3,12,0.8888888888888888,542186,3.4
NATOPS,Crossformer,51,2,64,4,128,3,6,0.9,566360,3.49
NATOPS,Crossformer,51,2,64,4,64,10,24,0.9111111111111111,452110,3.05
NATOPS,Crossformer,51,2,64,4,64,10,12,0.8722222222222222,463210,3.1
NATOPS,Crossformer,51,2,64,4,64,10,6,0.9,490072,3.2
