data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
StandWalkJump,Crossformer,2500,3,32,4,64,3,12,0.4,263827,1.77
StandWalkJump,Crossformer,2500,3,32,4,64,3,6,0.5333333333333333,344379,2.07
StandWalkJump,Crossformer,2500,2,256,4,512,10,24,0.4666666666666667,8606539,37.82
StandWalkJump,Crossformer,2500,2,256,4,512,10,12,0.5333333333333333,9259815,40.31
StandWalkJump,Crossformer,2500,2,256,4,512,10,6,0.5333333333333333,10584853,45.37
StandWalkJump,Crossformer,2500,2,256,4,512,3,24,0.6,8323403,36.74
StandWalkJump,Crossformer,2500,2,256,4,512,3,12,0.5333333333333333,8697127,38.17
StandWalkJump,Crossformer,2500,2,256,4,512,3,6,0.5333333333333333,9463061,41.09
StandWalkJump,Crossformer,2500,2,256,4,256,10,24,0.6,7293259,32.81
StandWalkJump,Crossformer,2500,2,256,4,256,10,12,0.6,7946535,35.3
StandWalkJump,Crossformer,2500,2,256,4,256,10,6,0.4666666666666667,9271573,40.36
StandWalkJump,Crossformer,2500,2,256,4,256,3,24,0.4666666666666667,7010123,31.73
StandWalkJump,Crossformer,2500,2,256,4,256,3,12,0.5333333333333333,7383847,33.16
StandWalkJump,Crossformer,2500,2,256,4,256,3,6,0.4666666666666667,8149781,36.08
StandWalkJump,Crossformer,2500,2,256,4,128,10,24,0.4666666666666667,6636619,30.31
StandWalkJump,Crossformer,2500,2,256,4,128,10,12,0.4666666666666667,7289895,32.8
StandWalkJump,Crossformer,2500,2,256,4,128,10,6,0.4666666666666667,8614933,37.85
StandWalkJump,Crossformer,2500,2,256,4,128,3,24,0.5333333333333333,6353483,29.23
StandWalkJump,Crossformer,2500,2,256,4,128,3,12,0.5333333333333333,6727207,30.65
StandWalkJump,Crossformer,2500,2,256,4,128,3,6,0.4666666666666667,7493141,33.58
StandWalkJump,Crossformer,2500,2,256,4,64,10,24,0.4666666666666667,6308299,29.06
StandWalkJump,Crossformer,2500,2,256,4,64,10,12,0.4666666666666667,6961575,31.55
StandWalkJump,Crossformer,2500,2,256,4,64,10,6,0.5333333333333333,8286613,36.6
StandWalkJump,Crossformer,2500,2,256,4,64,3,24,0.4666666666666667,6025163,27.98
StandWalkJump,Crossformer,2500,2,256,4,64,3,12,0.5333333333333333,6398887,29.4
StandWalkJump,Crossformer,2500,2,256,4,64,3,6,0.4666666666666667,7164821,32.32
StandWalkJump,Crossformer,2500,2,128,4,512,10,24,0.4,2995147,13.97
StandWalkJump,Crossformer,2500,2,128,4,512,10,12,0.5333333333333333,3321767,15.22
StandWalkJump,Crossformer,2500,2,128,4,512,10,6,0.5333333333333333,3984277,17.75
StandWalkJump,Crossformer,2500,2,128,4,512,3,24,0.6,2853579,13.43
StandWalkJump,Crossformer,2500,2,128,4,512,3,12,0.5333333333333333,3040423,14.15
StandWalkJump,Crossformer,2500,2,128,4,512,3,6,0.5333333333333333,3423381,15.61
StandWalkJump,Crossformer,2500,2,128,4,256,10,24,0.4666666666666667,2337227,11.47
StandWalkJump,Crossformer,2500,2,128,4,256,10,12,0.4666666666666667,2663847,12.71
StandWalkJump,Crossformer,2500,2,128,4,256,10,6,0.6666666666666666,3326357,15.24
StandWalkJump,Crossformer,2500,2,128,4,256,3,24,0.5333333333333333,2195659,10.93
StandWalkJump,Crossformer,2500,2,128,4,256,3,12,0.5333333333333333,2382503,11.64
StandWalkJump,Crossformer,2500,2,128,4,256,3,6,0.4666666666666667,2765461,13.1
StandWalkJump,Crossformer,2500,2,128,4,128,10,24,0.8,2008267,10.21
StandWalkJump,Crossformer,2500,2,128,4,128,10,12,0.5333333333333333,2334887,11.46
StandWalkJump,Crossformer,2500,2,128,4,128,10,6,0.6,2997397,13.98
StandWalkJump,Crossformer,2500,2,128,4,128,3,24,0.4666666666666667,1866699,9.67
StandWalkJump,Crossformer,2500,2,128,4,128,3,12,0.5333333333333333,2053543,10.38
StandWalkJump,Crossformer,2500,2,128,4,128,3,6,0.6,2436501,11.84
StandWalkJump,Crossformer,2500,2,128,4,64,10,24,0.6666666666666666,1843787,9.58
StandWalkJump,Crossformer,2500,2,128,4,64,10,12,0.5333333333333333,2170407,10.83
StandWalkJump,Crossformer,2500,2,128,4,64,10,6,0.6666666666666666,2832917,13.36
StandWalkJump,Crossformer,2500,2,128,4,64,3,24,0.5333333333333333,1702219,9.04
StandWalkJump,Crossformer,2500,2,128,4,64,3,12,0.5333333333333333,1889063,9.76
StandWalkJump,Crossformer,2500,2,128,4,64,3,6,0.4,2272021,11.22
StandWalkJump,Crossformer,2500,2,64,4,512,10,24,0.5333333333333333,1172491,5.8
StandWalkJump,Crossformer,2500,2,64,4,512,10,12,0.4666666666666667,1335783,6.42
StandWalkJump,Crossformer,2500,2,64,4,512,10,6,0.4,1667029,7.69
StandWalkJump,Crossformer,2500,2,64,4,512,3,24,0.4,1101707,5.53
StandWalkJump,Crossformer,2500,2,64,4,512,3,12,0.4666666666666667,1195111,5.89
StandWalkJump,Crossformer,2500,2,64,4,512,3,6,0.5333333333333333,1386581,6.62
StandWalkJump,Crossformer,2500,2,64,4,256,10,24,0.4,842251,4.54
StandWalkJump,Crossformer,2500,2,64,4,256,10,12,0.6,1005543,5.16
StandWalkJump,Crossformer,2500,2,64,4,256,10,6,0.6,1336789,6.43
StandWalkJump,Crossformer,2500,2,64,4,256,3,24,0.5333333333333333,771467,4.27
StandWalkJump,Crossformer,2500,2,64,4,256,3,12,0.5333333333333333,864871,4.63
StandWalkJump,Crossformer,2500,2,64,4,256,3,6,0.4666666666666667,1056341,5.36
StandWalkJump,Crossformer,2500,2,64,4,128,10,24,0.7333333333333333,677131,3.91
StandWalkJump,Crossformer,2500,2,64,4,128,10,12,0.5333333333333333,840423,4.53
StandWalkJump,Crossformer,2500,2,64,4,128,10,6,0.5333333333333333,1171669,5.8
StandWalkJump,Crossformer,2500,2,64,4,128,3,24,0.4666666666666667,606347,3.64
StandWalkJump,Crossformer,2500,2,64,4,128,3,12,0.4,699751,4.0
StandWalkJump,Crossformer,2500,2,64,4,128,3,6,0.6,891221,4.73
StandWalkJump,Crossformer,2500,2,64,4,64,10,24,0.4666666666666667,594571,3.6
StandWalkJump,Crossformer,2500,2,64,4,64,10,12,0.6,757863,4.22
StandWalkJump,Crossformer,2500,2,64,4,64,10,6,0.5333333333333333,1089109,5.48
StandWalkJump,Crossformer,2500,2,64,4,64,3,24,0.4666666666666667,523787,3.33
StandWalkJump,Crossformer,2500,2,64,4,64,3,12,0.7333333333333333,617191,3.68
StandWalkJump,Crossformer,2500,2,64,4,64,3,6,0.6,808661,4.41
StandWalkJump,Crossformer,2500,2,32,4,512,10,24,0.4666666666666667,506923,2.65
StandWalkJump,Crossformer,2500,2,32,4,512,10,12,0.6666666666666666,588551,2.96
StandWalkJump,Crossformer,2500,2,32,4,512,10,6,0.4666666666666667,754165,3.6
StandWalkJump,Crossformer,2500,2,32,4,512,3,24,0.6666666666666666,471531,2.52
StandWalkJump,Crossformer,2500,2,32,4,512,3,12,0.6666666666666666,518215,2.69
StandWalkJump,Crossformer,2500,2,32,4,512,3,6,0.4666666666666667,613941,3.06
StandWalkJump,Crossformer,2500,2,32,4,256,10,24,0.4666666666666667,340523,2.02
StandWalkJump,Crossformer,2500,2,32,4,256,10,12,0.5333333333333333,422151,2.33
StandWalkJump,Crossformer,2500,2,32,4,256,10,6,0.4666666666666667,587765,2.96
StandWalkJump,Crossformer,2500,2,32,4,256,3,24,0.4666666666666667,305131,1.88
StandWalkJump,Crossformer,2500,2,32,4,256,3,12,0.3333333333333333,351815,2.06
StandWalkJump,Crossformer,2500,2,32,4,256,3,6,0.4,447541,2.43
StandWalkJump,Crossformer,2500,2,32,4,128,10,24,0.4,257323,1.7
StandWalkJump,Crossformer,2500,2,32,4,128,10,12,0.5333333333333333,338951,2.01
StandWalkJump,Crossformer,2500,2,32,4,128,10,6,0.5333333333333333,504565,2.64
StandWalkJump,Crossformer,2500,2,32,4,128,3,24,0.4,221931,1.56
StandWalkJump,Crossformer,2500,2,32,4,128,3,12,0.5333333333333333,268615,1.74
StandWalkJump,Crossformer,2500,2,32,4,128,3,6,0.6666666666666666,364341,2.11
StandWalkJump,Crossformer,2500,2,32,4,64,10,24,0.4666666666666667,215723,1.54
StandWalkJump,Crossformer,2500,2,32,4,64,10,12,0.4666666666666667,297351,1.85
