data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
MotorImagery,Crossformer,3000,2,32,4,128,10,24,0.56,747178,3.57
MotorImagery,Crossformer,3000,2,32,4,128,10,12,0.58,1315398,5.74
MotorImagery,Crossformer,3000,2,32,4,128,10,6,0.64,2458612,10.1
MotorImagery,Crossformer,3000,2,32,4,128,3,24,0.55,705066,3.41
MotorImagery,Crossformer,3000,2,32,4,128,3,12,0.63,1231398,5.42
MotorImagery,Crossformer,3000,2,32,4,128,3,6,0.61,2290612,9.46
MotorImagery,Crossformer,3000,2,32,4,64,10,24,0.53,705578,3.41
MotorImagery,Crossformer,3000,2,32,4,64,10,12,0.64,1273798,5.58
MotorImagery,Crossformer,3000,2,32,4,64,10,6,0.68,2417012,9.94
MotorImagery,Crossformer,3000,2,32,4,64,3,24,0.53,663466,3.25
MotorImagery,Crossformer,3000,2,32,4,64,3,12,0.61,1189798,5.26
MotorImagery,Crossformer,3000,2,32,4,64,3,6,0.58,2249012,9.3
MotorImagery,Crossformer,3000,1,256,4,512,10,24,0.63,11226674,47.78
MotorImagery,Crossformer,3000,1,256,4,512,10,12,0.52,17681434,72.4
MotorImagery,Crossformer,3000,1,256,4,512,10,6,0.51,30604814,121.7
MotorImagery,Crossformer,3000,1,256,4,512,3,24,0.62,11002674,46.92
MotorImagery,Crossformer,3000,1,256,4,512,3,12,0.56,17233434,70.69
MotorImagery,Crossformer,3000,1,256,4,512,3,6,0.51,29708814,118.28
MotorImagery,Crossformer,3000,1,256,4,256,10,24,0.66,10438706,44.77
MotorImagery,Crossformer,3000,1,256,4,256,10,12,0.51,16893466,69.39
MotorImagery,Crossformer,3000,1,256,4,256,10,6,0.51,29816846,118.69
MotorImagery,Crossformer,3000,1,256,4,256,3,24,0.58,10214706,43.92
MotorImagery,Crossformer,3000,1,256,4,256,3,12,0.52,16445466,67.68
MotorImagery,Crossformer,3000,1,256,4,256,3,6,0.54,28920846,115.27
MotorImagery,Crossformer,3000,1,256,4,128,10,24,0.51,10044722,43.27
MotorImagery,Crossformer,3000,1,256,4,128,10,12,0.58,16499482,67.89
MotorImagery,Crossformer,3000,1,256,4,128,10,6,0.53,29422862,117.19
MotorImagery,Crossformer,3000,1,256,4,128,3,24,0.57,9820722,42.41
MotorImagery,Crossformer,3000,1,256,4,128,3,12,0.59,16051482,66.18
MotorImagery,Crossformer,3000,1,256,4,128,3,6,0.61,28526862,113.77
MotorImagery,Crossformer,3000,1,256,4,64,10,24,0.58,9847730,42.52
MotorImagery,Crossformer,3000,1,256,4,64,10,12,0.53,16302490,67.14
MotorImagery,Crossformer,3000,1,256,4,64,10,6,0.5,29225870,116.44
MotorImagery,Crossformer,3000,1,256,4,64,3,24,0.6,9623730,41.66
MotorImagery,Crossformer,3000,1,256,4,64,3,12,0.6,15854490,65.43
MotorImagery,Crossformer,3000,1,256,4,64,3,6,0.64,28329870,113.02
MotorImagery,Crossformer,3000,1,128,4,512,10,24,0.58,4828466,20.93
MotorImagery,Crossformer,3000,1,128,4,512,10,12,0.59,8055834,33.24
MotorImagery,Crossformer,3000,1,128,4,512,10,6,0.51,14517518,57.89
MotorImagery,Crossformer,3000,1,128,4,512,3,24,0.6,4716466,20.5
MotorImagery,Crossformer,3000,1,128,4,512,3,12,0.63,7831834,32.38
MotorImagery,Crossformer,3000,1,128,4,512,3,6,0.54,14069518,56.18
MotorImagery,Crossformer,3000,1,128,4,256,10,24,0.51,4433714,19.42
MotorImagery,Crossformer,3000,1,128,4,256,10,12,0.58,7661082,31.73
MotorImagery,Crossformer,3000,1,128,4,256,10,6,0.56,14122766,56.38
MotorImagery,Crossformer,3000,1,128,4,256,3,24,0.53,4321714,18.99
MotorImagery,Crossformer,3000,1,128,4,256,3,12,0.65,7437082,30.88
MotorImagery,Crossformer,3000,1,128,4,256,3,6,0.62,13674766,54.67
MotorImagery,Crossformer,3000,1,128,4,128,10,24,0.53,4236338,18.67
MotorImagery,Crossformer,3000,1,128,4,128,10,12,0.54,7463706,30.98
MotorImagery,Crossformer,3000,1,128,4,128,10,6,0.5,13925390,55.63
MotorImagery,Crossformer,3000,1,128,4,128,3,24,0.56,4124338,18.24
MotorImagery,Crossformer,3000,1,128,4,128,3,12,0.55,7239706,30.12
MotorImagery,Crossformer,3000,1,128,4,128,3,6,0.58,13477390,53.92
MotorImagery,Crossformer,3000,1,128,4,64,10,24,0.56,4137650,18.29
MotorImagery,Crossformer,3000,1,128,4,64,10,12,0.53,7365018,30.6
MotorImagery,Crossformer,3000,1,128,4,64,10,6,0.63,13826702,55.25
MotorImagery,Crossformer,3000,1,128,4,64,3,24,0.51,4025650,17.86
MotorImagery,Crossformer,3000,1,128,4,64,3,12,0.66,7141018,29.75
MotorImagery,Crossformer,3000,1,128,4,64,3,6,0.54,13378702,53.54
MotorImagery,Crossformer,3000,1,64,4,512,10,24,0.56,2219186,9.75
MotorImagery,Crossformer,3000,1,64,4,512,10,12,0.54,3832858,15.91
MotorImagery,Crossformer,3000,1,64,4,512,10,6,0.55,7063694,28.23
