data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
SelfRegulationSCP1,Crossformer,896,2,32,4,64,3,24,0.8976109215017065,151434,1.3
SelfRegulationSCP1,Crossformer,896,2,32,4,64,3,12,0.9180887372013652,169638,1.37
SelfRegulationSCP1,Crossformer,896,2,32,4,64,3,6,0.9078498293515358,208212,1.51
SelfRegulationSCP1,Crossformer,896,1,256,4,512,10,24,0.8976109215017065,5035058,24.16
SelfRegulationSCP1,Crossformer,896,1,256,4,512,10,12,0.9146757679180887,5291034,25.13
SelfRegulationSCP1,Crossformer,896,1,256,4,512,10,6,0.9044368600682594,5824014,27.17
SelfRegulationSCP1,Crossformer,896,1,256,4,512,3,24,0.931740614334471,4966962,23.9
SelfRegulationSCP1,Crossformer,896,1,256,4,512,3,12,0.9283276450511946,5156634,24.62
SelfRegulationSCP1,Crossformer,896,1,256,4,512,3,6,0.9283276450511946,5555214,26.14
SelfRegulationSCP1,Crossformer,896,1,256,4,256,10,24,0.9044368600682594,4247090,21.15
SelfRegulationSCP1,Crossformer,896,1,256,4,256,10,12,0.9146757679180887,4503066,22.13
SelfRegulationSCP1,Crossformer,896,1,256,4,256,10,6,0.9215017064846417,5036046,24.16
SelfRegulationSCP1,Crossformer,896,1,256,4,256,3,24,0.9112627986348123,4178994,20.89
SelfRegulationSCP1,Crossformer,896,1,256,4,256,3,12,0.8737201365187713,4368666,21.61
SelfRegulationSCP1,Crossformer,896,1,256,4,256,3,6,0.9283276450511946,4767246,23.14
SelfRegulationSCP1,Crossformer,896,1,256,4,128,10,24,0.9146757679180887,3853106,19.65
SelfRegulationSCP1,Crossformer,896,1,256,4,128,10,12,0.8907849829351536,4109082,20.62
SelfRegulationSCP1,Crossformer,896,1,256,4,128,10,6,0.9180887372013652,4642062,22.66
SelfRegulationSCP1,Crossformer,896,1,256,4,128,3,24,0.9146757679180887,3785010,19.39
SelfRegulationSCP1,Crossformer,896,1,256,4,128,3,12,0.9044368600682594,3974682,20.11
SelfRegulationSCP1,Crossformer,896,1,256,4,128,3,6,0.9010238907849829,4373262,21.63
SelfRegulationSCP1,Crossformer,896,1,256,4,64,10,24,0.9078498293515358,3656114,18.9
SelfRegulationSCP1,Crossformer,896,1,256,4,64,10,12,0.9112627986348123,3912090,19.87
SelfRegulationSCP1,Crossformer,896,1,256,4,64,10,6,0.9112627986348123,4445070,21.91
SelfRegulationSCP1,Crossformer,896,1,256,4,64,3,24,0.9112627986348123,3588018,18.64
SelfRegulationSCP1,Crossformer,896,1,256,4,64,3,12,0.9249146757679181,3777690,19.36
SelfRegulationSCP1,Crossformer,896,1,256,4,64,3,6,0.9215017064846417,4176270,20.88
SelfRegulationSCP1,Crossformer,896,1,128,4,512,10,24,0.9180887372013652,1732658,9.12
SelfRegulationSCP1,Crossformer,896,1,128,4,512,10,12,0.8907849829351536,1860634,9.61
SelfRegulationSCP1,Crossformer,896,1,128,4,512,10,6,0.9180887372013652,2127118,10.62
SelfRegulationSCP1,Crossformer,896,1,128,4,512,3,24,0.9112627986348123,1698610,8.99
SelfRegulationSCP1,Crossformer,896,1,128,4,512,3,12,0.9180887372013652,1793434,9.35
SelfRegulationSCP1,Crossformer,896,1,128,4,512,3,6,0.9249146757679181,1992718,10.11
SelfRegulationSCP1,Crossformer,896,1,128,4,256,10,24,0.9146757679180887,1337906,7.61
SelfRegulationSCP1,Crossformer,896,1,128,4,256,10,12,0.9146757679180887,1465882,8.1
SelfRegulationSCP1,Crossformer,896,1,128,4,256,10,6,0.9146757679180887,1732366,9.12
SelfRegulationSCP1,Crossformer,896,1,128,4,256,3,24,0.9283276450511946,1303858,7.48
SelfRegulationSCP1,Crossformer,896,1,128,4,256,3,12,0.8907849829351536,1398682,7.84
SelfRegulationSCP1,Crossformer,896,1,128,4,256,3,6,0.9010238907849829,1597966,8.6
SelfRegulationSCP1,Crossformer,896,1,128,4,128,10,24,0.9249146757679181,1140530,6.86
SelfRegulationSCP1,Crossformer,896,1,128,4,128,10,12,0.9044368600682594,1268506,7.35
SelfRegulationSCP1,Crossformer,896,1,128,4,128,10,6,0.8737201365187713,1534990,8.36
SelfRegulationSCP1,Crossformer,896,1,128,4,128,3,24,0.9044368600682594,1106482,6.73
SelfRegulationSCP1,Crossformer,896,1,128,4,128,3,12,0.9112627986348123,1201306,7.09
SelfRegulationSCP1,Crossformer,896,1,128,4,128,3,6,0.8873720136518771,1400590,7.85
SelfRegulationSCP1,Crossformer,896,1,128,4,64,10,24,0.9146757679180887,1041842,6.48
SelfRegulationSCP1,Crossformer,896,1,128,4,64,10,12,0.9078498293515358,1169818,6.97
SelfRegulationSCP1,Crossformer,896,1,128,4,64,10,6,0.89419795221843,1436302,7.99
SelfRegulationSCP1,Crossformer,896,1,128,4,64,3,24,0.8976109215017065,1007794,6.35
SelfRegulationSCP1,Crossformer,896,1,128,4,64,3,12,0.9283276450511946,1102618,6.71
SelfRegulationSCP1,Crossformer,896,1,128,4,64,3,6,0.9112627986348123,1301902,7.47
SelfRegulationSCP1,Crossformer,896,1,64,4,512,10,24,0.8703071672354948,671282,3.85
SelfRegulationSCP1,Crossformer,896,1,64,4,512,10,12,0.8976109215017065,735258,4.09
SelfRegulationSCP1,Crossformer,896,1,64,4,512,10,6,0.9078498293515358,868494,4.6
SelfRegulationSCP1,Crossformer,896,1,64,4,512,3,24,0.9180887372013652,654258,3.78
SelfRegulationSCP1,Crossformer,896,1,64,4,512,3,12,0.931740614334471,701658,3.96
SelfRegulationSCP1,Crossformer,896,1,64,4,512,3,6,0.9010238907849829,801294,4.34
SelfRegulationSCP1,Crossformer,896,1,64,4,256,10,24,0.9078498293515358,473138,3.09
SelfRegulationSCP1,Crossformer,896,1,64,4,256,10,12,0.9215017064846417,537114,3.34
SelfRegulationSCP1,Crossformer,896,1,64,4,256,10,6,0.8907849829351536,670350,3.84
SelfRegulationSCP1,Crossformer,896,1,64,4,256,3,24,0.9078498293515358,456114,3.03
SelfRegulationSCP1,Crossformer,896,1,64,4,256,3,12,0.9180887372013652,503514,3.21
SelfRegulationSCP1,Crossformer,896,1,64,4,256,3,6,0.8839590443686007,603150,3.59
SelfRegulationSCP1,Crossformer,896,1,64,4,128,10,24,0.9180887372013652,374066,2.71
SelfRegulationSCP1,Crossformer,896,1,64,4,128,10,12,0.9010238907849829,438042,2.96
SelfRegulationSCP1,Crossformer,896,1,64,4,128,10,6,0.9078498293515358,571278,3.47
SelfRegulationSCP1,Crossformer,896,1,64,4,128,3,24,0.9146757679180887,357042,2.65
SelfRegulationSCP1,Crossformer,896,1,64,4,128,3,12,0.9112627986348123,404442,2.83
SelfRegulationSCP1,Crossformer,896,1,64,4,128,3,6,0.9112627986348123,504078,3.21
SelfRegulationSCP1,Crossformer,896,1,64,4,64,10,24,0.9112627986348123,324530,2.52
SelfRegulationSCP1,Crossformer,896,1,64,4,64,10,12,0.9180887372013652,388506,2.77
SelfRegulationSCP1,Crossformer,896,1,64,4,64,10,6,0.9215017064846417,521742,3.28
SelfRegulationSCP1,Crossformer,896,1,64,4,64,3,24,0.9044368600682594,307506,2.46
SelfRegulationSCP1,Crossformer,896,1,64,4,64,3,12,0.9010238907849829,354906,2.64
SelfRegulationSCP1,Crossformer,896,1,64,4,64,3,6,0.9010238907849829,454542,3.02
SelfRegulationSCP1,Crossformer,896,1,32,4,512,10,24,0.9215017064846417,288050,1.78
SelfRegulationSCP1,Crossformer,896,1,32,4,512,10,12,0.9283276450511946,320026,1.9
SelfRegulationSCP1,Crossformer,896,1,32,4,512,10,6,0.9215017064846417,386638,2.15
SelfRegulationSCP1,Crossformer,896,1,32,4,512,3,24,0.9146757679180887,279538,1.74
SelfRegulationSCP1,Crossformer,896,1,32,4,512,3,12,0.9146757679180887,303226,1.83
SelfRegulationSCP1,Crossformer,896,1,32,4,512,3,6,0.9010238907849829,353038,2.02
SelfRegulationSCP1,Crossformer,896,1,32,4,256,10,24,0.9180887372013652,188210,1.39
SelfRegulationSCP1,Crossformer,896,1,32,4,256,10,12,0.9146757679180887,220186,1.52
SelfRegulationSCP1,Crossformer,896,1,32,4,256,10,6,0.9180887372013652,286798,1.77
SelfRegulationSCP1,Crossformer,896,1,32,4,256,3,24,0.9078498293515358,179698,1.36
SelfRegulationSCP1,Crossformer,896,1,32,4,256,3,12,0.9146757679180887,203386,1.45
SelfRegulationSCP1,Crossformer,896,1,32,4,256,3,6,0.9283276450511946,253198,1.64
SelfRegulationSCP1,Crossformer,896,1,32,4,128,10,24,0.9112627986348123,138290,1.2
SelfRegulationSCP1,Crossformer,896,1,32,4,128,10,12,0.9215017064846417,170266,1.33
SelfRegulationSCP1,Crossformer,896,1,32,4,128,10,6,0.9180887372013652,236878,1.58
SelfRegulationSCP1,Crossformer,896,1,32,4,128,3,24,0.9215017064846417,129778,1.17
SelfRegulationSCP1,Crossformer,896,1,32,4,128,3,12,0.9215017064846417,153466,1.26
SelfRegulationSCP1,Crossformer,896,1,32,4,128,3,6,0.9180887372013652,203278,1.45
SelfRegulationSCP1,Crossformer,896,1,32,4,64,10,24,0.9215017064846417,113330,1.11
SelfRegulationSCP1,Crossformer,896,1,32,4,64,10,12,0.9180887372013652,145306,1.23
SelfRegulationSCP1,Crossformer,896,1,32,4,64,10,6,0.9044368600682594,211918,1.49
