data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
NATOPS,MTSMixer,51,2,128,True,7,True,8,False,True,False,0.9333333333333333,36332,0.17
NATOPS,MTSMixer,51,2,128,True,6,True,8,False,True,False,0.9166666666666666,36076,0.16
NATOPS,MTSMixer,51,2,128,True,4,True,8,False,True,False,0.9,35564,0.15
NATOPS,MTSMixer,51,2,128,True,3,True,8,False,True,False,0.9222222222222223,35308,0.15
NATOPS,MTSMixer,51,2,128,True,2,True,8,False,True,False,0.9444444444444444,35052,0.15
NATOPS,MTSMixer,51,2,128,True,1,True,8,False,True,False,0.9444444444444444,34796,0.14
NATOPS,MTSMixer,51,2,128,False,0,True,8,False,True,False,0.9444444444444444,34796,0.14
NATOPS,MTSMixer,51,2,128,True,7,True,4,False,True,False,0.9166666666666666,35940,0.16
NATOPS,MTSMixer,51,2,128,True,6,True,4,False,True,False,0.9166666666666666,35684,0.16
NATOPS,MTSMixer,51,2,128,True,4,True,4,False,True,False,0.9388888888888889,35172,0.15
NATOPS,MTSMixer,51,2,128,True,3,True,4,False,True,False,0.95,34916,0.15
NATOPS,MTSMixer,51,2,128,True,2,True,4,False,True,False,0.9166666666666666,34660,0.14
NATOPS,MTSMixer,51,2,128,True,1,True,4,False,True,False,0.9166666666666666,34404,0.14
NATOPS,MTSMixer,51,2,128,False,0,True,4,False,True,False,0.9166666666666666,34404,0.14
NATOPS,MTSMixer,51,2,128,True,7,True,2,False,True,False,0.9222222222222223,35744,0.16
NATOPS,MTSMixer,51,2,128,True,6,True,2,False,True,False,0.95,35488,0.16
NATOPS,MTSMixer,51,2,128,True,4,True,2,False,True,False,0.9277777777777778,34976,0.15
NATOPS,MTSMixer,51,2,128,True,3,True,2,False,True,False,0.9277777777777778,34720,0.15
NATOPS,MTSMixer,51,2,128,True,2,True,2,False,True,False,0.9277777777777778,34464,0.14
NATOPS,MTSMixer,51,2,128,True,1,True,2,False,True,False,0.9444444444444444,34208,0.14
NATOPS,MTSMixer,51,2,128,False,0,True,2,False,True,False,0.9444444444444444,34208,0.14
NATOPS,MTSMixer,51,2,128,True,7,False,0,False,True,False,0.9055555555555556,35500,0.16
NATOPS,MTSMixer,51,2,128,True,6,False,0,False,True,False,0.8833333333333333,35244,0.16
NATOPS,MTSMixer,51,2,128,True,4,False,0,False,True,False,0.9055555555555556,34732,0.15
NATOPS,MTSMixer,51,2,128,True,3,False,0,False,True,False,0.8888888888888888,34476,0.14
NATOPS,MTSMixer,51,2,128,True,2,False,0,False,True,False,0.9055555555555556,34220,0.14
NATOPS,MTSMixer,51,2,128,True,1,False,0,False,True,False,0.8944444444444445,33964,0.14
NATOPS,MTSMixer,51,2,128,False,0,False,0,False,True,False,0.8944444444444445,33964,0.14
