data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
PEMS-SF,MTSMixer,144,2,512,True,3,True,128,False,True,False,0.7687861271676301,1769999,6.77
PEMS-SF,MTSMixer,144,2,512,True,2,True,128,False,True,False,0.7745664739884393,1768975,6.76
PEMS-SF,MTSMixer,144,2,512,False,0,True,128,False,True,False,0.7803468208092486,1767951,6.75
PEMS-SF,MTSMixer,144,2,512,True,18,True,64,False,True,False,0.791907514450867,1538703,5.93
PEMS-SF,MTSMixer,144,2,512,True,15,True,64,False,True,False,0.8208092485549133,1535631,5.91
PEMS-SF,MTSMixer,144,2,512,True,11,True,64,False,True,False,0.7803468208092486,1531535,5.88
PEMS-SF,MTSMixer,144,2,512,True,8,True,64,False,True,False,0.8034682080924855,1528463,5.86
PEMS-SF,MTSMixer,144,2,512,True,5,True,64,False,True,False,0.7630057803468208,1525391,5.84
PEMS-SF,MTSMixer,144,2,512,True,3,True,64,False,True,False,0.7745664739884393,1523343,5.83
PEMS-SF,MTSMixer,144,2,512,True,2,True,64,False,True,False,0.8092485549132948,1522319,5.82
PEMS-SF,MTSMixer,144,2,512,False,0,True,64,False,True,False,0.7456647398843931,1521295,5.81
PEMS-SF,MTSMixer,144,2,512,True,18,True,32,False,True,False,0.7745664739884393,1415375,5.46
PEMS-SF,MTSMixer,144,2,512,True,15,True,32,False,True,False,0.7745664739884393,1412303,5.44
PEMS-SF,MTSMixer,144,2,512,True,11,True,32,False,True,False,0.7456647398843931,1408207,5.41
PEMS-SF,MTSMixer,144,2,512,True,8,True,32,False,True,False,0.8208092485549133,1405135,5.39
PEMS-SF,MTSMixer,144,2,512,True,5,True,32,False,True,False,0.7861271676300579,1402063,5.37
PEMS-SF,MTSMixer,144,2,512,True,3,True,32,False,True,False,0.791907514450867,1400015,5.36
PEMS-SF,MTSMixer,144,2,512,True,2,True,32,False,True,False,0.7514450867052023,1398991,5.35
PEMS-SF,MTSMixer,144,2,512,False,0,True,32,False,True,False,0.7803468208092486,1397967,5.34
PEMS-SF,MTSMixer,144,2,512,True,18,True,16,False,True,False,0.7976878612716763,1353711,5.23
PEMS-SF,MTSMixer,144,2,512,True,15,True,16,False,True,False,0.7803468208092486,1350639,5.2
PEMS-SF,MTSMixer,144,2,512,True,11,True,16,False,True,False,0.7976878612716763,1346543,5.18
PEMS-SF,MTSMixer,144,2,512,True,8,True,16,False,True,False,0.8092485549132948,1343471,5.16
PEMS-SF,MTSMixer,144,2,512,True,5,True,16,False,True,False,0.791907514450867,1340399,5.13
PEMS-SF,MTSMixer,144,2,512,True,3,True,16,False,True,False,0.8208092485549133,1338351,5.12
