data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
DuckDuckGeese,MTSMixer,270,2,512,True,3,True,8,False,True,False,0.54,2426143,9.27
DuckDuckGeese,MTSMixer,270,2,512,False,0,True,8,False,True,False,0.54,2424095,9.26
DuckDuckGeese,MTSMixer,270,2,512,True,34,True,4,False,True,False,0.62,2436359,9.41
DuckDuckGeese,MTSMixer,270,2,512,True,27,True,4,False,True,False,0.62,2429191,9.36
DuckDuckGeese,MTSMixer,270,2,512,True,21,True,4,False,True,False,0.52,2423047,9.31
DuckDuckGeese,MTSMixer,270,2,512,True,14,True,4,False,True,False,0.58,2415879,9.27
DuckDuckGeese,MTSMixer,270,2,512,True,9,True,4,False,True,False,0.6,2410759,9.23
DuckDuckGeese,MTSMixer,270,2,512,True,6,True,4,False,True,False,0.5,2407687,9.21
DuckDuckGeese,MTSMixer,270,2,512,True,3,True,4,False,True,False,0.52,2404615,9.19
DuckDuckGeese,MTSMixer,270,2,512,False,0,True,4,False,True,False,0.5,2402567,9.17
DuckDuckGeese,MTSMixer,270,2,512,True,34,True,2,False,True,False,0.64,2425595,9.36
DuckDuckGeese,MTSMixer,270,2,512,True,27,True,2,False,True,False,0.62,2418427,9.31
DuckDuckGeese,MTSMixer,270,2,512,True,21,True,2,False,True,False,0.56,2412283,9.27
DuckDuckGeese,MTSMixer,270,2,512,True,14,True,2,False,True,False,0.62,2405115,9.22
DuckDuckGeese,MTSMixer,270,2,512,True,9,True,2,False,True,False,0.56,2399995,9.19
DuckDuckGeese,MTSMixer,270,2,512,True,6,True,2,False,True,False,0.5,2396923,9.17
DuckDuckGeese,MTSMixer,270,2,512,True,3,True,2,False,True,False,0.54,2393851,9.15
DuckDuckGeese,MTSMixer,270,2,512,False,0,True,2,False,True,False,0.5,2391803,9.13
DuckDuckGeese,MTSMixer,270,2,512,True,34,False,0,False,True,False,0.5,2412141,9.31
DuckDuckGeese,MTSMixer,270,2,512,True,27,False,0,False,True,False,0.52,2404973,9.26
DuckDuckGeese,MTSMixer,270,2,512,True,21,False,0,False,True,False,0.5,2398829,9.22
DuckDuckGeese,MTSMixer,270,2,512,True,14,False,0,False,True,False,0.54,2391661,9.17
DuckDuckGeese,MTSMixer,270,2,512,True,9,False,0,False,True,False,0.52,2386541,9.13
DuckDuckGeese,MTSMixer,270,2,512,True,6,False,0,False,True,False,0.52,2383469,9.11
DuckDuckGeese,MTSMixer,270,2,512,True,3,False,0,False,True,False,0.5,2380397,9.09
DuckDuckGeese,MTSMixer,270,2,512,False,0,False,0,False,True,False,0.56,2378349,9.08
DuckDuckGeese,MTSMixer,270,2,256,True,34,True,128,False,True,False,0.58,2809839,10.83
DuckDuckGeese,MTSMixer,270,2,256,True,27,True,128,False,True,False,0.58,2806255,10.79
DuckDuckGeese,MTSMixer,270,2,256,True,21,True,128,False,True,False,0.56,2803183,10.76
DuckDuckGeese,MTSMixer,270,2,256,True,14,True,128,False,True,False,0.52,2799599,10.73
DuckDuckGeese,MTSMixer,270,2,256,True,9,True,128,False,True,False,0.52,2797039,10.7
DuckDuckGeese,MTSMixer,270,2,256,True,6,True,128,False,True,False,0.64,2795503,10.69
DuckDuckGeese,MTSMixer,270,2,256,True,3,True,128,False,True,False,0.56,2793967,10.67
DuckDuckGeese,MTSMixer,270,2,256,False,0,True,128,False,True,False,0.56,2792943,10.66
DuckDuckGeese,MTSMixer,270,2,256,True,34,True,64,False,True,False,0.46,2465391,9.52
DuckDuckGeese,MTSMixer,270,2,256,True,27,True,64,False,True,False,0.52,2461807,9.48
DuckDuckGeese,MTSMixer,270,2,256,True,21,True,64,False,True,False,0.56,2458735,9.45
DuckDuckGeese,MTSMixer,270,2,256,True,14,True,64,False,True,False,0.52,2455151,9.42
DuckDuckGeese,MTSMixer,270,2,256,True,9,True,64,False,True,False,0.58,2452591,9.39
DuckDuckGeese,MTSMixer,270,2,256,True,6,True,64,False,True,False,0.52,2451055,9.37
DuckDuckGeese,MTSMixer,270,2,256,True,3,True,64,False,True,False,0.58,2449519,9.36
DuckDuckGeese,MTSMixer,270,2,256,False,0,True,64,False,True,False,0.54,2448495,9.35
DuckDuckGeese,MTSMixer,270,2,256,True,34,True,32,False,True,False,0.58,2293167,8.86
DuckDuckGeese,MTSMixer,270,2,256,True,27,True,32,False,True,False,0.52,2289583,8.82
DuckDuckGeese,MTSMixer,270,2,256,True,21,True,32,False,True,False,0.52,2286511,8.79
DuckDuckGeese,MTSMixer,270,2,256,True,14,True,32,False,True,False,0.52,2282927,8.76
DuckDuckGeese,MTSMixer,270,2,256,True,9,True,32,False,True,False,0.56,2280367,8.73
DuckDuckGeese,MTSMixer,270,2,256,True,6,True,32,False,True,False,0.54,2278831,8.72
DuckDuckGeese,MTSMixer,270,2,256,True,3,True,32,False,True,False,0.6,2277295,8.7
DuckDuckGeese,MTSMixer,270,2,256,False,0,True,32,False,True,False,0.56,2276271,8.69
DuckDuckGeese,MTSMixer,270,2,256,True,34,True,16,False,True,False,0.48,2207055,8.53
DuckDuckGeese,MTSMixer,270,2,256,True,27,True,16,False,True,False,0.58,2203471,8.49
DuckDuckGeese,MTSMixer,270,2,256,True,21,True,16,False,True,False,0.58,2200399,8.46
DuckDuckGeese,MTSMixer,270,2,256,True,14,True,16,False,True,False,0.48,2196815,8.43
