data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,64,conv,3,2,2,0.86875,14304648,54.65
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,32,conv,3,2,3,0.890625,7249800,27.74
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,32,conv,3,2,2,0.878125,7249800,27.74
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,16,conv,3,2,3,0.853125,3722376,14.29
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,16,conv,3,2,2,0.85,3722376,14.29
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,64,conv,3,2,3,0.878125,7150312,27.36
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,64,conv,3,2,2,0.890625,7150312,27.36
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,32,conv,3,2,3,0.896875,3622120,13.9
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,32,conv,3,2,2,0.884375,3622120,13.9
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,16,conv,3,2,3,0.871875,1858024,7.17
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,16,conv,3,2,2,0.871875,1858024,7.17
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,64,conv,3,2,3,0.903125,3577752,13.73
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,64,conv,3,2,2,0.903125,3577752,13.73
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,32,conv,3,2,3,0.8875,1812888,7.0
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,32,conv,3,2,2,0.896875,1812888,7.0
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,16,conv,3,2,3,0.859375,930456,3.64
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,16,conv,3,2,2,0.859375,930456,3.64
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,64,conv,3,2,3,0.903125,9592198,36.65
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,64,conv,3,2,2,0.890625,9592198,36.65
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,32,conv,3,2,3,0.859375,4888966,18.71
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,32,conv,3,2,2,0.859375,4888966,18.71
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,16,conv,3,2,3,0.853125,2537350,9.74
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,16,conv,3,2,2,0.853125,2537350,9.74
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,64,conv,3,2,3,0.8625,4795622,18.35
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,64,conv,3,2,2,0.865625,4795622,18.35
