data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
EigenWorms,TimeMixerPP,17984,4,16,8,64,conv,2,2,2,0.5267175572519084,87022653,332.08
EigenWorms,TimeMixerPP,17984,4,16,8,32,conv,2,2,3,0.5343511450381679,84669501,323.1
EigenWorms,TimeMixerPP,17984,4,16,8,32,conv,2,2,2,0.5419847328244275,84669501,323.1
EigenWorms,TimeMixerPP,17984,4,16,8,16,conv,2,2,3,0.5419847328244275,83492925,318.61
EigenWorms,TimeMixerPP,17984,4,16,8,16,conv,2,2,2,0.549618320610687,83492925,318.61
EigenWorms,TimeMixerPP,17984,3,64,8,64,conv,2,2,3,0.5877862595419847,100767835,384.49
EigenWorms,TimeMixerPP,17984,3,64,8,64,conv,2,2,2,0.5572519083969466,100767835,384.49
EigenWorms,TimeMixerPP,17984,3,64,8,32,conv,2,2,3,0.6030534351145038,93712987,357.57
EigenWorms,TimeMixerPP,17984,3,64,8,32,conv,2,2,2,0.5877862595419847,93712987,357.57
EigenWorms,TimeMixerPP,17984,3,64,8,16,conv,2,2,3,0.549618320610687,90185563,344.12
EigenWorms,TimeMixerPP,17984,3,64,8,16,conv,2,2,2,0.549618320610687,90185563,344.12
EigenWorms,TimeMixerPP,17984,3,32,8,64,conv,2,2,3,0.5190839694656488,90816411,346.52
EigenWorms,TimeMixerPP,17984,3,32,8,64,conv,2,2,2,0.5267175572519084,90816411,346.52
EigenWorms,TimeMixerPP,17984,3,32,8,32,conv,2,2,3,0.5572519083969466,87288219,333.06
EigenWorms,TimeMixerPP,17984,3,32,8,32,conv,2,2,2,0.5725190839694656,87288219,333.06
EigenWorms,TimeMixerPP,17984,3,32,8,16,conv,2,2,3,0.5343511450381679,85524123,326.33
EigenWorms,TimeMixerPP,17984,3,32,8,16,conv,2,2,2,0.5648854961832062,85524123,326.33
EigenWorms,TimeMixerPP,17984,3,16,8,64,conv,2,2,3,0.5114503816793893,85845307,327.56
EigenWorms,TimeMixerPP,17984,3,16,8,64,conv,2,2,2,0.549618320610687,85845307,327.56
EigenWorms,TimeMixerPP,17984,3,16,8,32,conv,2,2,3,0.5343511450381679,84080443,320.83
EigenWorms,TimeMixerPP,17984,3,16,8,32,conv,2,2,2,0.5801526717557252,84080443,320.83
EigenWorms,TimeMixerPP,17984,3,16,8,16,conv,2,2,3,0.5419847328244275,83198011,317.46
EigenWorms,TimeMixerPP,17984,3,16,8,16,conv,2,2,2,0.5419847328244275,83198011,317.46
EigenWorms,TimeMixerPP,17984,2,64,8,64,conv,2,2,3,0.5572519083969466,96055385,366.48
EigenWorms,TimeMixerPP,17984,2,64,8,64,conv,2,2,2,0.5648854961832062,96055385,366.48
EigenWorms,TimeMixerPP,17984,2,64,8,32,conv,2,2,3,0.549618320610687,91352153,348.54
EigenWorms,TimeMixerPP,17984,2,64,8,32,conv,2,2,2,0.5725190839694656,91352153,348.54
EigenWorms,TimeMixerPP,17984,2,64,8,16,conv,2,2,3,0.5801526717557252,89000537,339.57
EigenWorms,TimeMixerPP,17984,2,64,8,16,conv,2,2,2,0.5725190839694656,89000537,339.57
EigenWorms,TimeMixerPP,17984,2,32,8,64,conv,2,2,3,0.5725190839694656,88461721,337.51
EigenWorms,TimeMixerPP,17984,2,32,8,64,conv,2,2,2,0.6106870229007634,88461721,337.51
EigenWorms,TimeMixerPP,17984,2,32,8,32,conv,2,2,3,0.6106870229007634,86109593,328.54
EigenWorms,TimeMixerPP,17984,2,32,8,32,conv,2,2,2,0.5648854961832062,86109593,328.54
EigenWorms,TimeMixerPP,17984,2,32,8,16,conv,2,2,3,0.5572519083969466,84933529,324.06
EigenWorms,TimeMixerPP,17984,2,32,8,16,conv,2,2,2,0.5725190839694656,84933529,324.06
EigenWorms,TimeMixerPP,17984,2,16,8,64,conv,2,2,3,0.5572519083969466,84667961,323.04
EigenWorms,TimeMixerPP,17984,2,16,8,64,conv,2,2,2,0.5267175572519084,84667961,323.04
EigenWorms,TimeMixerPP,17984,2,16,8,32,conv,2,2,3,0.5419847328244275,83491385,318.55
EigenWorms,TimeMixerPP,17984,2,16,8,32,conv,2,2,2,0.5419847328244275,83491385,318.55
EigenWorms,TimeMixerPP,17984,2,16,8,16,conv,2,2,3,0.5572519083969466,82903097,316.31
EigenWorms,TimeMixerPP,17984,2,16,8,16,conv,2,2,2,0.5343511450381679,82903097,316.31
EigenWorms,TimeMixerPP,17984,1,64,8,64,conv,2,2,3,0.5343511450381679,91342935,348.48
EigenWorms,TimeMixerPP,17984,1,64,8,64,conv,2,2,2,0.5572519083969466,91342935,348.48
EigenWorms,TimeMixerPP,17984,1,64,8,32,conv,2,2,3,0.6030534351145038,88991319,339.51
EigenWorms,TimeMixerPP,17984,1,64,8,32,conv,2,2,2,0.5801526717557252,88991319,339.51
EigenWorms,TimeMixerPP,17984,1,64,8,16,conv,2,2,3,0.5419847328244275,87815511,335.02
EigenWorms,TimeMixerPP,17984,1,64,8,16,conv,2,2,2,0.5419847328244275,87815511,335.02
EigenWorms,TimeMixerPP,17984,1,32,8,64,conv,2,2,3,0.549618320610687,86107031,328.51
EigenWorms,TimeMixerPP,17984,1,32,8,64,conv,2,2,2,0.5419847328244275,86107031,328.51
EigenWorms,TimeMixerPP,17984,1,32,8,32,conv,2,2,3,0.5877862595419847,84930967,324.02
EigenWorms,TimeMixerPP,17984,1,32,8,32,conv,2,2,2,0.5725190839694656,84930967,324.02
EigenWorms,TimeMixerPP,17984,1,32,8,16,conv,2,2,3,0.5725190839694656,84342935,321.78
EigenWorms,TimeMixerPP,17984,1,32,8,16,conv,2,2,2,0.5954198473282443,84342935,321.78
EigenWorms,TimeMixerPP,17984,1,16,8,64,conv,2,2,3,0.5419847328244275,83490615,318.52
EigenWorms,TimeMixerPP,17984,1,16,8,64,conv,2,2,2,0.549618320610687,83490615,318.52
EigenWorms,TimeMixerPP,17984,1,16,8,32,conv,2,2,3,0.5648854961832062,82902327,316.28
EigenWorms,TimeMixerPP,17984,1,16,8,32,conv,2,2,2,0.5419847328244275,82902327,316.28
EigenWorms,TimeMixerPP,17984,1,16,8,16,conv,2,2,3,0.5648854961832062,82608183,315.16
EigenWorms,TimeMixerPP,17984,1,16,8,16,conv,2,2,2,0.5572519083969466,82608183,315.16
EigenWorms,TimeMixerPP,17984,4,64,8,64,conv,1,2,3,0.5343511450381679,348066449,1327.88
EigenWorms,TimeMixerPP,17984,4,64,8,64,conv,1,2,2,0.5267175572519084,348066449,1327.88
EigenWorms,TimeMixerPP,17984,4,64,8,32,conv,1,2,3,0.5267175572519084,338659985,1292.0
EigenWorms,TimeMixerPP,17984,4,64,8,32,conv,1,2,2,0.5648854961832062,338659985,1292.0
EigenWorms,TimeMixerPP,17984,4,64,8,16,conv,1,2,3,0.5648854961832062,333956753,1274.06
EigenWorms,TimeMixerPP,17984,4,64,8,16,conv,1,2,2,0.5877862595419847,333956753,1274.06
EigenWorms,TimeMixerPP,17984,4,32,8,64,conv,1,2,3,0.5114503816793893,335757265,1280.92
EigenWorms,TimeMixerPP,17984,4,32,8,64,conv,1,2,2,0.5572519083969466,335757265,1280.92
EigenWorms,TimeMixerPP,17984,4,32,8,32,conv,1,2,3,0.5419847328244275,331053009,1262.98
EigenWorms,TimeMixerPP,17984,4,32,8,32,conv,1,2,2,0.5572519083969466,331053009,1262.98
EigenWorms,TimeMixerPP,17984,4,32,8,16,conv,1,2,3,0.5190839694656488,328700881,1254.01
EigenWorms,TimeMixerPP,17984,4,32,8,16,conv,1,2,2,0.5725190839694656,328700881,1254.01
