data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
Handwriting,TimeMixerPP,152,4,16,8,32,conv,2,2,3,0.26588235294117646,2424741,9.36
Handwriting,TimeMixerPP,152,4,16,8,32,conv,2,2,2,0.2858823529411765,2424741,9.36
Handwriting,TimeMixerPP,152,4,16,8,16,conv,2,2,3,0.27647058823529413,1248165,4.87
Handwriting,TimeMixerPP,152,4,16,8,16,conv,2,2,2,0.25529411764705884,1248165,4.87
Handwriting,TimeMixerPP,152,3,64,8,64,conv,2,2,3,0.30941176470588233,14396179,55.0
Handwriting,TimeMixerPP,152,3,64,8,64,conv,2,2,2,0.3023529411764706,14396179,55.0
Handwriting,TimeMixerPP,152,3,64,8,32,conv,2,2,3,0.2776470588235294,7341331,28.09
Handwriting,TimeMixerPP,152,3,64,8,32,conv,2,2,2,0.2752941176470588,7341331,28.09
Handwriting,TimeMixerPP,152,3,64,8,16,conv,2,2,3,0.2988235294117647,3813907,14.64
Handwriting,TimeMixerPP,152,3,64,8,16,conv,2,2,2,0.28705882352941176,3813907,14.64
Handwriting,TimeMixerPP,152,3,32,8,64,conv,2,2,3,0.3058823529411765,7196019,27.54
Handwriting,TimeMixerPP,152,3,32,8,64,conv,2,2,2,0.30941176470588233,7196019,27.54
Handwriting,TimeMixerPP,152,3,32,8,32,conv,2,2,3,0.31882352941176473,3667827,14.08
Handwriting,TimeMixerPP,152,3,32,8,32,conv,2,2,2,0.28941176470588237,3667827,14.08
Handwriting,TimeMixerPP,152,3,32,8,16,conv,2,2,3,0.2788235294117647,1903731,7.35
Handwriting,TimeMixerPP,152,3,32,8,16,conv,2,2,2,0.28941176470588237,1903731,7.35
Handwriting,TimeMixerPP,152,3,16,8,64,conv,2,2,3,0.30117647058823527,3600547,13.82
Handwriting,TimeMixerPP,152,3,16,8,64,conv,2,2,2,0.2988235294117647,3600547,13.82
Handwriting,TimeMixerPP,152,3,16,8,32,conv,2,2,3,0.30941176470588233,1835683,7.09
Handwriting,TimeMixerPP,152,3,16,8,32,conv,2,2,2,0.3211764705882353,1835683,7.09
Handwriting,TimeMixerPP,152,3,16,8,16,conv,2,2,3,0.2847058823529412,953251,3.72
Handwriting,TimeMixerPP,152,3,16,8,16,conv,2,2,2,0.28705882352941176,953251,3.72
Handwriting,TimeMixerPP,152,2,64,8,64,conv,2,2,3,0.31529411764705884,9683729,37.0
Handwriting,TimeMixerPP,152,2,64,8,64,conv,2,2,2,0.3270588235294118,9683729,37.0
Handwriting,TimeMixerPP,152,2,64,8,32,conv,2,2,3,0.3,4980497,19.06
Handwriting,TimeMixerPP,152,2,64,8,32,conv,2,2,2,0.2788235294117647,4980497,19.06
Handwriting,TimeMixerPP,152,2,64,8,16,conv,2,2,3,0.3176470588235294,2628881,10.09
Handwriting,TimeMixerPP,152,2,64,8,16,conv,2,2,2,0.3070588235294118,2628881,10.09
Handwriting,TimeMixerPP,152,2,32,8,64,conv,2,2,3,0.3,4841329,18.53
Handwriting,TimeMixerPP,152,2,32,8,64,conv,2,2,2,0.33647058823529413,4841329,18.53
Handwriting,TimeMixerPP,152,2,32,8,32,conv,2,2,3,0.2952941176470588,2489201,9.56
Handwriting,TimeMixerPP,152,2,32,8,32,conv,2,2,2,0.3,2489201,9.56
Handwriting,TimeMixerPP,152,2,32,8,16,conv,2,2,3,0.30941176470588233,1313137,5.07
Handwriting,TimeMixerPP,152,2,32,8,16,conv,2,2,2,0.28705882352941176,1313137,5.07
Handwriting,TimeMixerPP,152,2,16,8,64,conv,2,2,3,0.3,2423201,9.3
Handwriting,TimeMixerPP,152,2,16,8,64,conv,2,2,2,0.31058823529411766,2423201,9.3
Handwriting,TimeMixerPP,152,2,16,8,32,conv,2,2,3,0.29294117647058826,1246625,4.82
Handwriting,TimeMixerPP,152,2,16,8,32,conv,2,2,2,0.3035294117647059,1246625,4.82
Handwriting,TimeMixerPP,152,2,16,8,16,conv,2,2,3,0.28823529411764703,658337,2.57
Handwriting,TimeMixerPP,152,2,16,8,16,conv,2,2,2,0.28,658337,2.57
Handwriting,TimeMixerPP,152,1,64,8,64,conv,2,2,3,0.28352941176470586,4971279,19.0
Handwriting,TimeMixerPP,152,1,64,8,64,conv,2,2,2,0.29411764705882354,4971279,19.0
Handwriting,TimeMixerPP,152,1,64,8,32,conv,2,2,3,0.2788235294117647,2619663,10.03
Handwriting,TimeMixerPP,152,1,64,8,32,conv,2,2,2,0.26588235294117646,2619663,10.03
Handwriting,TimeMixerPP,152,1,64,8,16,conv,2,2,3,0.28823529411764703,1443855,5.54
Handwriting,TimeMixerPP,152,1,64,8,16,conv,2,2,2,0.28,1443855,5.54
Handwriting,TimeMixerPP,152,1,32,8,64,conv,2,2,3,0.30941176470588233,2486639,9.52
Handwriting,TimeMixerPP,152,1,32,8,64,conv,2,2,2,0.29764705882352943,2486639,9.52
Handwriting,TimeMixerPP,152,1,32,8,32,conv,2,2,3,0.2811764705882353,1310575,5.03
Handwriting,TimeMixerPP,152,1,32,8,32,conv,2,2,2,0.26823529411764707,1310575,5.03
Handwriting,TimeMixerPP,152,1,32,8,16,conv,2,2,3,0.26588235294117646,722543,2.79
Handwriting,TimeMixerPP,152,1,32,8,16,conv,2,2,2,0.2529411764705882,722543,2.79
Handwriting,TimeMixerPP,152,1,16,8,64,conv,2,2,3,0.2917647058823529,1245855,4.79
Handwriting,TimeMixerPP,152,1,16,8,64,conv,2,2,2,0.26705882352941174,1245855,4.79
Handwriting,TimeMixerPP,152,1,16,8,32,conv,2,2,3,0.29294117647058826,657567,2.54
Handwriting,TimeMixerPP,152,1,16,8,32,conv,2,2,2,0.2741176470588235,657567,2.54
Handwriting,TimeMixerPP,152,1,16,8,16,conv,2,2,3,0.2647058823529412,363423,1.42
Handwriting,TimeMixerPP,152,1,16,8,16,conv,2,2,2,0.2541176470588235,363423,1.42
Handwriting,TimeMixerPP,152,4,64,8,64,conv,1,2,3,0.28352941176470586,19125805,73.07
Handwriting,TimeMixerPP,152,4,64,8,64,conv,1,2,2,0.2858823529411765,19125805,73.07
Handwriting,TimeMixerPP,152,4,64,8,32,conv,1,2,3,0.2811764705882353,9719341,37.19
Handwriting,TimeMixerPP,152,4,64,8,32,conv,1,2,2,0.29294117647058826,9719341,37.19
Handwriting,TimeMixerPP,152,4,64,8,16,conv,1,2,3,0.2952941176470588,5016109,19.25
Handwriting,TimeMixerPP,152,4,64,8,16,conv,1,2,2,0.28705882352941176,5016109,19.25
Handwriting,TimeMixerPP,152,4,32,8,64,conv,1,2,3,0.32,9567885,36.61
Handwriting,TimeMixerPP,152,4,32,8,64,conv,1,2,2,0.3247058823529412,9567885,36.61
Handwriting,TimeMixerPP,152,4,32,8,32,conv,1,2,3,0.30823529411764705,4863629,18.67
Handwriting,TimeMixerPP,152,4,32,8,32,conv,1,2,2,0.28941176470588237,4863629,18.67
Handwriting,TimeMixerPP,152,4,32,8,16,conv,1,2,3,0.3058823529411765,2511501,9.69
Handwriting,TimeMixerPP,152,4,32,8,16,conv,1,2,2,0.2988235294117647,2511501,9.69
