data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
NATOPS,TimeMixerPP,51,4,16,8,64,conv,2,2,3,0.9333333333333333,4717794,18.11
NATOPS,TimeMixerPP,51,4,16,8,64,conv,2,2,2,0.9222222222222223,4717794,18.11
NATOPS,TimeMixerPP,51,4,16,8,32,conv,2,2,3,0.95,2364642,9.13
NATOPS,TimeMixerPP,51,4,16,8,32,conv,2,2,2,0.9555555555555556,2364642,9.13
NATOPS,TimeMixerPP,51,4,16,8,16,conv,2,2,3,0.9333333333333333,1188066,4.64
NATOPS,TimeMixerPP,51,4,16,8,16,conv,2,2,2,0.9333333333333333,1188066,4.64
NATOPS,TimeMixerPP,51,3,64,8,64,conv,2,2,3,0.9388888888888889,14164096,54.12
NATOPS,TimeMixerPP,51,3,64,8,64,conv,2,2,2,0.95,14164096,54.12
NATOPS,TimeMixerPP,51,3,64,8,32,conv,2,2,3,0.9388888888888889,7109248,27.21
NATOPS,TimeMixerPP,51,3,64,8,32,conv,2,2,2,0.9388888888888889,7109248,27.21
NATOPS,TimeMixerPP,51,3,64,8,16,conv,2,2,3,0.9222222222222223,3581824,13.75
NATOPS,TimeMixerPP,51,3,64,8,16,conv,2,2,2,0.9388888888888889,3581824,13.75
NATOPS,TimeMixerPP,51,3,32,8,64,conv,2,2,3,0.9333333333333333,7078592,27.09
NATOPS,TimeMixerPP,51,3,32,8,64,conv,2,2,2,0.9277777777777778,7078592,27.09
NATOPS,TimeMixerPP,51,3,32,8,32,conv,2,2,3,0.9166666666666666,3550400,13.63
NATOPS,TimeMixerPP,51,3,32,8,32,conv,2,2,2,0.9222222222222223,3550400,13.63
NATOPS,TimeMixerPP,51,3,32,8,16,conv,2,2,3,0.9166666666666666,1786304,6.9
NATOPS,TimeMixerPP,51,3,32,8,16,conv,2,2,2,0.9166666666666666,1786304,6.9
NATOPS,TimeMixerPP,51,3,16,8,64,conv,2,2,3,0.9166666666666666,3540448,13.59
NATOPS,TimeMixerPP,51,3,16,8,64,conv,2,2,2,0.9222222222222223,3540448,13.59
NATOPS,TimeMixerPP,51,3,16,8,32,conv,2,2,3,0.9333333333333333,1775584,6.86
NATOPS,TimeMixerPP,51,3,16,8,32,conv,2,2,2,0.9277777777777778,1775584,6.86
NATOPS,TimeMixerPP,51,3,16,8,16,conv,2,2,3,0.9277777777777778,893152,3.49
NATOPS,TimeMixerPP,51,3,16,8,16,conv,2,2,2,0.95,893152,3.49
NATOPS,TimeMixerPP,51,2,64,8,64,conv,2,2,3,0.9555555555555556,9451646,36.11
NATOPS,TimeMixerPP,51,2,64,8,64,conv,2,2,2,0.95,9451646,36.11
NATOPS,TimeMixerPP,51,2,64,8,32,conv,2,2,3,0.9277777777777778,4748414,18.17
NATOPS,TimeMixerPP,51,2,64,8,32,conv,2,2,2,0.9166666666666666,4748414,18.17
NATOPS,TimeMixerPP,51,2,64,8,16,conv,2,2,3,0.9444444444444444,2396798,9.2
NATOPS,TimeMixerPP,51,2,64,8,16,conv,2,2,2,0.9388888888888889,2396798,9.2
NATOPS,TimeMixerPP,51,2,32,8,64,conv,2,2,3,0.9111111111111111,4723902,18.08
NATOPS,TimeMixerPP,51,2,32,8,64,conv,2,2,2,0.9111111111111111,4723902,18.08
NATOPS,TimeMixerPP,51,2,32,8,32,conv,2,2,3,0.9166666666666666,2371774,9.11
NATOPS,TimeMixerPP,51,2,32,8,32,conv,2,2,2,0.9277777777777778,2371774,9.11
NATOPS,TimeMixerPP,51,2,32,8,16,conv,2,2,3,0.9222222222222223,1195710,4.62
NATOPS,TimeMixerPP,51,2,32,8,16,conv,2,2,2,0.9277777777777778,1195710,4.62
NATOPS,TimeMixerPP,51,2,16,8,64,conv,2,2,3,0.9055555555555556,2363102,9.07
NATOPS,TimeMixerPP,51,2,16,8,64,conv,2,2,2,0.9111111111111111,2363102,9.07
NATOPS,TimeMixerPP,51,2,16,8,32,conv,2,2,3,0.8944444444444445,1186526,4.59
NATOPS,TimeMixerPP,51,2,16,8,32,conv,2,2,2,0.9222222222222223,1186526,4.59
