data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
Heartbeat,TimeMixerPP,405,4,16,8,32,conv,2,2,3,0.7707317073170732,2422888,9.36
Heartbeat,TimeMixerPP,405,4,16,8,32,conv,2,2,2,0.7658536585365854,2422888,9.36
Heartbeat,TimeMixerPP,405,4,16,8,16,conv,2,2,3,0.7463414634146341,1246312,4.87
Heartbeat,TimeMixerPP,405,4,16,8,16,conv,2,2,2,0.7609756097560976,1246312,4.87
Heartbeat,TimeMixerPP,405,3,64,8,64,conv,2,2,3,0.7658536585365854,14251862,54.45
Heartbeat,TimeMixerPP,405,3,64,8,64,conv,2,2,2,0.751219512195122,14251862,54.45
Heartbeat,TimeMixerPP,405,3,64,8,32,conv,2,2,3,0.7560975609756098,7197014,27.54
Heartbeat,TimeMixerPP,405,3,64,8,32,conv,2,2,2,0.7560975609756098,7197014,27.54
Heartbeat,TimeMixerPP,405,3,64,8,16,conv,2,2,3,0.7707317073170732,3669590,14.08
Heartbeat,TimeMixerPP,405,3,64,8,16,conv,2,2,2,0.7707317073170732,3669590,14.08
Heartbeat,TimeMixerPP,405,3,32,8,64,conv,2,2,3,0.775609756097561,7146678,27.35
Heartbeat,TimeMixerPP,405,3,32,8,64,conv,2,2,2,0.7804878048780488,7146678,27.35
Heartbeat,TimeMixerPP,405,3,32,8,32,conv,2,2,3,0.7707317073170732,3618486,13.89
Heartbeat,TimeMixerPP,405,3,32,8,32,conv,2,2,2,0.7658536585365854,3618486,13.89
Heartbeat,TimeMixerPP,405,3,32,8,16,conv,2,2,3,0.7658536585365854,1854390,7.16
Heartbeat,TimeMixerPP,405,3,32,8,16,conv,2,2,2,0.7658536585365854,1854390,7.16
Heartbeat,TimeMixerPP,405,3,16,8,64,conv,2,2,3,0.751219512195122,3598694,13.81
Heartbeat,TimeMixerPP,405,3,16,8,64,conv,2,2,2,0.751219512195122,3598694,13.81
Heartbeat,TimeMixerPP,405,3,16,8,32,conv,2,2,3,0.7902439024390244,1833830,7.08
Heartbeat,TimeMixerPP,405,3,16,8,32,conv,2,2,2,0.7902439024390244,1833830,7.08
Heartbeat,TimeMixerPP,405,3,16,8,16,conv,2,2,3,0.7853658536585366,951398,3.72
Heartbeat,TimeMixerPP,405,3,16,8,16,conv,2,2,2,0.7804878048780488,951398,3.72
Heartbeat,TimeMixerPP,405,2,64,8,64,conv,2,2,3,0.7658536585365854,9539412,36.45
Heartbeat,TimeMixerPP,405,2,64,8,64,conv,2,2,2,0.7804878048780488,9539412,36.45
Heartbeat,TimeMixerPP,405,2,64,8,32,conv,2,2,3,0.7658536585365854,4836180,18.51
Heartbeat,TimeMixerPP,405,2,64,8,32,conv,2,2,2,0.751219512195122,4836180,18.51
Heartbeat,TimeMixerPP,405,2,64,8,16,conv,2,2,3,0.7707317073170732,2484564,9.54
Heartbeat,TimeMixerPP,405,2,64,8,16,conv,2,2,2,0.7707317073170732,2484564,9.54
Heartbeat,TimeMixerPP,405,2,32,8,64,conv,2,2,3,0.7804878048780488,4791988,18.34
Heartbeat,TimeMixerPP,405,2,32,8,64,conv,2,2,2,0.7804878048780488,4791988,18.34
Heartbeat,TimeMixerPP,405,2,32,8,32,conv,2,2,3,0.7804878048780488,2439860,9.37
Heartbeat,TimeMixerPP,405,2,32,8,32,conv,2,2,2,0.7853658536585366,2439860,9.37
Heartbeat,TimeMixerPP,405,2,32,8,16,conv,2,2,3,0.7317073170731707,1263796,4.88
Heartbeat,TimeMixerPP,405,2,32,8,16,conv,2,2,2,0.7365853658536585,1263796,4.88
Heartbeat,TimeMixerPP,405,2,16,8,64,conv,2,2,3,0.7658536585365854,2421348,9.3
Heartbeat,TimeMixerPP,405,2,16,8,64,conv,2,2,2,0.7609756097560976,2421348,9.3
Heartbeat,TimeMixerPP,405,2,16,8,32,conv,2,2,3,0.7707317073170732,1244772,4.81
