data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
ERing,TimeMixerPP,65,3,32,8,32,conv,2,2,3,0.9259259259259259,3550036,13.63
ERing,TimeMixerPP,65,3,32,8,32,conv,2,2,2,0.9259259259259259,3550036,13.63
ERing,TimeMixerPP,65,3,32,8,16,conv,2,2,3,0.9629629629629629,1785940,6.9
ERing,TimeMixerPP,65,3,32,8,16,conv,2,2,2,0.9629629629629629,1785940,6.9
ERing,TimeMixerPP,65,3,16,8,64,conv,2,2,3,0.9185185185185185,3539700,13.59
ERing,TimeMixerPP,65,3,16,8,64,conv,2,2,2,0.9111111111111111,3539700,13.59
ERing,TimeMixerPP,65,3,16,8,32,conv,2,2,3,0.9333333333333333,1774836,6.86
ERing,TimeMixerPP,65,3,16,8,32,conv,2,2,2,0.9296296296296296,1774836,6.86
ERing,TimeMixerPP,65,3,16,8,16,conv,2,2,3,0.8851851851851852,892404,3.49
ERing,TimeMixerPP,65,3,16,8,16,conv,2,2,2,0.8888888888888888,892404,3.49
ERing,TimeMixerPP,65,2,64,8,64,conv,2,2,3,0.9074074074074074,9452050,36.12
ERing,TimeMixerPP,65,2,64,8,64,conv,2,2,2,0.9111111111111111,9452050,36.12
ERing,TimeMixerPP,65,2,64,8,32,conv,2,2,3,0.9222222222222223,4748818,18.18
ERing,TimeMixerPP,65,2,64,8,32,conv,2,2,2,0.9185185185185185,4748818,18.18
ERing,TimeMixerPP,65,2,64,8,16,conv,2,2,3,0.9296296296296296,2397202,9.2
ERing,TimeMixerPP,65,2,64,8,16,conv,2,2,2,0.9296296296296296,2397202,9.2
ERing,TimeMixerPP,65,2,32,8,64,conv,2,2,3,0.9222222222222223,4723538,18.08
ERing,TimeMixerPP,65,2,32,8,64,conv,2,2,2,0.9185185185185185,4723538,18.08
ERing,TimeMixerPP,65,2,32,8,32,conv,2,2,3,0.9296296296296296,2371410,9.11
ERing,TimeMixerPP,65,2,32,8,32,conv,2,2,2,0.9444444444444444,2371410,9.11
ERing,TimeMixerPP,65,2,32,8,16,conv,2,2,3,0.9222222222222223,1195346,4.62
ERing,TimeMixerPP,65,2,32,8,16,conv,2,2,2,0.9333333333333333,1195346,4.62
ERing,TimeMixerPP,65,2,16,8,64,conv,2,2,3,0.9296296296296296,2362354,9.07
ERing,TimeMixerPP,65,2,16,8,64,conv,2,2,2,0.9296296296296296,2362354,9.07
ERing,TimeMixerPP,65,2,16,8,32,conv,2,2,3,0.9592592592592593,1185778,4.58
ERing,TimeMixerPP,65,2,16,8,32,conv,2,2,2,0.9481481481481482,1185778,4.58
ERing,TimeMixerPP,65,2,16,8,16,conv,2,2,3,0.9185185185185185,597490,2.34
ERing,TimeMixerPP,65,2,16,8,16,conv,2,2,2,0.9185185185185185,597490,2.34
ERing,TimeMixerPP,65,1,64,8,64,conv,2,2,3,0.9407407407407408,4739600,18.11
ERing,TimeMixerPP,65,1,64,8,64,conv,2,2,2,0.9407407407407408,4739600,18.11
ERing,TimeMixerPP,65,1,64,8,32,conv,2,2,3,0.9444444444444444,2387984,9.14
ERing,TimeMixerPP,65,1,64,8,32,conv,2,2,2,0.9407407407407408,2387984,9.14
ERing,TimeMixerPP,65,1,64,8,16,conv,2,2,3,0.9407407407407408,1212176,4.66
ERing,TimeMixerPP,65,1,64,8,16,conv,2,2,2,0.9444444444444444,1212176,4.66
ERing,TimeMixerPP,65,1,32,8,64,conv,2,2,3,0.9259259259259259,2368848,9.07
ERing,TimeMixerPP,65,1,32,8,64,conv,2,2,2,0.9259259259259259,2368848,9.07
ERing,TimeMixerPP,65,1,32,8,32,conv,2,2,3,0.9333333333333333,1192784,4.58
ERing,TimeMixerPP,65,1,32,8,32,conv,2,2,2,0.9333333333333333,1192784,4.58
ERing,TimeMixerPP,65,1,32,8,16,conv,2,2,3,0.9259259259259259,604752,2.34
ERing,TimeMixerPP,65,1,32,8,16,conv,2,2,2,0.9259259259259259,604752,2.34
ERing,TimeMixerPP,65,1,16,8,64,conv,2,2,3,0.9111111111111111,1185008,4.55
ERing,TimeMixerPP,65,1,16,8,64,conv,2,2,2,0.9074074074074074,1185008,4.55
ERing,TimeMixerPP,65,1,16,8,32,conv,2,2,3,0.9111111111111111,596720,2.31
ERing,TimeMixerPP,65,1,16,8,32,conv,2,2,2,0.9074074074074074,596720,2.31
ERing,TimeMixerPP,65,1,16,8,16,conv,2,2,3,0.937037037037037,302576,1.19
ERing,TimeMixerPP,65,1,16,8,16,conv,2,2,2,0.9333333333333333,302576,1.19
ERing,TimeMixerPP,65,4,64,8,64,conv,1,2,3,0.9296296296296296,18880078,72.13
ERing,TimeMixerPP,65,4,64,8,64,conv,1,2,2,0.9296296296296296,18880078,72.13
ERing,TimeMixerPP,65,4,64,8,32,conv,1,2,3,0.9148148148148149,9473614,36.25
ERing,TimeMixerPP,65,4,64,8,32,conv,1,2,2,0.9148148148148149,9473614,36.25
ERing,TimeMixerPP,65,4,64,8,16,conv,1,2,3,0.9333333333333333,4770382,18.31
ERing,TimeMixerPP,65,4,64,8,16,conv,1,2,2,0.9333333333333333,4770382,18.31
ERing,TimeMixerPP,65,4,32,8,64,conv,1,2,3,0.937037037037037,9436046,36.11
ERing,TimeMixerPP,65,4,32,8,64,conv,1,2,2,0.9333333333333333,9436046,36.11
ERing,TimeMixerPP,65,4,32,8,32,conv,1,2,3,0.937037037037037,4731790,18.16
ERing,TimeMixerPP,65,4,32,8,32,conv,1,2,2,0.937037037037037,4731790,18.16
ERing,TimeMixerPP,65,4,32,8,16,conv,1,2,3,0.9333333333333333,2379662,9.19
ERing,TimeMixerPP,65,4,32,8,16,conv,1,2,2,0.9333333333333333,2379662,9.19
ERing,TimeMixerPP,65,4,16,8,64,conv,1,2,3,0.8814814814814815,4720174,18.12
ERing,TimeMixerPP,65,4,16,8,64,conv,1,2,2,0.8666666666666667,4720174,18.12
ERing,TimeMixerPP,65,4,16,8,32,conv,1,2,3,0.9037037037037037,2367022,9.14
ERing,TimeMixerPP,65,4,16,8,32,conv,1,2,2,0.9037037037037037,2367022,9.14
ERing,TimeMixerPP,65,4,16,8,16,conv,1,2,3,0.9222222222222223,1190446,4.65
ERing,TimeMixerPP,65,4,16,8,16,conv,1,2,2,0.9222222222222223,1190446,4.65
ERing,TimeMixerPP,65,3,64,8,64,conv,1,2,3,0.9296296296296296,14167628,54.13
ERing,TimeMixerPP,65,3,64,8,64,conv,1,2,2,0.9296296296296296,14167628,54.13
ERing,TimeMixerPP,65,3,64,8,32,conv,1,2,3,0.9333333333333333,7112780,27.22
ERing,TimeMixerPP,65,3,64,8,32,conv,1,2,2,0.9296296296296296,7112780,27.22
ERing,TimeMixerPP,65,3,64,8,16,conv,1,2,3,0.937037037037037,3585356,13.76
ERing,TimeMixerPP,65,3,64,8,16,conv,1,2,2,0.937037037037037,3585356,13.76
ERing,TimeMixerPP,65,3,32,8,64,conv,1,2,3,0.9333333333333333,7081356,27.1
ERing,TimeMixerPP,65,3,32,8,64,conv,1,2,2,0.9333333333333333,7081356,27.1
ERing,TimeMixerPP,65,3,32,8,32,conv,1,2,3,0.9259259259259259,3553164,13.64
ERing,TimeMixerPP,65,3,32,8,32,conv,1,2,2,0.9259259259259259,3553164,13.64
ERing,TimeMixerPP,65,3,32,8,16,conv,1,2,3,0.9333333333333333,1789068,6.91
ERing,TimeMixerPP,65,3,32,8,16,conv,1,2,2,0.9296296296296296,1789068,6.91
ERing,TimeMixerPP,65,3,16,8,64,conv,1,2,3,0.9111111111111111,3542828,13.6
ERing,TimeMixerPP,65,3,16,8,64,conv,1,2,2,0.9074074074074074,3542828,13.6
ERing,TimeMixerPP,65,3,16,8,32,conv,1,2,3,0.9111111111111111,1777964,6.87
ERing,TimeMixerPP,65,3,16,8,32,conv,1,2,2,0.9111111111111111,1777964,6.87
ERing,TimeMixerPP,65,3,16,8,16,conv,1,2,3,0.8925925925925926,895532,3.5
ERing,TimeMixerPP,65,3,16,8,16,conv,1,2,2,0.8777777777777778,895532,3.5
ERing,TimeMixerPP,65,2,64,8,64,conv,1,2,3,0.9407407407407408,9455178,36.13
ERing,TimeMixerPP,65,2,64,8,64,conv,1,2,2,0.9407407407407408,9455178,36.13
ERing,TimeMixerPP,65,2,64,8,32,conv,1,2,3,0.9333333333333333,4751946,18.19
ERing,TimeMixerPP,65,2,64,8,32,conv,1,2,2,0.9333333333333333,4751946,18.19
ERing,TimeMixerPP,65,2,64,8,16,conv,1,2,3,0.937037037037037,2400330,9.22
ERing,TimeMixerPP,65,2,64,8,16,conv,1,2,2,0.937037037037037,2400330,9.22
ERing,TimeMixerPP,65,2,32,8,64,conv,1,2,3,0.9407407407407408,4726666,18.09
ERing,TimeMixerPP,65,2,32,8,64,conv,1,2,2,0.9407407407407408,4726666,18.09
ERing,TimeMixerPP,65,2,32,8,32,conv,1,2,3,0.9037037037037037,2374538,9.12
