data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
FingerMovements,TimeMixerPP,50,1,64,8,64,conv,2,2,3,0.59,4727424,18.07
FingerMovements,TimeMixerPP,50,1,64,8,64,conv,2,2,2,0.58,4727424,18.07
FingerMovements,TimeMixerPP,50,1,64,8,32,conv,2,2,3,0.58,2375808,9.1
FingerMovements,TimeMixerPP,50,1,64,8,32,conv,2,2,2,0.58,2375808,9.1
FingerMovements,TimeMixerPP,50,1,64,8,16,conv,2,2,3,0.6,1200000,4.61
FingerMovements,TimeMixerPP,50,1,64,8,16,conv,2,2,2,0.61,1200000,4.61
FingerMovements,TimeMixerPP,50,1,32,8,64,conv,2,2,3,0.57,2363648,9.05
FingerMovements,TimeMixerPP,50,1,32,8,64,conv,2,2,2,0.58,2363648,9.05
FingerMovements,TimeMixerPP,50,1,32,8,32,conv,2,2,3,0.65,1187584,4.56
FingerMovements,TimeMixerPP,50,1,32,8,32,conv,2,2,2,0.58,1187584,4.56
FingerMovements,TimeMixerPP,50,1,32,8,16,conv,2,2,3,0.55,599552,2.32
FingerMovements,TimeMixerPP,50,1,32,8,16,conv,2,2,2,0.55,599552,2.32
FingerMovements,TimeMixerPP,50,1,16,8,64,conv,2,2,3,0.61,1183296,4.55
FingerMovements,TimeMixerPP,50,1,16,8,64,conv,2,2,2,0.55,1183296,4.55
FingerMovements,TimeMixerPP,50,1,16,8,32,conv,2,2,3,0.61,595008,2.3
FingerMovements,TimeMixerPP,50,1,16,8,32,conv,2,2,2,0.61,595008,2.3
FingerMovements,TimeMixerPP,50,1,16,8,16,conv,2,2,3,0.59,300864,1.18
FingerMovements,TimeMixerPP,50,1,16,8,16,conv,2,2,2,0.58,300864,1.18
FingerMovements,TimeMixerPP,50,4,64,8,64,conv,1,2,3,0.62,18866795,72.08
FingerMovements,TimeMixerPP,50,4,64,8,64,conv,1,2,2,0.6,18866795,72.08
FingerMovements,TimeMixerPP,50,4,64,8,32,conv,1,2,3,0.58,9460331,36.2
FingerMovements,TimeMixerPP,50,4,64,8,32,conv,1,2,2,0.61,9460331,36.2
FingerMovements,TimeMixerPP,50,4,64,8,16,conv,1,2,3,0.61,4757099,18.26
FingerMovements,TimeMixerPP,50,4,64,8,16,conv,1,2,2,0.63,4757099,18.26
FingerMovements,TimeMixerPP,50,4,32,8,64,conv,1,2,3,0.61,9429739,36.08
FingerMovements,TimeMixerPP,50,4,32,8,64,conv,1,2,2,0.6,9429739,36.08
FingerMovements,TimeMixerPP,50,4,32,8,32,conv,1,2,3,0.57,4725483,18.14
FingerMovements,TimeMixerPP,50,4,32,8,32,conv,1,2,2,0.57,4725483,18.14
FingerMovements,TimeMixerPP,50,4,32,8,16,conv,1,2,3,0.56,2373355,9.17
FingerMovements,TimeMixerPP,50,4,32,8,16,conv,1,2,2,0.58,2373355,9.17
FingerMovements,TimeMixerPP,50,4,16,8,64,conv,1,2,3,0.59,4717355,18.11
FingerMovements,TimeMixerPP,50,4,16,8,64,conv,1,2,2,0.59,4717355,18.11
FingerMovements,TimeMixerPP,50,4,16,8,32,conv,1,2,3,0.6,2364203,9.13
FingerMovements,TimeMixerPP,50,4,16,8,32,conv,1,2,2,0.63,2364203,9.13
FingerMovements,TimeMixerPP,50,4,16,8,16,conv,1,2,3,0.51,1187627,4.64
FingerMovements,TimeMixerPP,50,4,16,8,16,conv,1,2,2,0.51,1187627,4.64
FingerMovements,TimeMixerPP,50,3,64,8,64,conv,1,2,3,0.62,14154345,54.08
FingerMovements,TimeMixerPP,50,3,64,8,64,conv,1,2,2,0.6,14154345,54.08
FingerMovements,TimeMixerPP,50,3,64,8,32,conv,1,2,3,0.67,7099497,27.17
FingerMovements,TimeMixerPP,50,3,64,8,32,conv,1,2,2,0.59,7099497,27.17
FingerMovements,TimeMixerPP,50,3,64,8,16,conv,1,2,3,0.6,3572073,13.71
FingerMovements,TimeMixerPP,50,3,64,8,16,conv,1,2,2,0.6,3572073,13.71
FingerMovements,TimeMixerPP,50,3,32,8,64,conv,1,2,3,0.6,7075049,27.07
FingerMovements,TimeMixerPP,50,3,32,8,64,conv,1,2,2,0.56,7075049,27.07
FingerMovements,TimeMixerPP,50,3,32,8,32,conv,1,2,3,0.59,3546857,13.62
FingerMovements,TimeMixerPP,50,3,32,8,32,conv,1,2,2,0.56,3546857,13.62
FingerMovements,TimeMixerPP,50,3,32,8,16,conv,1,2,3,0.57,1782761,6.89
FingerMovements,TimeMixerPP,50,3,32,8,16,conv,1,2,2,0.57,1782761,6.89
FingerMovements,TimeMixerPP,50,3,16,8,64,conv,1,2,3,0.55,3540009,13.59
FingerMovements,TimeMixerPP,50,3,16,8,64,conv,1,2,2,0.54,3540009,13.59
FingerMovements,TimeMixerPP,50,3,16,8,32,conv,1,2,3,0.57,1775145,6.86
FingerMovements,TimeMixerPP,50,3,16,8,32,conv,1,2,2,0.57,1775145,6.86
FingerMovements,TimeMixerPP,50,3,16,8,16,conv,1,2,3,0.57,892713,3.49
FingerMovements,TimeMixerPP,50,3,16,8,16,conv,1,2,2,0.57,892713,3.49
FingerMovements,TimeMixerPP,50,2,64,8,64,conv,1,2,3,0.63,9441895,36.08
FingerMovements,TimeMixerPP,50,2,64,8,64,conv,1,2,2,0.62,9441895,36.08
FingerMovements,TimeMixerPP,50,2,64,8,32,conv,1,2,3,0.59,4738663,18.14
FingerMovements,TimeMixerPP,50,2,64,8,32,conv,1,2,2,0.56,4738663,18.14
FingerMovements,TimeMixerPP,50,2,64,8,16,conv,1,2,3,0.59,2387047,9.16
FingerMovements,TimeMixerPP,50,2,64,8,16,conv,1,2,2,0.55,2387047,9.16
FingerMovements,TimeMixerPP,50,2,32,8,64,conv,1,2,3,0.63,4720359,18.07
FingerMovements,TimeMixerPP,50,2,32,8,64,conv,1,2,2,0.57,4720359,18.07
FingerMovements,TimeMixerPP,50,2,32,8,32,conv,1,2,3,0.6,2368231,9.09
FingerMovements,TimeMixerPP,50,2,32,8,32,conv,1,2,2,0.55,2368231,9.09
FingerMovements,TimeMixerPP,50,2,32,8,16,conv,1,2,3,0.56,1192167,4.61
FingerMovements,TimeMixerPP,50,2,32,8,16,conv,1,2,2,0.55,1192167,4.61
