data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
RacketSports,TimeMixerPP,30,2,64,8,64,conv,2,2,3,0.8355263157894737,9434143,36.05
RacketSports,TimeMixerPP,30,2,64,8,64,conv,2,2,2,0.8289473684210527,9434143,36.05
RacketSports,TimeMixerPP,30,2,64,8,32,conv,2,2,3,0.8421052631578947,4730911,18.11
RacketSports,TimeMixerPP,30,2,64,8,32,conv,2,2,2,0.8421052631578947,4730911,18.11
RacketSports,TimeMixerPP,30,2,64,8,16,conv,2,2,3,0.8552631578947368,2379295,9.14
RacketSports,TimeMixerPP,30,2,64,8,16,conv,2,2,2,0.8552631578947368,2379295,9.14
RacketSports,TimeMixerPP,30,2,32,8,64,conv,2,2,3,0.8355263157894737,4714079,18.04
RacketSports,TimeMixerPP,30,2,32,8,64,conv,2,2,2,0.8355263157894737,4714079,18.04
RacketSports,TimeMixerPP,30,2,32,8,32,conv,2,2,3,0.8223684210526315,2361951,9.07
RacketSports,TimeMixerPP,30,2,32,8,32,conv,2,2,2,0.8355263157894737,2361951,9.07
RacketSports,TimeMixerPP,30,2,32,8,16,conv,2,2,3,0.8421052631578947,1185887,4.58
RacketSports,TimeMixerPP,30,2,32,8,16,conv,2,2,2,0.8289473684210527,1185887,4.58
RacketSports,TimeMixerPP,30,2,16,8,64,conv,2,2,3,0.8552631578947368,2357119,9.05
RacketSports,TimeMixerPP,30,2,16,8,64,conv,2,2,2,0.8618421052631579,2357119,9.05
RacketSports,TimeMixerPP,30,2,16,8,32,conv,2,2,3,0.8486842105263158,1180543,4.56
RacketSports,TimeMixerPP,30,2,16,8,32,conv,2,2,2,0.8289473684210527,1180543,4.56
RacketSports,TimeMixerPP,30,2,16,8,16,conv,2,2,3,0.8289473684210527,592255,2.32
RacketSports,TimeMixerPP,30,2,16,8,16,conv,2,2,2,0.8223684210526315,592255,2.32
RacketSports,TimeMixerPP,30,1,64,8,64,conv,2,2,3,0.8421052631578947,4721693,18.04
RacketSports,TimeMixerPP,30,1,64,8,64,conv,2,2,2,0.8421052631578947,4721693,18.04
RacketSports,TimeMixerPP,30,1,64,8,32,conv,2,2,3,0.8421052631578947,2370077,9.07
RacketSports,TimeMixerPP,30,1,64,8,32,conv,2,2,2,0.8421052631578947,2370077,9.07
RacketSports,TimeMixerPP,30,1,64,8,16,conv,2,2,3,0.8552631578947368,1194269,4.59
RacketSports,TimeMixerPP,30,1,64,8,16,conv,2,2,2,0.8618421052631579,1194269,4.59
RacketSports,TimeMixerPP,30,1,32,8,64,conv,2,2,3,0.8618421052631579,2359389,9.03
RacketSports,TimeMixerPP,30,1,32,8,64,conv,2,2,2,0.868421052631579,2359389,9.03
RacketSports,TimeMixerPP,30,1,32,8,32,conv,2,2,3,0.8421052631578947,1183325,4.55
RacketSports,TimeMixerPP,30,1,32,8,32,conv,2,2,2,0.8486842105263158,1183325,4.55
RacketSports,TimeMixerPP,30,1,32,8,16,conv,2,2,3,0.875,595293,2.3
RacketSports,TimeMixerPP,30,1,32,8,16,conv,2,2,2,0.875,595293,2.3
RacketSports,TimeMixerPP,30,1,16,8,64,conv,2,2,3,0.8486842105263158,1179773,4.53
RacketSports,TimeMixerPP,30,1,16,8,64,conv,2,2,2,0.8486842105263158,1179773,4.53
RacketSports,TimeMixerPP,30,1,16,8,32,conv,2,2,3,0.8157894736842105,591485,2.29
RacketSports,TimeMixerPP,30,1,16,8,32,conv,2,2,2,0.8421052631578947,591485,2.29
RacketSports,TimeMixerPP,30,1,16,8,16,conv,2,2,3,0.8421052631578947,297341,1.17
RacketSports,TimeMixerPP,30,1,16,8,16,conv,2,2,2,0.8618421052631579,297341,1.17
RacketSports,TimeMixerPP,30,4,64,8,64,conv,1,2,3,0.8421052631578947,18859543,72.06
RacketSports,TimeMixerPP,30,4,64,8,64,conv,1,2,2,0.8486842105263158,18859543,72.06
