data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
EigenWorms,FEDformer,17984,256,8,2,1,128,8992,0.5648854961832062,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,7194,0.5648854961832062,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,5396,0.5801526717557252,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,3597,0.549618320610687,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,1799,0.5572519083969466,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,900,0.5190839694656488,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,540,0.5267175572519084,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,360,0.5648854961832062,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,180,0.5572519083969466,25854725,133.78
EigenWorms,FEDformer,17984,256,8,2,1,128,90,0.549618320610687,25854725,133.78
EigenWorms,FEDformer,17984,128,8,2,1,2048,8992,0.5725190839694656,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,7194,0.5648854961832062,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,5396,0.5572519083969466,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,3597,0.5343511450381679,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,1799,0.549618320610687,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,900,0.5648854961832062,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,540,0.4961832061068702,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,360,0.48854961832061067,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,180,0.5190839694656488,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,2048,90,0.5877862595419847,13746565,70.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,8992,0.549618320610687,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,7194,0.5725190839694656,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,5396,0.5419847328244275,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,3597,0.5801526717557252,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,1799,0.5419847328244275,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,900,0.5419847328244275,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,540,0.5114503816793893,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,360,0.5190839694656488,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,180,0.5572519083969466,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,1024,90,0.5725190839694656,12960133,67.03
EigenWorms,FEDformer,17984,128,8,2,1,512,8992,0.5038167938931297,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,512,7194,0.5801526717557252,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,512,5396,0.5725190839694656,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,512,3597,0.5725190839694656,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,512,1799,0.5801526717557252,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,512,900,0.5725190839694656,12566917,65.53
