data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
FaceDetection,FEDformer,62,128,8,2,1,128,1,0.5,687746,7.53
FaceDetection,FEDformer,62,64,8,2,1,2048,31,0.6745175936435869,953154,6.1
FaceDetection,FEDformer,62,64,8,2,1,2048,25,0.674233825198638,953154,6.1
FaceDetection,FEDformer,62,64,8,2,1,2048,19,0.6728149829738933,953154,6.1
FaceDetection,FEDformer,62,64,8,2,1,2048,13,0.684733257661748,953154,6.1
FaceDetection,FEDformer,62,64,8,2,1,2048,7,0.6804767309875142,953154,6.1
FaceDetection,FEDformer,62,64,8,2,1,2048,4,0.6770715096481271,953154,6.1
FaceDetection,FEDformer,62,64,8,2,1,2048,2,0.6779228149829739,953154,6.1
FaceDetection,FEDformer,62,64,8,2,1,2048,1,0.5,953154,6.1
FaceDetection,FEDformer,62,64,8,2,1,1024,31,0.6824631101021567,559938,4.6
FaceDetection,FEDformer,62,64,8,2,1,1024,25,0.6674233825198638,559938,4.6
FaceDetection,FEDformer,62,64,8,2,1,1024,19,0.673950056753689,559938,4.6
FaceDetection,FEDformer,62,64,8,2,1,1024,13,0.6713961407491487,559938,4.6
FaceDetection,FEDformer,62,64,8,2,1,1024,7,0.6779228149829739,559938,4.6
FaceDetection,FEDformer,62,64,8,2,1,1024,4,0.6784903518728718,559938,4.6
FaceDetection,FEDformer,62,64,8,2,1,1024,2,0.6759364358683314,559938,4.6
FaceDetection,FEDformer,62,64,8,2,1,1024,1,0.5,559938,4.6
FaceDetection,FEDformer,62,64,8,2,1,512,31,0.6762202043132803,363330,3.85
FaceDetection,FEDformer,62,64,8,2,1,512,25,0.6682746878547106,363330,3.85
FaceDetection,FEDformer,62,64,8,2,1,512,19,0.6694097616345063,363330,3.85
FaceDetection,FEDformer,62,64,8,2,1,512,13,0.6662883087400681,363330,3.85
FaceDetection,FEDformer,62,64,8,2,1,512,7,0.677355278093076,363330,3.85
FaceDetection,FEDformer,62,64,8,2,1,512,4,0.6796254256526674,363330,3.85
FaceDetection,FEDformer,62,64,8,2,1,512,2,0.6912599318955732,363330,3.85
FaceDetection,FEDformer,62,64,8,2,1,512,1,0.5,363330,3.85
FaceDetection,FEDformer,62,64,8,2,1,256,31,0.6716799091940976,265026,3.48
FaceDetection,FEDformer,62,64,8,2,1,256,25,0.6716799091940976,265026,3.48
FaceDetection,FEDformer,62,64,8,2,1,256,19,0.6730987514188422,265026,3.48
FaceDetection,FEDformer,62,64,8,2,1,256,13,0.6748013620885358,265026,3.48
FaceDetection,FEDformer,62,64,8,2,1,256,7,0.677355278093076,265026,3.48
FaceDetection,FEDformer,62,64,8,2,1,256,4,0.6719636776390465,265026,3.48
FaceDetection,FEDformer,62,64,8,2,1,256,2,0.684449489216799,265026,3.48
FaceDetection,FEDformer,62,64,8,2,1,256,1,0.5,265026,3.48
FaceDetection,FEDformer,62,64,8,2,1,128,31,0.6699772985244041,215874,3.29
FaceDetection,FEDformer,62,64,8,2,1,128,25,0.6677071509648127,215874,3.29
FaceDetection,FEDformer,62,64,8,2,1,128,19,0.6688422247446084,215874,3.29
FaceDetection,FEDformer,62,64,8,2,1,128,13,0.6634506242905789,215874,3.29
FaceDetection,FEDformer,62,64,8,2,1,128,7,0.6708286038592508,215874,3.29
FaceDetection,FEDformer,62,64,8,2,1,128,4,0.6730987514188422,215874,3.29
FaceDetection,FEDformer,62,64,8,2,1,128,2,0.6654370034052214,215874,3.29
FaceDetection,FEDformer,62,64,8,2,1,128,1,0.5,215874,3.29
FaceDetection,FEDformer,62,32,8,2,1,2048,31,0.6887060158910329,444578,2.94
FaceDetection,FEDformer,62,32,8,2,1,2048,25,0.6796254256526674,444578,2.94
FaceDetection,FEDformer,62,32,8,2,1,2048,19,0.6767877412031782,444578,2.94
FaceDetection,FEDformer,62,32,8,2,1,2048,13,0.6722474460839954,444578,2.94
FaceDetection,FEDformer,62,32,8,2,1,2048,7,0.6719636776390465,444578,2.94
FaceDetection,FEDformer,62,32,8,2,1,2048,4,0.6853007945516458,444578,2.94
FaceDetection,FEDformer,62,32,8,2,1,2048,2,0.6853007945516458,444578,2.94
FaceDetection,FEDformer,62,32,8,2,1,2048,1,0.5,444578,2.94
FaceDetection,FEDformer,62,32,8,2,1,1024,31,0.6853007945516458,247970,2.19
FaceDetection,FEDformer,62,32,8,2,1,1024,25,0.674233825198638,247970,2.19
FaceDetection,FEDformer,62,32,8,2,1,1024,19,0.6748013620885358,247970,2.19
FaceDetection,FEDformer,62,32,8,2,1,1024,13,0.6745175936435869,247970,2.19
FaceDetection,FEDformer,62,32,8,2,1,1024,7,0.6816118047673099,247970,2.19
FaceDetection,FEDformer,62,32,8,2,1,1024,4,0.6804767309875142,247970,2.19
FaceDetection,FEDformer,62,32,8,2,1,1024,2,0.6750851305334846,247970,2.19
FaceDetection,FEDformer,62,32,8,2,1,1024,1,0.5,247970,2.19
FaceDetection,FEDformer,62,32,8,2,1,512,31,0.6782065834279228,149666,1.82
FaceDetection,FEDformer,62,32,8,2,1,512,25,0.6748013620885358,149666,1.82
FaceDetection,FEDformer,62,32,8,2,1,512,19,0.6716799091940976,149666,1.82
FaceDetection,FEDformer,62,32,8,2,1,512,13,0.6745175936435869,149666,1.82
FaceDetection,FEDformer,62,32,8,2,1,512,7,0.6711123723041997,149666,1.82
FaceDetection,FEDformer,62,32,8,2,1,512,4,0.6753688989784336,149666,1.82
FaceDetection,FEDformer,62,32,8,2,1,512,2,0.6745175936435869,149666,1.82
FaceDetection,FEDformer,62,32,8,2,1,512,1,0.5,149666,1.82
FaceDetection,FEDformer,62,32,8,2,1,256,31,0.6861520998864926,100514,1.63
FaceDetection,FEDformer,62,32,8,2,1,256,25,0.6784903518728718,100514,1.63
FaceDetection,FEDformer,62,32,8,2,1,256,19,0.6728149829738933,100514,1.63
FaceDetection,FEDformer,62,32,8,2,1,256,13,0.6770715096481271,100514,1.63
FaceDetection,FEDformer,62,32,8,2,1,256,7,0.6756526674233825,100514,1.63
FaceDetection,FEDformer,62,32,8,2,1,256,4,0.6753688989784336,100514,1.63
FaceDetection,FEDformer,62,32,8,2,1,256,2,0.6784903518728718,100514,1.63
FaceDetection,FEDformer,62,32,8,2,1,256,1,0.5,100514,1.63
FaceDetection,FEDformer,62,32,8,2,1,128,31,0.6790578887627696,75938,1.53
FaceDetection,FEDformer,62,32,8,2,1,128,25,0.6813280363223609,75938,1.53
FaceDetection,FEDformer,62,32,8,2,1,128,19,0.6753688989784336,75938,1.53
FaceDetection,FEDformer,62,32,8,2,1,128,13,0.6722474460839954,75938,1.53
FaceDetection,FEDformer,62,32,8,2,1,128,7,0.6782065834279228,75938,1.53
FaceDetection,FEDformer,62,32,8,2,1,128,4,0.677639046538025,75938,1.53
FaceDetection,FEDformer,62,32,8,2,1,128,2,0.6728149829738933,75938,1.53
FaceDetection,FEDformer,62,32,8,2,1,128,1,0.5,75938,1.53
