data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,12,0.5666666666666667,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,6,0.5833333333333334,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,576,0.5222222222222223,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,461,0.5222222222222223,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,346,0.55,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,231,0.5333333333333333,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,116,0.5388888888888889,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,58,0.5555555555555556,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,35,0.5277777777777778,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,24,0.5166666666666667,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,12,0.5388888888888889,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,128,6,0.5833333333333334,3425794,22.86
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,576,0.5388888888888889,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,461,0.5777777777777777,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,346,0.5444444444444444,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,231,0.5222222222222223,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,116,0.5388888888888889,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,58,0.5333333333333333,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,35,0.5166666666666667,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,24,0.5388888888888889,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,12,0.5666666666666667,2532098,14.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,2048,6,0.5833333333333334,2532098,14.57
