data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
EigenWorms,GPT4TS,17984,5,768,768,750,188,0.5877862595419847,47153669,194.55
EigenWorms,GPT4TS,17984,5,768,768,750,375,0.5801526717557252,46906373,193.61
EigenWorms,GPT4TS,17984,5,768,768,750,750,0.549618320610687,46782725,193.14
EigenWorms,GPT4TS,17984,5,768,768,782,196,0.5572519083969466,47574533,196.16
EigenWorms,GPT4TS,17984,5,768,768,782,391,0.5725190839694656,47337989,195.25
EigenWorms,GPT4TS,17984,5,768,768,782,782,0.6030534351145038,47219717,194.8
EigenWorms,GPT4TS,17984,5,768,768,818,205,0.6259541984732825,48050693,197.97
EigenWorms,GPT4TS,17984,5,768,768,818,409,0.6183206106870229,47824901,197.11
EigenWorms,GPT4TS,17984,5,768,768,818,818,0.5877862595419847,47712005,196.68
EigenWorms,GPT4TS,17984,5,768,768,857,215,0.5267175572519084,48568325,199.95
EigenWorms,GPT4TS,17984,5,768,768,857,429,0.5572519083969466,48353285,199.13
EigenWorms,GPT4TS,17984,5,768,768,857,857,0.5114503816793893,48245765,198.72
EigenWorms,GPT4TS,17984,5,768,768,900,225,0.5801526717557252,49141253,202.13
EigenWorms,GPT4TS,17984,5,768,768,900,450,0.5954198473282443,48936965,201.35
EigenWorms,GPT4TS,17984,5,768,768,900,900,0.5648854961832062,48834821,200.96
EigenWorms,GPT4TS,17984,5,768,768,947,237,0.5725190839694656,49769477,204.53
EigenWorms,GPT4TS,17984,5,768,768,947,474,0.5725190839694656,49575941,203.79
EigenWorms,GPT4TS,17984,5,768,768,947,947,0.5648854961832062,49479173,203.42
EigenWorms,GPT4TS,17984,5,768,768,1000,250,0.5419847328244275,50480645,207.24
EigenWorms,GPT4TS,17984,5,768,768,1000,500,0.5877862595419847,50297861,206.55
EigenWorms,GPT4TS,17984,5,768,768,1000,1000,0.5190839694656488,50206469,206.2
EigenWorms,GPT4TS,17984,5,768,768,1058,265,0.5572519083969466,51260933,210.22
EigenWorms,GPT4TS,17984,5,768,768,1058,529,0.5572519083969466,51088901,209.56
EigenWorms,GPT4TS,17984,5,768,768,1058,1058,0.549618320610687,51002885,209.23
EigenWorms,GPT4TS,17984,5,768,768,1124,281,0.5877862595419847,52157189,213.64
EigenWorms,GPT4TS,17984,5,768,768,1124,562,0.5419847328244275,51995909,213.02
EigenWorms,GPT4TS,17984,5,768,768,1124,1124,0.5343511450381679,51915269,212.72
EigenWorms,GPT4TS,17984,5,768,768,1199,300,0.5572519083969466,53167109,217.49
EigenWorms,GPT4TS,17984,5,768,768,1199,600,0.5419847328244275,53016581,216.92
EigenWorms,GPT4TS,17984,5,768,768,1199,1199,0.5190839694656488,52941317,216.63
EigenWorms,GPT4TS,17984,5,768,768,1285,322,0.5648854961832062,54334469,221.94
EigenWorms,GPT4TS,17984,5,768,768,1285,643,0.5648854961832062,54194693,221.41
EigenWorms,GPT4TS,17984,5,768,768,1285,1285,0.549618320610687,54124805,221.14
EigenWorms,GPT4TS,17984,5,768,768,1384,346,0.5801526717557252,55681541,227.08
EigenWorms,GPT4TS,17984,5,768,768,1384,692,0.549618320610687,55552517,226.59
EigenWorms,GPT4TS,17984,5,768,768,1384,1384,0.549618320610687,55488005,226.34
EigenWorms,GPT4TS,17984,5,768,768,1499,375,0.5343511450381679,57249797,233.06
EigenWorms,GPT4TS,17984,5,768,768,1499,750,0.5267175572519084,57131525,232.61
EigenWorms,GPT4TS,17984,5,768,768,1499,1499,0.5877862595419847,57072389,232.39
EigenWorms,GPT4TS,17984,5,768,768,1635,409,0.5190839694656488,59108357,240.15
EigenWorms,GPT4TS,17984,5,768,768,1635,818,0.5419847328244275,59000837,239.74
EigenWorms,GPT4TS,17984,5,768,768,1635,1635,0.5114503816793893,58947077,239.54
EigenWorms,GPT4TS,17984,5,768,768,1799,450,0.5267175572519084,61353989,248.72
EigenWorms,GPT4TS,17984,5,768,768,1799,900,0.5419847328244275,61257221,248.35
EigenWorms,GPT4TS,17984,5,768,768,1799,1799,0.48854961832061067,61208837,248.17
EigenWorms,GPT4TS,17984,5,768,768,1999,500,0.5648854961832062,64097285,259.19
EigenWorms,GPT4TS,17984,5,768,768,1999,1000,0.5343511450381679,64011269,258.86
EigenWorms,GPT4TS,17984,5,768,768,1999,1999,0.5114503816793893,63968261,258.69
EigenWorms,GPT4TS,17984,5,768,768,2248,562,0.5343511450381679,67523333,272.26
EigenWorms,GPT4TS,17984,5,768,768,2248,1124,0.4961832061068702,67448069,271.97
EigenWorms,GPT4TS,17984,5,768,768,2248,2248,0.5114503816793893,67410437,271.82
EigenWorms,GPT4TS,17984,5,768,768,2570,643,0.5572519083969466,71947781,289.13
EigenWorms,GPT4TS,17984,5,768,768,2570,1285,0.5419847328244275,71883269,288.89
EigenWorms,GPT4TS,17984,5,768,768,2570,2570,0.5267175572519084,71851013,288.76
EigenWorms,GPT4TS,17984,5,768,768,2998,750,0.48854961832061067,77842949,311.62
EigenWorms,GPT4TS,17984,5,768,768,2998,1499,0.4961832061068702,77789189,311.42
EigenWorms,GPT4TS,17984,5,768,768,2998,2998,0.48854961832061067,77762309,311.31
EigenWorms,GPT4TS,17984,5,768,768,3597,900,0.5038167938931297,86102021,343.13
EigenWorms,GPT4TS,17984,5,768,768,3597,1799,0.48854961832061067,86059013,342.96
EigenWorms,GPT4TS,17984,5,768,768,3597,3597,0.4580152671755725,86037509,342.88
EigenWorms,GPT4TS,17984,4,768,768,720,180,0.5648854961832062,39672581,166.01
EigenWorms,GPT4TS,17984,4,768,768,720,360,0.6259541984732825,39414533,165.02
EigenWorms,GPT4TS,17984,4,768,768,720,720,0.5648854961832062,39285509,164.53
EigenWorms,GPT4TS,17984,4,768,768,750,188,0.5343511450381679,40065797,167.51
EigenWorms,GPT4TS,17984,4,768,768,750,375,0.5725190839694656,39818501,166.57
EigenWorms,GPT4TS,17984,4,768,768,750,750,0.5572519083969466,39694853,166.09
EigenWorms,GPT4TS,17984,4,768,768,782,196,0.5343511450381679,40486661,169.11
EigenWorms,GPT4TS,17984,4,768,768,782,391,0.5343511450381679,40250117,168.21
EigenWorms,GPT4TS,17984,4,768,768,782,782,0.5419847328244275,40131845,167.76
EigenWorms,GPT4TS,17984,4,768,768,818,205,0.5572519083969466,40962821,170.93
EigenWorms,GPT4TS,17984,4,768,768,818,409,0.5954198473282443,40737029,170.07
EigenWorms,GPT4TS,17984,4,768,768,818,818,0.6030534351145038,40624133,169.64
EigenWorms,GPT4TS,17984,4,768,768,857,215,0.5725190839694656,41480453,172.91
EigenWorms,GPT4TS,17984,4,768,768,857,429,0.5877862595419847,41265413,172.08
EigenWorms,GPT4TS,17984,4,768,768,857,857,0.5190839694656488,41157893,171.67
EigenWorms,GPT4TS,17984,4,768,768,900,225,0.5725190839694656,42053381,175.09
EigenWorms,GPT4TS,17984,4,768,768,900,450,0.549618320610687,41849093,174.31
EigenWorms,GPT4TS,17984,4,768,768,900,900,0.5419847328244275,41746949,173.92
EigenWorms,GPT4TS,17984,4,768,768,947,237,0.5648854961832062,42681605,177.49
EigenWorms,GPT4TS,17984,4,768,768,947,474,0.5648854961832062,42488069,176.75
EigenWorms,GPT4TS,17984,4,768,768,947,947,0.5114503816793893,42391301,176.38
EigenWorms,GPT4TS,17984,4,768,768,1000,250,0.5877862595419847,43392773,180.2
EigenWorms,GPT4TS,17984,4,768,768,1000,500,0.5267175572519084,43209989,179.5
EigenWorms,GPT4TS,17984,4,768,768,1000,1000,0.5419847328244275,43118597,179.15
EigenWorms,GPT4TS,17984,4,768,768,1058,265,0.5877862595419847,44173061,183.18
EigenWorms,GPT4TS,17984,4,768,768,1058,529,0.5572519083969466,44001029,182.52
EigenWorms,GPT4TS,17984,4,768,768,1058,1058,0.5343511450381679,43915013,182.19
EigenWorms,GPT4TS,17984,4,768,768,1124,281,0.5725190839694656,45069317,186.6
EigenWorms,GPT4TS,17984,4,768,768,1124,562,0.5267175572519084,44908037,185.98
EigenWorms,GPT4TS,17984,4,768,768,1124,1124,0.5343511450381679,44827397,185.67
EigenWorms,GPT4TS,17984,4,768,768,1199,300,0.5572519083969466,46079237,190.45
EigenWorms,GPT4TS,17984,4,768,768,1199,600,0.5343511450381679,45928709,189.87
EigenWorms,GPT4TS,17984,4,768,768,1199,1199,0.5648854961832062,45853445,189.59
EigenWorms,GPT4TS,17984,4,768,768,1285,322,0.5725190839694656,47246597,194.9
EigenWorms,GPT4TS,17984,4,768,768,1285,643,0.5801526717557252,47106821,194.37
EigenWorms,GPT4TS,17984,4,768,768,1285,1285,0.5419847328244275,47036933,194.1
EigenWorms,GPT4TS,17984,4,768,768,1384,346,0.5801526717557252,48593669,200.04
EigenWorms,GPT4TS,17984,4,768,768,1384,692,0.5343511450381679,48464645,199.55
EigenWorms,GPT4TS,17984,4,768,768,1384,1384,0.5190839694656488,48400133,199.3
EigenWorms,GPT4TS,17984,4,768,768,1499,375,0.5190839694656488,50161925,206.02
EigenWorms,GPT4TS,17984,4,768,768,1499,750,0.5572519083969466,50043653,205.57
EigenWorms,GPT4TS,17984,4,768,768,1499,1499,0.5343511450381679,49984517,205.35
EigenWorms,GPT4TS,17984,4,768,768,1635,409,0.5801526717557252,52020485,213.11
EigenWorms,GPT4TS,17984,4,768,768,1635,818,0.48854961832061067,51912965,212.7
EigenWorms,GPT4TS,17984,4,768,768,1635,1635,0.5114503816793893,51859205,212.5
EigenWorms,GPT4TS,17984,4,768,768,1799,450,0.5419847328244275,54266117,221.68
EigenWorms,GPT4TS,17984,4,768,768,1799,900,0.5419847328244275,54169349,221.31
EigenWorms,GPT4TS,17984,4,768,768,1799,1799,0.549618320610687,54120965,221.13
EigenWorms,GPT4TS,17984,4,768,768,1999,500,0.5648854961832062,57009413,232.14
EigenWorms,GPT4TS,17984,4,768,768,1999,1000,0.5343511450381679,56923397,231.82
EigenWorms,GPT4TS,17984,4,768,768,1999,1999,0.5038167938931297,56880389,231.65
EigenWorms,GPT4TS,17984,4,768,768,2248,562,0.5343511450381679,60435461,245.21
EigenWorms,GPT4TS,17984,4,768,768,2248,1124,0.5267175572519084,60360197,244.93
EigenWorms,GPT4TS,17984,4,768,768,2248,2248,0.5114503816793893,60322565,244.78
EigenWorms,GPT4TS,17984,4,768,768,2570,643,0.549618320610687,64859909,262.09
EigenWorms,GPT4TS,17984,4,768,768,2570,1285,0.5114503816793893,64795397,261.84
EigenWorms,GPT4TS,17984,4,768,768,2570,2570,0.5038167938931297,64763141,261.72
EigenWorms,GPT4TS,17984,4,768,768,2998,750,0.5038167938931297,70755077,284.58
EigenWorms,GPT4TS,17984,4,768,768,2998,1499,0.5190839694656488,70701317,284.37
EigenWorms,GPT4TS,17984,4,768,768,2998,2998,0.48091603053435117,70674437,284.27
EigenWorms,GPT4TS,17984,4,768,768,3597,900,0.5343511450381679,79014149,316.08
EigenWorms,GPT4TS,17984,4,768,768,3597,1799,0.48091603053435117,78971141,315.92
EigenWorms,GPT4TS,17984,4,768,768,3597,3597,0.48854961832061067,78949637,315.84
EigenWorms,GPT4TS,17984,3,768,768,720,180,0.648854961832061,32584709,138.97
EigenWorms,GPT4TS,17984,3,768,768,720,360,0.6335877862595419,32326661,137.98
EigenWorms,GPT4TS,17984,3,768,768,720,720,0.549618320610687,32197637,137.49
EigenWorms,GPT4TS,17984,3,768,768,750,188,0.5648854961832062,32977925,140.47
EigenWorms,GPT4TS,17984,3,768,768,750,375,0.5648854961832062,32730629,139.52
EigenWorms,GPT4TS,17984,3,768,768,750,750,0.5648854961832062,32606981,139.05
EigenWorms,GPT4TS,17984,3,768,768,782,196,0.549618320610687,33398789,142.07
EigenWorms,GPT4TS,17984,3,768,768,782,391,0.5801526717557252,33162245,141.17
EigenWorms,GPT4TS,17984,3,768,768,782,782,0.549618320610687,33043973,140.72
EigenWorms,GPT4TS,17984,3,768,768,818,205,0.6335877862595419,33874949,143.89
EigenWorms,GPT4TS,17984,3,768,768,818,409,0.5954198473282443,33649157,143.03
EigenWorms,GPT4TS,17984,3,768,768,818,818,0.5648854961832062,33536261,142.6
EigenWorms,GPT4TS,17984,3,768,768,857,215,0.5877862595419847,34392581,145.86
EigenWorms,GPT4TS,17984,3,768,768,857,429,0.5419847328244275,34177541,145.04
EigenWorms,GPT4TS,17984,3,768,768,857,857,0.5419847328244275,34070021,144.63
EigenWorms,GPT4TS,17984,3,768,768,900,225,0.549618320610687,34965509,148.05
EigenWorms,GPT4TS,17984,3,768,768,900,450,0.5725190839694656,34761221,147.27
EigenWorms,GPT4TS,17984,3,768,768,900,900,0.5343511450381679,34659077,146.88
EigenWorms,GPT4TS,17984,3,768,768,947,237,0.6183206106870229,35593733,150.45
EigenWorms,GPT4TS,17984,3,768,768,947,474,0.5954198473282443,35400197,149.71
EigenWorms,GPT4TS,17984,3,768,768,947,947,0.5572519083969466,35303429,149.34
