data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,GPT4TS,1751,4,768,768,77,39,0.2661596958174905,29932804,128.85
EthanolConcentration,GPT4TS,1751,4,768,768,77,77,0.27756653992395436,29836036,128.49
EthanolConcentration,GPT4TS,1751,4,768,768,80,20,0.26996197718631176,30142468,129.65
EthanolConcentration,GPT4TS,1751,4,768,768,80,40,0.30038022813688214,29948932,128.92
EthanolConcentration,GPT4TS,1751,4,768,768,80,80,0.2661596958174905,29852164,128.55
EthanolConcentration,GPT4TS,1751,4,768,768,84,21,0.2965779467680608,30151684,129.69
EthanolConcentration,GPT4TS,1751,4,768,768,84,42,0.27756653992395436,29967364,128.99
EthanolConcentration,GPT4TS,1751,4,768,768,84,84,0.29277566539923955,29875204,128.63
EthanolConcentration,GPT4TS,1751,4,768,768,88,22,0.2813688212927757,30160900,129.72
EthanolConcentration,GPT4TS,1751,4,768,768,88,44,0.2661596958174905,29985796,129.06
EthanolConcentration,GPT4TS,1751,4,768,768,88,88,0.27756653992395436,29898244,128.72
EthanolConcentration,GPT4TS,1751,4,768,768,93,24,0.2661596958174905,30167812,129.75
EthanolConcentration,GPT4TS,1751,4,768,768,93,47,0.26996197718631176,30011140,129.15
EthanolConcentration,GPT4TS,1751,4,768,768,93,93,0.29277566539923955,29928196,128.84
EthanolConcentration,GPT4TS,1751,4,768,768,98,25,0.2813688212927757,30188548,129.83
EthanolConcentration,GPT4TS,1751,4,768,768,98,49,0.2889733840304182,30036484,129.25
EthanolConcentration,GPT4TS,1751,4,768,768,98,98,0.28517110266159695,29958148,128.95
EthanolConcentration,GPT4TS,1751,4,768,768,103,26,0.2585551330798479,30209284,129.91
EthanolConcentration,GPT4TS,1751,4,768,768,103,52,0.2813688212927757,30061828,129.35
EthanolConcentration,GPT4TS,1751,4,768,768,103,103,0.28517110266159695,29992708,129.08
EthanolConcentration,GPT4TS,1751,4,768,768,110,28,0.29277566539923955,30234628,130.01
EthanolConcentration,GPT4TS,1751,4,768,768,110,55,0.2813688212927757,30100996,129.5
EthanolConcentration,GPT4TS,1751,4,768,768,110,110,0.2813688212927757,30031876,129.23
EthanolConcentration,GPT4TS,1751,4,768,768,117,30,0.27756653992395436,30264580,130.12
EthanolConcentration,GPT4TS,1751,4,768,768,117,59,0.3041825095057034,30140164,129.65
EthanolConcentration,GPT4TS,1751,4,768,768,117,117,0.30038022813688214,30075652,129.4
EthanolConcentration,GPT4TS,1751,4,768,768,126,32,0.26996197718631176,30308356,130.29
EthanolConcentration,GPT4TS,1751,4,768,768,126,63,0.2737642585551331,30193156,129.85
EthanolConcentration,GPT4TS,1751,4,768,768,126,126,0.2737642585551331,30133252,129.62
EthanolConcentration,GPT4TS,1751,4,768,768,135,34,0.26996197718631176,30356740,130.47
EthanolConcentration,GPT4TS,1751,4,768,768,135,68,0.27756653992395436,30246148,130.05
EthanolConcentration,GPT4TS,1751,4,768,768,135,135,0.30038022813688214,30190852,129.84
EthanolConcentration,GPT4TS,1751,4,768,768,146,37,0.27756653992395436,30414340,130.69
EthanolConcentration,GPT4TS,1751,4,768,768,146,73,0.2813688212927757,30312964,130.3
EthanolConcentration,GPT4TS,1751,4,768,768,146,146,0.2737642585551331,30262276,130.11
EthanolConcentration,GPT4TS,1751,4,768,768,160,40,0.26996197718631176,30492676,130.99
EthanolConcentration,GPT4TS,1751,4,768,768,160,80,0.30038022813688214,30400516,130.64
EthanolConcentration,GPT4TS,1751,4,768,768,160,160,0.26996197718631176,30354436,130.46
EthanolConcentration,GPT4TS,1751,4,768,768,176,44,0.2813688212927757,30584836,131.34
EthanolConcentration,GPT4TS,1751,4,768,768,176,88,0.27756653992395436,30501892,131.03
EthanolConcentration,GPT4TS,1751,4,768,768,176,176,0.2813688212927757,30460420,130.87
EthanolConcentration,GPT4TS,1751,4,768,768,195,49,0.28517110266159695,30697732,131.77
EthanolConcentration,GPT4TS,1751,4,768,768,195,98,0.26996197718631176,30624004,131.49
EthanolConcentration,GPT4TS,1751,4,768,768,195,195,0.2585551330798479,30587140,131.35
EthanolConcentration,GPT4TS,1751,4,768,768,219,55,0.28517110266159695,30845188,132.33
EthanolConcentration,GPT4TS,1751,4,768,768,219,110,0.28517110266159695,30780676,132.09
EthanolConcentration,GPT4TS,1751,4,768,768,219,219,0.2661596958174905,30748420,131.97
EthanolConcentration,GPT4TS,1751,4,768,768,251,63,0.26996197718631176,31047940,133.11
EthanolConcentration,GPT4TS,1751,4,768,768,251,126,0.2813688212927757,30992644,132.9
EthanolConcentration,GPT4TS,1751,4,768,768,251,251,0.2623574144486692,30964996,132.79
EthanolConcentration,GPT4TS,1751,4,768,768,292,73,0.27756653992395436,31312900,134.12
EthanolConcentration,GPT4TS,1751,4,768,768,292,146,0.2623574144486692,31266820,133.94
EthanolConcentration,GPT4TS,1751,4,768,768,292,292,0.2813688212927757,31243780,133.86
EthanolConcentration,GPT4TS,1751,4,768,768,351,88,0.2965779467680608,31702276,135.6
EthanolConcentration,GPT4TS,1751,4,768,768,351,176,0.29277566539923955,31665412,135.46
EthanolConcentration,GPT4TS,1751,4,768,768,351,351,0.3041825095057034,31646980,135.39
EthanolConcentration,GPT4TS,1751,3,768,768,71,18,0.28517110266159695,23038468,102.55
EthanolConcentration,GPT4TS,1751,3,768,768,71,36,0.2737642585551331,22821892,101.72
EthanolConcentration,GPT4TS,1751,3,768,768,71,71,0.29277566539923955,22715908,101.32
EthanolConcentration,GPT4TS,1751,3,768,768,73,19,0.2965779467680608,23029252,102.52
EthanolConcentration,GPT4TS,1751,3,768,768,73,37,0.2737642585551331,22831108,101.76
EthanolConcentration,GPT4TS,1751,3,768,768,73,73,0.2737642585551331,22725124,101.36
EthanolConcentration,GPT4TS,1751,3,768,768,77,20,0.2813688212927757,23033860,102.53
EthanolConcentration,GPT4TS,1751,3,768,768,77,39,0.27756653992395436,22844932,101.81
EthanolConcentration,GPT4TS,1751,3,768,768,77,77,0.2813688212927757,22748164,101.44
EthanolConcentration,GPT4TS,1751,3,768,768,80,20,0.26996197718631176,23054596,102.61
EthanolConcentration,GPT4TS,1751,3,768,768,80,40,0.3231939163498099,22861060,101.87
EthanolConcentration,GPT4TS,1751,3,768,768,80,80,0.2737642585551331,22764292,101.5
EthanolConcentration,GPT4TS,1751,3,768,768,84,21,0.2661596958174905,23063812,102.65
EthanolConcentration,GPT4TS,1751,3,768,768,84,42,0.2623574144486692,22879492,101.94
EthanolConcentration,GPT4TS,1751,3,768,768,84,84,0.2889733840304182,22787332,101.59
