data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Cricket,PatchTST,1197,1,64,16,256,120,60,0.9166666666666666,145356,1.78
Cricket,PatchTST,1197,1,64,16,256,180,90,0.9444444444444444,121548,1.69
Cricket,PatchTST,1197,1,64,16,256,240,120,0.9305555555555556,106956,1.64
Cricket,PatchTST,1197,1,64,16,256,300,150,0.875,101580,1.62
Cricket,PatchTST,1197,1,64,16,128,30,15,0.9583333333333334,399564,2.75
Cricket,PatchTST,1197,1,64,16,128,60,30,0.9444444444444444,217164,2.06
Cricket,PatchTST,1197,1,64,16,128,90,45,0.9305555555555556,159180,1.84
Cricket,PatchTST,1197,1,64,16,128,120,60,0.9305555555555556,128844,1.72
Cricket,PatchTST,1197,1,64,16,128,180,90,0.9166666666666666,105036,1.63
Cricket,PatchTST,1197,1,64,16,128,240,120,0.9305555555555556,90444,1.58
Cricket,PatchTST,1197,1,64,16,128,300,150,0.9444444444444444,85068,1.55
Cricket,PatchTST,1197,1,64,16,64,30,15,0.9583333333333334,391308,2.72
Cricket,PatchTST,1197,1,64,16,64,60,30,0.9444444444444444,208908,2.03
Cricket,PatchTST,1197,1,64,16,64,90,45,0.9305555555555556,150924,1.81
Cricket,PatchTST,1197,1,64,16,64,120,60,0.9166666666666666,120588,1.69
Cricket,PatchTST,1197,1,64,16,64,180,90,0.9027777777777778,96780,1.6
Cricket,PatchTST,1197,1,64,16,64,240,120,0.8888888888888888,82188,1.54
Cricket,PatchTST,1197,1,64,16,64,300,150,0.8888888888888888,76812,1.52
Cricket,PatchTST,1197,1,32,4,256,30,15,0.9583333333333334,204076,1.4
Cricket,PatchTST,1197,1,32,4,256,60,30,0.9444444444444444,112876,1.05
Cricket,PatchTST,1197,1,32,4,256,90,45,0.9583333333333334,83884,0.94
Cricket,PatchTST,1197,1,32,4,256,120,60,0.9305555555555556,68716,0.88
Cricket,PatchTST,1197,1,32,4,256,180,90,0.9166666666666666,56812,0.84
Cricket,PatchTST,1197,1,32,4,256,240,120,0.9166666666666666,49516,0.81
Cricket,PatchTST,1197,1,32,4,256,300,150,0.9305555555555556,46828,0.8
Cricket,PatchTST,1197,1,32,4,128,30,15,0.9583333333333334,195756,1.37
Cricket,PatchTST,1197,1,32,4,128,60,30,0.9444444444444444,104556,1.02
Cricket,PatchTST,1197,1,32,4,128,90,45,0.9305555555555556,75564,0.91
Cricket,PatchTST,1197,1,32,4,128,120,60,0.9444444444444444,60396,0.85
Cricket,PatchTST,1197,1,32,4,128,180,90,0.9305555555555556,48492,0.8
Cricket,PatchTST,1197,1,32,4,128,240,120,0.9027777777777778,41196,0.78
Cricket,PatchTST,1197,1,32,4,128,300,150,0.8888888888888888,38508,0.77
Cricket,PatchTST,1197,1,32,4,64,30,15,0.9444444444444444,191596,1.35
Cricket,PatchTST,1197,1,32,4,64,60,30,0.9444444444444444,100396,1.0
Cricket,PatchTST,1197,1,32,4,64,90,45,0.9166666666666666,71404,0.89
Cricket,PatchTST,1197,1,32,4,64,120,60,0.9166666666666666,56236,0.83
Cricket,PatchTST,1197,1,32,4,64,180,90,0.9166666666666666,44332,0.79
Cricket,PatchTST,1197,1,32,4,64,240,120,0.9166666666666666,37036,0.76
Cricket,PatchTST,1197,1,32,4,64,300,150,0.8888888888888888,34348,0.75
Cricket,PatchTST,1197,1,16,4,256,30,15,0.9444444444444444,101148,0.7
Cricket,PatchTST,1197,1,16,4,256,60,30,0.9166666666666666,55548,0.53
Cricket,PatchTST,1197,1,16,4,256,90,45,0.9305555555555556,41052,0.47
Cricket,PatchTST,1197,1,16,4,256,120,60,0.9444444444444444,33468,0.44
Cricket,PatchTST,1197,1,16,4,256,180,90,0.9305555555555556,27516,0.42
Cricket,PatchTST,1197,1,16,4,256,240,120,0.9444444444444444,23868,0.41
Cricket,PatchTST,1197,1,16,4,256,300,150,0.9027777777777778,22524,0.4
Cricket,PatchTST,1197,1,16,4,128,30,15,0.9583333333333334,96924,0.68
Cricket,PatchTST,1197,1,16,4,128,60,30,0.9305555555555556,51324,0.51
Cricket,PatchTST,1197,1,16,4,128,90,45,0.9444444444444444,36828,0.45
Cricket,PatchTST,1197,1,16,4,128,120,60,0.9583333333333334,29244,0.43
Cricket,PatchTST,1197,1,16,4,128,180,90,0.9444444444444444,23292,0.4
Cricket,PatchTST,1197,1,16,4,128,240,120,0.9166666666666666,19644,0.39
Cricket,PatchTST,1197,1,16,4,128,300,150,0.9027777777777778,18300,0.38
Cricket,PatchTST,1197,1,16,4,64,30,15,0.9583333333333334,94812,0.68
Cricket,PatchTST,1197,1,16,4,64,60,30,0.9583333333333334,49212,0.5
Cricket,PatchTST,1197,1,16,4,64,90,45,0.9305555555555556,34716,0.45
Cricket,PatchTST,1197,1,16,4,64,120,60,0.9166666666666666,27132,0.42
Cricket,PatchTST,1197,1,16,4,64,180,90,0.8888888888888888,21180,0.4
Cricket,PatchTST,1197,1,16,4,64,240,120,0.9166666666666666,17532,0.38
Cricket,PatchTST,1197,1,16,4,64,300,150,0.8888888888888888,16188,0.38
