data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Heartbeat,PatchTST,405,2,128,16,64,41,21,0.697560975609756,468482,4.24
Heartbeat,PatchTST,405,2,128,16,64,61,31,0.7170731707317073,377346,3.9
Heartbeat,PatchTST,405,2,128,16,64,81,41,0.7219512195121951,317442,3.67
Heartbeat,PatchTST,405,2,128,16,64,102,51,0.7219512195121951,288898,3.56
Heartbeat,PatchTST,405,2,64,16,256,11,6,0.7073170731707317,623938,3.62
Heartbeat,PatchTST,405,2,64,16,256,21,11,0.7024390243902439,382530,2.7
Heartbeat,PatchTST,405,2,64,16,256,31,16,0.6682926829268293,297282,2.37
Heartbeat,PatchTST,405,2,64,16,256,41,21,0.6878048780487804,251074,2.19
Heartbeat,PatchTST,405,2,64,16,256,61,31,0.6682926829268293,205506,2.02
Heartbeat,PatchTST,405,2,64,16,256,81,41,0.6585365853658537,175554,1.91
Heartbeat,PatchTST,405,2,64,16,256,102,51,0.7170731707317073,161282,1.85
Heartbeat,PatchTST,405,2,64,16,128,11,6,0.7268292682926829,590914,3.49
Heartbeat,PatchTST,405,2,64,16,128,21,11,0.697560975609756,349506,2.57
Heartbeat,PatchTST,405,2,64,16,128,31,16,0.697560975609756,264258,2.24
Heartbeat,PatchTST,405,2,64,16,128,41,21,0.7024390243902439,218050,2.07
Heartbeat,PatchTST,405,2,64,16,128,61,31,0.7170731707317073,172482,1.89
Heartbeat,PatchTST,405,2,64,16,128,81,41,0.7219512195121951,142530,1.78
Heartbeat,PatchTST,405,2,64,16,128,102,51,0.6926829268292682,128258,1.73
Heartbeat,PatchTST,405,2,64,16,64,11,6,0.7170731707317073,574402,3.43
Heartbeat,PatchTST,405,2,64,16,64,21,11,0.7024390243902439,332994,2.51
Heartbeat,PatchTST,405,2,64,16,64,31,16,0.6926829268292682,247746,2.18
Heartbeat,PatchTST,405,2,64,16,64,41,21,0.697560975609756,201538,2.01
Heartbeat,PatchTST,405,2,64,16,64,61,31,0.7219512195121951,155970,1.83
Heartbeat,PatchTST,405,2,64,16,64,81,41,0.7219512195121951,126018,1.72
Heartbeat,PatchTST,405,2,64,16,64,102,51,0.7219512195121951,111746,1.66
Heartbeat,PatchTST,405,2,32,4,256,11,6,0.7219512195121951,304034,1.79
Heartbeat,PatchTST,405,2,32,4,256,21,11,0.7219512195121951,183330,1.33
Heartbeat,PatchTST,405,2,32,4,256,31,16,0.7024390243902439,140706,1.16
Heartbeat,PatchTST,405,2,32,4,256,41,21,0.7219512195121951,117602,1.07
Heartbeat,PatchTST,405,2,32,4,256,61,31,0.7219512195121951,94818,0.99
Heartbeat,PatchTST,405,2,32,4,256,81,41,0.697560975609756,79842,0.93
Heartbeat,PatchTST,405,2,32,4,256,102,51,0.7317073170731707,72706,0.9
Heartbeat,PatchTST,405,2,32,4,128,11,6,0.7073170731707317,287394,1.72
Heartbeat,PatchTST,405,2,32,4,128,21,11,0.6829268292682927,166690,1.26
Heartbeat,PatchTST,405,2,32,4,128,31,16,0.7170731707317073,124066,1.1
Heartbeat,PatchTST,405,2,32,4,128,41,21,0.7121951219512195,100962,1.01
Heartbeat,PatchTST,405,2,32,4,128,61,31,0.7317073170731707,78178,0.92
Heartbeat,PatchTST,405,2,32,4,128,81,41,0.7268292682926829,63202,0.87
Heartbeat,PatchTST,405,2,32,4,128,102,51,0.7268292682926829,56066,0.84
Heartbeat,PatchTST,405,2,32,4,64,11,6,0.7170731707317073,279074,1.69
Heartbeat,PatchTST,405,2,32,4,64,21,11,0.6926829268292682,158370,1.23
Heartbeat,PatchTST,405,2,32,4,64,31,16,0.7024390243902439,115746,1.07
Heartbeat,PatchTST,405,2,32,4,64,41,21,0.7268292682926829,92642,0.98
Heartbeat,PatchTST,405,2,32,4,64,61,31,0.7219512195121951,69858,0.89
