data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Libras,PatchTST,45,2,32,4,64,4,2,0.75,38415,0.77
Libras,PatchTST,45,2,32,4,64,5,3,0.7444444444444445,31727,0.75
Libras,PatchTST,45,2,32,4,64,7,4,0.7666666666666667,27951,0.73
Libras,PatchTST,45,2,32,4,64,9,5,0.7555555555555555,26095,0.73
Libras,PatchTST,45,2,32,4,64,12,6,0.7833333333333333,24271,0.72
Libras,PatchTST,45,2,16,4,256,2,1,0.7666666666666667,40911,0.48
Libras,PatchTST,45,2,16,4,256,3,2,0.75,30367,0.44
Libras,PatchTST,45,2,16,4,256,4,2,0.7611111111111111,29903,0.43
Libras,PatchTST,45,2,16,4,256,5,3,0.7666666666666667,26559,0.42
Libras,PatchTST,45,2,16,4,256,7,4,0.8166666666666667,24671,0.41
Libras,PatchTST,45,2,16,4,256,9,5,0.7666666666666667,23743,0.41
Libras,PatchTST,45,2,16,4,256,12,6,0.7833333333333333,22831,0.41
Libras,PatchTST,45,2,16,4,128,2,1,0.7555555555555555,32463,0.44
Libras,PatchTST,45,2,16,4,128,3,2,0.7444444444444445,21919,0.4
Libras,PatchTST,45,2,16,4,128,4,2,0.7388888888888889,21455,0.4
Libras,PatchTST,45,2,16,4,128,5,3,0.7777777777777778,18111,0.39
Libras,PatchTST,45,2,16,4,128,7,4,0.7777777777777778,16223,0.38
Libras,PatchTST,45,2,16,4,128,9,5,0.7666666666666667,15295,0.38
Libras,PatchTST,45,2,16,4,128,12,6,0.7611111111111111,14383,0.38
Libras,PatchTST,45,2,16,4,64,2,1,0.7666666666666667,28239,0.43
Libras,PatchTST,45,2,16,4,64,3,2,0.7444444444444445,17695,0.39
Libras,PatchTST,45,2,16,4,64,4,2,0.7666666666666667,17231,0.39
Libras,PatchTST,45,2,16,4,64,5,3,0.7666666666666667,13887,0.37
Libras,PatchTST,45,2,16,4,64,7,4,0.7666666666666667,11999,0.37
Libras,PatchTST,45,2,16,4,64,9,5,0.7555555555555555,11071,0.36
Libras,PatchTST,45,2,16,4,64,12,6,0.7944444444444444,10159,0.36
Libras,PatchTST,45,1,128,16,256,2,1,0.7555555555555555,305807,3.62
Libras,PatchTST,45,1,128,16,256,3,2,0.7611111111111111,221455,3.3
Libras,PatchTST,45,1,128,16,256,4,2,0.7555555555555555,217743,3.28
Libras,PatchTST,45,1,128,16,256,5,3,0.75,190991,3.18
Libras,PatchTST,45,1,128,16,256,7,4,0.7777777777777778,175887,3.12
Libras,PatchTST,45,1,128,16,256,9,5,0.7666666666666667,168463,3.09
Libras,PatchTST,45,1,128,16,256,12,6,0.7777777777777778,161167,3.07
Libras,PatchTST,45,1,128,16,128,2,1,0.7611111111111111,272911,3.49
Libras,PatchTST,45,1,128,16,128,3,2,0.7666666666666667,188559,3.17
Libras,PatchTST,45,1,128,16,128,4,2,0.7611111111111111,184847,3.16
Libras,PatchTST,45,1,128,16,128,5,3,0.7777777777777778,158095,3.05
Libras,PatchTST,45,1,128,16,128,7,4,0.7944444444444444,142991,3.0
Libras,PatchTST,45,1,128,16,128,9,5,0.7555555555555555,135567,2.97
Libras,PatchTST,45,1,128,16,128,12,6,0.7777777777777778,128271,2.94
Libras,PatchTST,45,1,128,16,64,2,1,0.75,256463,3.43
Libras,PatchTST,45,1,128,16,64,3,2,0.7611111111111111,172111,3.11
Libras,PatchTST,45,1,128,16,64,4,2,0.7777777777777778,168399,3.09
Libras,PatchTST,45,1,128,16,64,5,3,0.7722222222222223,141647,2.99
Libras,PatchTST,45,1,128,16,64,7,4,0.7833333333333333,126543,2.93
Libras,PatchTST,45,1,128,16,64,9,5,0.7666666666666667,119119,2.91
Libras,PatchTST,45,1,128,16,64,12,6,0.8166666666666667,111823,2.88
Libras,PatchTST,45,1,64,16,256,2,1,0.7555555555555555,136655,1.75
Libras,PatchTST,45,1,64,16,256,3,2,0.7722222222222223,94479,1.59
Libras,PatchTST,45,1,64,16,256,4,2,0.7888888888888889,92623,1.58
Libras,PatchTST,45,1,64,16,256,5,3,0.7666666666666667,79247,1.53
Libras,PatchTST,45,1,64,16,256,7,4,0.7666666666666667,71695,1.5
Libras,PatchTST,45,1,64,16,256,9,5,0.7444444444444445,67983,1.49
Libras,PatchTST,45,1,64,16,256,12,6,0.7555555555555555,64335,1.48
Libras,PatchTST,45,1,64,16,128,2,1,0.7611111111111111,120143,1.69
Libras,PatchTST,45,1,64,16,128,3,2,0.7833333333333333,77967,1.53
Libras,PatchTST,45,1,64,16,128,4,2,0.7777777777777778,76111,1.52
Libras,PatchTST,45,1,64,16,128,5,3,0.7611111111111111,62735,1.47
Libras,PatchTST,45,1,64,16,128,7,4,0.7722222222222223,55183,1.44
Libras,PatchTST,45,1,64,16,128,9,5,0.7611111111111111,51471,1.43
Libras,PatchTST,45,1,64,16,128,12,6,0.7666666666666667,47823,1.41
Libras,PatchTST,45,1,64,16,64,2,1,0.7611111111111111,111887,1.66
Libras,PatchTST,45,1,64,16,64,3,2,0.7666666666666667,69711,1.5
Libras,PatchTST,45,1,64,16,64,4,2,0.7611111111111111,67855,1.49
Libras,PatchTST,45,1,64,16,64,5,3,0.7722222222222223,54479,1.44
Libras,PatchTST,45,1,64,16,64,7,4,0.75,46927,1.41
Libras,PatchTST,45,1,64,16,64,9,5,0.7555555555555555,43215,1.4
Libras,PatchTST,45,1,64,16,64,12,6,0.7666666666666667,39567,1.38
Libras,PatchTST,45,1,32,4,256,2,1,0.7722222222222223,64367,0.87
Libras,PatchTST,45,1,32,4,256,3,2,0.7611111111111111,43279,0.78
Libras,PatchTST,45,1,32,4,256,4,2,0.7555555555555555,42351,0.78
Libras,PatchTST,45,1,32,4,256,5,3,0.75,35663,0.76
Libras,PatchTST,45,1,32,4,256,7,4,0.7722222222222223,31887,0.74
Libras,PatchTST,45,1,32,4,256,9,5,0.7444444444444445,30031,0.73
Libras,PatchTST,45,1,32,4,256,12,6,0.7666666666666667,28207,0.73
Libras,PatchTST,45,1,32,4,128,2,1,0.7555555555555555,56047,0.83
Libras,PatchTST,45,1,32,4,128,3,2,0.7555555555555555,34959,0.75
Libras,PatchTST,45,1,32,4,128,4,2,0.7388888888888889,34031,0.75
Libras,PatchTST,45,1,32,4,128,5,3,0.7388888888888889,27343,0.72
Libras,PatchTST,45,1,32,4,128,7,4,0.7666666666666667,23567,0.71
Libras,PatchTST,45,1,32,4,128,9,5,0.7444444444444445,21711,0.7
Libras,PatchTST,45,1,32,4,128,12,6,0.7444444444444445,19887,0.7
Libras,PatchTST,45,1,32,4,64,2,1,0.75,51887,0.82
Libras,PatchTST,45,1,32,4,64,3,2,0.75,30799,0.74
Libras,PatchTST,45,1,32,4,64,4,2,0.7444444444444445,29871,0.73
Libras,PatchTST,45,1,32,4,64,5,3,0.75,23183,0.71
Libras,PatchTST,45,1,32,4,64,7,4,0.7666666666666667,19407,0.69
Libras,PatchTST,45,1,32,4,64,9,5,0.7611111111111111,17551,0.69
Libras,PatchTST,45,1,32,4,64,12,6,0.7388888888888889,15727,0.68
Libras,PatchTST,45,1,16,4,256,2,1,0.7666666666666667,31295,0.43
Libras,PatchTST,45,1,16,4,256,3,2,0.7611111111111111,20751,0.39
Libras,PatchTST,45,1,16,4,256,4,2,0.7611111111111111,20287,0.39
Libras,PatchTST,45,1,16,4,256,5,3,0.7555555555555555,16943,0.38
Libras,PatchTST,45,1,16,4,256,7,4,0.7611111111111111,15055,0.37
Libras,PatchTST,45,1,16,4,256,9,5,0.7611111111111111,14127,0.37
Libras,PatchTST,45,1,16,4,256,12,6,0.7444444444444445,13215,0.36
Libras,PatchTST,45,1,16,4,128,2,1,0.7666666666666667,27071,0.42
Libras,PatchTST,45,1,16,4,128,3,2,0.7444444444444445,16527,0.38
Libras,PatchTST,45,1,16,4,128,4,2,0.7555555555555555,16063,0.38
Libras,PatchTST,45,1,16,4,128,5,3,0.7666666666666667,12719,0.36
Libras,PatchTST,45,1,16,4,128,7,4,0.7611111111111111,10831,0.36
Libras,PatchTST,45,1,16,4,128,9,5,0.7611111111111111,9903,0.35
Libras,PatchTST,45,1,16,4,128,12,6,0.7666666666666667,8991,0.35
Libras,PatchTST,45,1,16,4,64,2,1,0.7666666666666667,24959,0.41
Libras,PatchTST,45,1,16,4,64,3,2,0.7611111111111111,14415,0.37
Libras,PatchTST,45,1,16,4,64,4,2,0.75,13951,0.37
Libras,PatchTST,45,1,16,4,64,5,3,0.7277777777777777,10607,0.35
Libras,PatchTST,45,1,16,4,64,7,4,0.75,8719,0.35
Libras,PatchTST,45,1,16,4,64,9,5,0.7555555555555555,7791,0.34
Libras,PatchTST,45,1,16,4,64,12,6,0.7555555555555555,6879,0.34
