data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
ArticularyWordRecognition,PatchTST,144,2,32,4,64,22,11,0.9833333333333333,111481,1.05
ArticularyWordRecognition,PatchTST,144,2,32,4,64,29,15,0.98,82905,0.94
ArticularyWordRecognition,PatchTST,144,2,32,4,64,36,18,0.9833333333333333,75929,0.92
ArticularyWordRecognition,PatchTST,144,2,16,4,256,4,2,0.9833333333333333,278553,1.38
ArticularyWordRecognition,PatchTST,144,2,16,4,256,8,4,0.9833333333333333,149017,0.89
ArticularyWordRecognition,PatchTST,144,2,16,4,256,11,6,0.98,105865,0.72
ArticularyWordRecognition,PatchTST,144,2,16,4,256,15,8,0.9733333333333334,84329,0.64
ArticularyWordRecognition,PatchTST,144,2,16,4,256,22,11,0.9833333333333333,66441,0.57
ArticularyWordRecognition,PatchTST,144,2,16,4,256,29,15,0.9833333333333333,52153,0.52
ArticularyWordRecognition,PatchTST,144,2,16,4,256,36,18,0.9833333333333333,48665,0.51
ArticularyWordRecognition,PatchTST,144,2,16,4,128,4,2,0.9833333333333333,270105,1.35
ArticularyWordRecognition,PatchTST,144,2,16,4,128,8,4,0.98,140569,0.86
ArticularyWordRecognition,PatchTST,144,2,16,4,128,11,6,0.98,97417,0.69
ArticularyWordRecognition,PatchTST,144,2,16,4,128,15,8,0.9766666666666667,75881,0.61
ArticularyWordRecognition,PatchTST,144,2,16,4,128,22,11,0.9833333333333333,57993,0.54
ArticularyWordRecognition,PatchTST,144,2,16,4,128,29,15,0.98,43705,0.49
ArticularyWordRecognition,PatchTST,144,2,16,4,128,36,18,0.9833333333333333,40217,0.47
ArticularyWordRecognition,PatchTST,144,2,16,4,64,4,2,0.98,265881,1.33
ArticularyWordRecognition,PatchTST,144,2,16,4,64,8,4,0.98,136345,0.84
ArticularyWordRecognition,PatchTST,144,2,16,4,64,11,6,0.98,93193,0.68
ArticularyWordRecognition,PatchTST,144,2,16,4,64,15,8,0.9766666666666667,71657,0.59
