data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
StandWalkJump,PatchTST,2500,2,32,4,64,63,32,0.5333333333333333,49123,0.81
StandWalkJump,PatchTST,2500,2,32,4,64,125,63,0.4,36131,0.76
StandWalkJump,PatchTST,2500,2,32,4,64,188,94,0.4,33155,0.75
StandWalkJump,PatchTST,2500,2,32,4,64,250,125,0.26666666666666666,32835,0.75
StandWalkJump,PatchTST,2500,2,32,4,64,375,188,0.6,34147,0.76
StandWalkJump,PatchTST,2500,2,32,4,64,500,250,0.5333333333333333,36995,0.77
StandWalkJump,PatchTST,2500,2,32,4,64,625,313,0.2,39843,0.78
StandWalkJump,PatchTST,2500,2,16,4,256,63,32,0.6,35251,0.45
StandWalkJump,PatchTST,2500,2,16,4,256,125,63,0.26666666666666666,28755,0.43
StandWalkJump,PatchTST,2500,2,16,4,256,188,94,0.5333333333333333,27267,0.42
StandWalkJump,PatchTST,2500,2,16,4,256,250,125,0.26666666666666666,27107,0.42
StandWalkJump,PatchTST,2500,2,16,4,256,375,188,0.4666666666666667,27763,0.43
StandWalkJump,PatchTST,2500,2,16,4,256,500,250,0.4666666666666667,29187,0.43
StandWalkJump,PatchTST,2500,2,16,4,256,625,313,0.3333333333333333,30611,0.44
StandWalkJump,PatchTST,2500,2,16,4,128,63,32,0.4,26803,0.42
StandWalkJump,PatchTST,2500,2,16,4,128,125,63,0.4,20307,0.4
StandWalkJump,PatchTST,2500,2,16,4,128,188,94,0.4666666666666667,18819,0.39
StandWalkJump,PatchTST,2500,2,16,4,128,250,125,0.4666666666666667,18659,0.39
StandWalkJump,PatchTST,2500,2,16,4,128,375,188,0.6,19315,0.39
StandWalkJump,PatchTST,2500,2,16,4,128,500,250,0.5333333333333333,20739,0.4
StandWalkJump,PatchTST,2500,2,16,4,128,625,313,0.4666666666666667,22163,0.41
StandWalkJump,PatchTST,2500,2,16,4,64,63,32,0.5333333333333333,22579,0.41
StandWalkJump,PatchTST,2500,2,16,4,64,125,63,0.4666666666666667,16083,0.38
StandWalkJump,PatchTST,2500,2,16,4,64,188,94,0.5333333333333333,14595,0.38
StandWalkJump,PatchTST,2500,2,16,4,64,250,125,0.4,14435,0.38
StandWalkJump,PatchTST,2500,2,16,4,64,375,188,0.4,15091,0.38
StandWalkJump,PatchTST,2500,2,16,4,64,500,250,0.5333333333333333,16515,0.38
StandWalkJump,PatchTST,2500,2,16,4,64,625,313,0.4,17939,0.39
StandWalkJump,PatchTST,2500,1,128,16,256,63,32,0.5333333333333333,260611,3.45
StandWalkJump,PatchTST,2500,1,128,16,256,125,63,0.4666666666666667,208643,3.25
StandWalkJump,PatchTST,2500,1,128,16,256,188,94,0.5333333333333333,196739,3.2
StandWalkJump,PatchTST,2500,1,128,16,256,250,125,0.6666666666666666,195459,3.2
StandWalkJump,PatchTST,2500,1,128,16,256,375,188,0.6,200707,3.22
StandWalkJump,PatchTST,2500,1,128,16,256,500,250,0.3333333333333333,212099,3.26
StandWalkJump,PatchTST,2500,1,128,16,256,625,313,0.3333333333333333,223491,3.3
StandWalkJump,PatchTST,2500,1,128,16,128,63,32,0.5333333333333333,227715,3.32
StandWalkJump,PatchTST,2500,1,128,16,128,125,63,0.6666666666666666,175747,3.12
StandWalkJump,PatchTST,2500,1,128,16,128,188,94,0.4666666666666667,163843,3.08
StandWalkJump,PatchTST,2500,1,128,16,128,250,125,0.6,162563,3.07
StandWalkJump,PatchTST,2500,1,128,16,128,375,188,0.5333333333333333,167811,3.09
StandWalkJump,PatchTST,2500,1,128,16,128,500,250,0.6,179203,3.14
StandWalkJump,PatchTST,2500,1,128,16,128,625,313,0.26666666666666666,190595,3.18
StandWalkJump,PatchTST,2500,1,128,16,64,63,32,0.4666666666666667,211267,3.26
StandWalkJump,PatchTST,2500,1,128,16,64,125,63,0.4666666666666667,159299,3.06
StandWalkJump,PatchTST,2500,1,128,16,64,188,94,0.6,147395,3.01
StandWalkJump,PatchTST,2500,1,128,16,64,250,125,0.4,146115,3.01
StandWalkJump,PatchTST,2500,1,128,16,64,375,188,0.3333333333333333,151363,3.03
StandWalkJump,PatchTST,2500,1,128,16,64,500,250,0.4666666666666667,162755,3.07
StandWalkJump,PatchTST,2500,1,128,16,64,625,313,0.5333333333333333,174147,3.12
StandWalkJump,PatchTST,2500,1,64,16,256,63,32,0.3333333333333333,114051,1.67
StandWalkJump,PatchTST,2500,1,64,16,256,125,63,0.5333333333333333,88067,1.57
StandWalkJump,PatchTST,2500,1,64,16,256,188,94,0.6,82115,1.54
StandWalkJump,PatchTST,2500,1,64,16,256,250,125,0.4,81475,1.54
StandWalkJump,PatchTST,2500,1,64,16,256,375,188,0.5333333333333333,84099,1.55
StandWalkJump,PatchTST,2500,1,64,16,256,500,250,0.5333333333333333,89795,1.57
StandWalkJump,PatchTST,2500,1,64,16,256,625,313,0.6,95491,1.59
StandWalkJump,PatchTST,2500,1,64,16,128,63,32,0.4666666666666667,97539,1.6
StandWalkJump,PatchTST,2500,1,64,16,128,125,63,0.6,71555,1.5
StandWalkJump,PatchTST,2500,1,64,16,128,188,94,0.6666666666666666,65603,1.48
StandWalkJump,PatchTST,2500,1,64,16,128,250,125,0.4666666666666667,64963,1.48
StandWalkJump,PatchTST,2500,1,64,16,128,375,188,0.4,67587,1.49
StandWalkJump,PatchTST,2500,1,64,16,128,500,250,0.5333333333333333,73283,1.51
StandWalkJump,PatchTST,2500,1,64,16,128,625,313,0.4666666666666667,78979,1.53
StandWalkJump,PatchTST,2500,1,64,16,64,63,32,0.5333333333333333,89283,1.57
StandWalkJump,PatchTST,2500,1,64,16,64,125,63,0.6,63299,1.47
StandWalkJump,PatchTST,2500,1,64,16,64,188,94,0.4666666666666667,57347,1.45
StandWalkJump,PatchTST,2500,1,64,16,64,250,125,0.5333333333333333,56707,1.45
StandWalkJump,PatchTST,2500,1,64,16,64,375,188,0.4666666666666667,59331,1.46
StandWalkJump,PatchTST,2500,1,64,16,64,500,250,0.4666666666666667,65027,1.48
StandWalkJump,PatchTST,2500,1,64,16,64,625,313,0.4666666666666667,70723,1.5
StandWalkJump,PatchTST,2500,1,32,4,256,63,32,0.4666666666666667,53059,0.82
StandWalkJump,PatchTST,2500,1,32,4,256,125,63,0.6,40067,0.77
StandWalkJump,PatchTST,2500,1,32,4,256,188,94,0.4666666666666667,37091,0.76
StandWalkJump,PatchTST,2500,1,32,4,256,250,125,0.4666666666666667,36771,0.76
StandWalkJump,PatchTST,2500,1,32,4,256,375,188,0.3333333333333333,38083,0.77
StandWalkJump,PatchTST,2500,1,32,4,256,500,250,0.5333333333333333,40931,0.78
StandWalkJump,PatchTST,2500,1,32,4,256,625,313,0.4,43779,0.79
StandWalkJump,PatchTST,2500,1,32,4,128,63,32,0.4666666666666667,44739,0.79
StandWalkJump,PatchTST,2500,1,32,4,128,125,63,0.5333333333333333,31747,0.74
StandWalkJump,PatchTST,2500,1,32,4,128,188,94,0.6666666666666666,28771,0.73
StandWalkJump,PatchTST,2500,1,32,4,128,250,125,0.2,28451,0.73
StandWalkJump,PatchTST,2500,1,32,4,128,375,188,0.26666666666666666,29763,0.73
StandWalkJump,PatchTST,2500,1,32,4,128,500,250,0.4,32611,0.74
StandWalkJump,PatchTST,2500,1,32,4,128,625,313,0.4666666666666667,35459,0.76
StandWalkJump,PatchTST,2500,1,32,4,64,63,32,0.6,40579,0.77
StandWalkJump,PatchTST,2500,1,32,4,64,125,63,0.6,27587,0.73
StandWalkJump,PatchTST,2500,1,32,4,64,188,94,0.5333333333333333,24611,0.71
StandWalkJump,PatchTST,2500,1,32,4,64,250,125,0.5333333333333333,24291,0.71
StandWalkJump,PatchTST,2500,1,32,4,64,375,188,0.4,25603,0.72
StandWalkJump,PatchTST,2500,1,32,4,64,500,250,0.4666666666666667,28451,0.73
StandWalkJump,PatchTST,2500,1,32,4,64,625,313,0.4666666666666667,31299,0.74
StandWalkJump,PatchTST,2500,1,16,4,256,63,32,0.4666666666666667,25635,0.41
StandWalkJump,PatchTST,2500,1,16,4,256,125,63,0.3333333333333333,19139,0.39
StandWalkJump,PatchTST,2500,1,16,4,256,188,94,0.4666666666666667,17651,0.38
StandWalkJump,PatchTST,2500,1,16,4,256,250,125,0.5333333333333333,17491,0.38
StandWalkJump,PatchTST,2500,1,16,4,256,375,188,0.4,18147,0.38
StandWalkJump,PatchTST,2500,1,16,4,256,500,250,0.3333333333333333,19571,0.39
StandWalkJump,PatchTST,2500,1,16,4,256,625,313,0.5333333333333333,20995,0.39
StandWalkJump,PatchTST,2500,1,16,4,128,63,32,0.5333333333333333,21411,0.4
StandWalkJump,PatchTST,2500,1,16,4,128,125,63,0.6,14915,0.37
StandWalkJump,PatchTST,2500,1,16,4,128,188,94,0.3333333333333333,13427,0.37
StandWalkJump,PatchTST,2500,1,16,4,128,250,125,0.3333333333333333,13267,0.37
StandWalkJump,PatchTST,2500,1,16,4,128,375,188,0.3333333333333333,13923,0.37
StandWalkJump,PatchTST,2500,1,16,4,128,500,250,0.5333333333333333,15347,0.37
StandWalkJump,PatchTST,2500,1,16,4,128,625,313,0.4666666666666667,16771,0.38
StandWalkJump,PatchTST,2500,1,16,4,64,63,32,0.6,19299,0.39
StandWalkJump,PatchTST,2500,1,16,4,64,125,63,0.6666666666666666,12803,0.36
StandWalkJump,PatchTST,2500,1,16,4,64,188,94,0.3333333333333333,11315,0.36
StandWalkJump,PatchTST,2500,1,16,4,64,250,125,0.4,11155,0.36
StandWalkJump,PatchTST,2500,1,16,4,64,375,188,0.3333333333333333,11811,0.36
StandWalkJump,PatchTST,2500,1,16,4,64,500,250,0.4,13235,0.37
StandWalkJump,PatchTST,2500,1,16,4,64,625,313,0.5333333333333333,14659,0.37
