data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
SelfRegulationSCP2,PatchTST,1152,2,128,16,64,29,15,0.5277777777777778,306434,3.63
SelfRegulationSCP2,PatchTST,1152,2,128,16,64,58,29,0.5333333333333333,243842,3.39
SelfRegulationSCP2,PatchTST,1152,2,128,16,64,87,44,0.5222222222222223,224258,3.31
SelfRegulationSCP2,PatchTST,1152,2,128,16,64,116,58,0.5277777777777778,215426,3.28
SelfRegulationSCP2,PatchTST,1152,2,128,16,64,173,87,0.5277777777777778,211970,3.27
SelfRegulationSCP2,PatchTST,1152,2,128,16,64,231,116,0.5166666666666667,212226,3.27
SelfRegulationSCP2,PatchTST,1152,2,128,16,64,288,144,0.5388888888888889,217730,3.29
SelfRegulationSCP2,PatchTST,1152,2,64,16,256,29,15,0.5388888888888889,170050,1.89
SelfRegulationSCP2,PatchTST,1152,2,64,16,256,58,29,0.5222222222222223,138754,1.77
SelfRegulationSCP2,PatchTST,1152,2,64,16,256,87,44,0.5444444444444444,128962,1.73
SelfRegulationSCP2,PatchTST,1152,2,64,16,256,116,58,0.5666666666666667,124546,1.71
SelfRegulationSCP2,PatchTST,1152,2,64,16,256,173,87,0.55,122818,1.7
SelfRegulationSCP2,PatchTST,1152,2,64,16,256,231,116,0.5222222222222223,122946,1.71
SelfRegulationSCP2,PatchTST,1152,2,64,16,256,288,144,0.5166666666666667,125698,1.72
SelfRegulationSCP2,PatchTST,1152,2,64,16,128,29,15,0.5277777777777778,137026,1.76
SelfRegulationSCP2,PatchTST,1152,2,64,16,128,58,29,0.5388888888888889,105730,1.64
SelfRegulationSCP2,PatchTST,1152,2,64,16,128,87,44,0.5611111111111111,95938,1.6
SelfRegulationSCP2,PatchTST,1152,2,64,16,128,116,58,0.5333333333333333,91522,1.59
SelfRegulationSCP2,PatchTST,1152,2,64,16,128,173,87,0.5333333333333333,89794,1.58
SelfRegulationSCP2,PatchTST,1152,2,64,16,128,231,116,0.55,89922,1.58
SelfRegulationSCP2,PatchTST,1152,2,64,16,128,288,144,0.5722222222222222,92674,1.59
SelfRegulationSCP2,PatchTST,1152,2,64,16,64,29,15,0.5333333333333333,120514,1.7
SelfRegulationSCP2,PatchTST,1152,2,64,16,64,58,29,0.5222222222222223,89218,1.58
SelfRegulationSCP2,PatchTST,1152,2,64,16,64,87,44,0.6111111111111112,79426,1.54
SelfRegulationSCP2,PatchTST,1152,2,64,16,64,116,58,0.5222222222222223,75010,1.52
SelfRegulationSCP2,PatchTST,1152,2,64,16,64,173,87,0.5555555555555556,73282,1.52
SelfRegulationSCP2,PatchTST,1152,2,64,16,64,231,116,0.5888888888888889,73410,1.52
SelfRegulationSCP2,PatchTST,1152,2,64,16,64,288,144,0.5611111111111111,76162,1.53
SelfRegulationSCP2,PatchTST,1152,2,32,4,256,29,15,0.49444444444444446,77090,0.92
SelfRegulationSCP2,PatchTST,1152,2,32,4,256,58,29,0.5388888888888889,61442,0.86
SelfRegulationSCP2,PatchTST,1152,2,32,4,256,87,44,0.55,56546,0.84
SelfRegulationSCP2,PatchTST,1152,2,32,4,256,116,58,0.5388888888888889,54338,0.83
SelfRegulationSCP2,PatchTST,1152,2,32,4,256,173,87,0.5444444444444444,53474,0.83
SelfRegulationSCP2,PatchTST,1152,2,32,4,256,231,116,0.5055555555555555,53538,0.83
SelfRegulationSCP2,PatchTST,1152,2,32,4,256,288,144,0.5166666666666667,54914,0.84
SelfRegulationSCP2,PatchTST,1152,2,32,4,128,29,15,0.49444444444444446,60450,0.86
SelfRegulationSCP2,PatchTST,1152,2,32,4,128,58,29,0.5222222222222223,44802,0.8
SelfRegulationSCP2,PatchTST,1152,2,32,4,128,87,44,0.55,39906,0.78
SelfRegulationSCP2,PatchTST,1152,2,32,4,128,116,58,0.55,37698,0.77
SelfRegulationSCP2,PatchTST,1152,2,32,4,128,173,87,0.5388888888888889,36834,0.77
SelfRegulationSCP2,PatchTST,1152,2,32,4,128,231,116,0.5277777777777778,36898,0.77
SelfRegulationSCP2,PatchTST,1152,2,32,4,128,288,144,0.5444444444444444,38274,0.77
SelfRegulationSCP2,PatchTST,1152,2,32,4,64,29,15,0.5611111111111111,52130,0.82
SelfRegulationSCP2,PatchTST,1152,2,32,4,64,58,29,0.55,36482,0.76
SelfRegulationSCP2,PatchTST,1152,2,32,4,64,87,44,0.5666666666666667,31586,0.75
SelfRegulationSCP2,PatchTST,1152,2,32,4,64,116,58,0.5277777777777778,29378,0.74
SelfRegulationSCP2,PatchTST,1152,2,32,4,64,173,87,0.55,28514,0.73
SelfRegulationSCP2,PatchTST,1152,2,32,4,64,231,116,0.5277777777777778,28578,0.73
SelfRegulationSCP2,PatchTST,1152,2,32,4,64,288,144,0.5333333333333333,29954,0.74
SelfRegulationSCP2,PatchTST,1152,2,16,4,256,29,15,0.5166666666666667,36754,0.46
SelfRegulationSCP2,PatchTST,1152,2,16,4,256,58,29,0.5388888888888889,28930,0.43
SelfRegulationSCP2,PatchTST,1152,2,16,4,256,87,44,0.49444444444444446,26482,0.42
SelfRegulationSCP2,PatchTST,1152,2,16,4,256,116,58,0.5444444444444444,25378,0.42
SelfRegulationSCP2,PatchTST,1152,2,16,4,256,173,87,0.55,24946,0.42
SelfRegulationSCP2,PatchTST,1152,2,16,4,256,231,116,0.5333333333333333,24978,0.42
SelfRegulationSCP2,PatchTST,1152,2,16,4,256,288,144,0.5277777777777778,25666,0.42
SelfRegulationSCP2,PatchTST,1152,2,16,4,128,29,15,0.5388888888888889,28306,0.43
SelfRegulationSCP2,PatchTST,1152,2,16,4,128,58,29,0.5666666666666667,20482,0.4
SelfRegulationSCP2,PatchTST,1152,2,16,4,128,87,44,0.5611111111111111,18034,0.39
SelfRegulationSCP2,PatchTST,1152,2,16,4,128,116,58,0.5666666666666667,16930,0.39
SelfRegulationSCP2,PatchTST,1152,2,16,4,128,173,87,0.5333333333333333,16498,0.38
SelfRegulationSCP2,PatchTST,1152,2,16,4,128,231,116,0.5333333333333333,16530,0.38
SelfRegulationSCP2,PatchTST,1152,2,16,4,128,288,144,0.5611111111111111,17218,0.39
SelfRegulationSCP2,PatchTST,1152,2,16,4,64,29,15,0.5666666666666667,24082,0.41
SelfRegulationSCP2,PatchTST,1152,2,16,4,64,58,29,0.5333333333333333,16258,0.38
SelfRegulationSCP2,PatchTST,1152,2,16,4,64,87,44,0.5277777777777778,13810,0.37
SelfRegulationSCP2,PatchTST,1152,2,16,4,64,116,58,0.5444444444444444,12706,0.37
SelfRegulationSCP2,PatchTST,1152,2,16,4,64,173,87,0.5388888888888889,12274,0.37
SelfRegulationSCP2,PatchTST,1152,2,16,4,64,231,116,0.55,12306,0.37
SelfRegulationSCP2,PatchTST,1152,2,16,4,64,288,144,0.5611111111111111,12994,0.37
SelfRegulationSCP2,PatchTST,1152,1,128,16,256,29,15,0.5277777777777778,272642,3.49
SelfRegulationSCP2,PatchTST,1152,1,128,16,256,58,29,0.6055555555555555,210050,3.25
SelfRegulationSCP2,PatchTST,1152,1,128,16,256,87,44,0.5666666666666667,190466,3.18
SelfRegulationSCP2,PatchTST,1152,1,128,16,256,116,58,0.5444444444444444,181634,3.14
SelfRegulationSCP2,PatchTST,1152,1,128,16,256,173,87,0.5277777777777778,178178,3.13
SelfRegulationSCP2,PatchTST,1152,1,128,16,256,231,116,0.5833333333333334,178434,3.13
SelfRegulationSCP2,PatchTST,1152,1,128,16,256,288,144,0.5166666666666667,183938,3.15
SelfRegulationSCP2,PatchTST,1152,1,128,16,128,29,15,0.5333333333333333,239746,3.37
SelfRegulationSCP2,PatchTST,1152,1,128,16,128,58,29,0.5388888888888889,177154,3.13
SelfRegulationSCP2,PatchTST,1152,1,128,16,128,87,44,0.5277777777777778,157570,3.05
SelfRegulationSCP2,PatchTST,1152,1,128,16,128,116,58,0.5277777777777778,148738,3.02
SelfRegulationSCP2,PatchTST,1152,1,128,16,128,173,87,0.5333333333333333,145282,3.01
SelfRegulationSCP2,PatchTST,1152,1,128,16,128,231,116,0.55,145538,3.01
SelfRegulationSCP2,PatchTST,1152,1,128,16,128,288,144,0.55,151042,3.03
SelfRegulationSCP2,PatchTST,1152,1,128,16,64,29,15,0.5166666666666667,223298,3.3
SelfRegulationSCP2,PatchTST,1152,1,128,16,64,58,29,0.5611111111111111,160706,3.06
SelfRegulationSCP2,PatchTST,1152,1,128,16,64,87,44,0.5388888888888889,141122,2.99
SelfRegulationSCP2,PatchTST,1152,1,128,16,64,116,58,0.5777777777777777,132290,2.96
SelfRegulationSCP2,PatchTST,1152,1,128,16,64,173,87,0.5388888888888889,128834,2.94
SelfRegulationSCP2,PatchTST,1152,1,128,16,64,231,116,0.55,129090,2.94
SelfRegulationSCP2,PatchTST,1152,1,128,16,64,288,144,0.6,134594,2.97
SelfRegulationSCP2,PatchTST,1152,1,64,16,256,29,15,0.5277777777777778,120066,1.69
