data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
MotorImagery,PatchTST,3000,2,32,4,128,450,225,0.61,93122,0.98
MotorImagery,PatchTST,3000,2,32,4,128,600,300,0.58,85634,0.95
MotorImagery,PatchTST,3000,2,32,4,128,750,375,0.58,82242,0.94
MotorImagery,PatchTST,3000,2,32,4,64,75,38,0.6,339042,1.92
MotorImagery,PatchTST,3000,2,32,4,64,150,75,0.63,185794,1.33
MotorImagery,PatchTST,3000,2,32,4,64,225,113,0.56,130850,1.12
MotorImagery,PatchTST,3000,2,32,4,64,300,150,0.67,108674,1.04
MotorImagery,PatchTST,3000,2,32,4,64,450,225,0.6,84802,0.95
MotorImagery,PatchTST,3000,2,32,4,64,600,300,0.62,77314,0.92
MotorImagery,PatchTST,3000,2,32,4,64,750,375,0.59,73922,0.91
MotorImagery,PatchTST,3000,2,16,4,256,75,38,0.65,180210,1.01
MotorImagery,PatchTST,3000,2,16,4,256,150,75,0.58,103586,0.72
MotorImagery,PatchTST,3000,2,16,4,256,225,113,0.58,76114,0.61
MotorImagery,PatchTST,3000,2,16,4,256,300,150,0.58,65026,0.57
MotorImagery,PatchTST,3000,2,16,4,256,450,225,0.62,53090,0.52
MotorImagery,PatchTST,3000,2,16,4,256,600,300,0.61,49346,0.51
MotorImagery,PatchTST,3000,2,16,4,256,750,375,0.57,47650,0.5
MotorImagery,PatchTST,3000,2,16,4,128,75,38,0.59,171762,0.98
MotorImagery,PatchTST,3000,2,16,4,128,150,75,0.58,95138,0.68
MotorImagery,PatchTST,3000,2,16,4,128,225,113,0.56,67666,0.58
MotorImagery,PatchTST,3000,2,16,4,128,300,150,0.6,56578,0.54
MotorImagery,PatchTST,3000,2,16,4,128,450,225,0.63,44642,0.49
MotorImagery,PatchTST,3000,2,16,4,128,600,300,0.59,40898,0.48
MotorImagery,PatchTST,3000,2,16,4,128,750,375,0.54,39202,0.47
MotorImagery,PatchTST,3000,2,16,4,64,75,38,0.56,167538,0.96
MotorImagery,PatchTST,3000,2,16,4,64,150,75,0.58,90914,0.67
MotorImagery,PatchTST,3000,2,16,4,64,225,113,0.62,63442,0.56
MotorImagery,PatchTST,3000,2,16,4,64,300,150,0.59,52354,0.52
MotorImagery,PatchTST,3000,2,16,4,64,450,225,0.62,40418,0.47
MotorImagery,PatchTST,3000,2,16,4,64,600,300,0.59,36674,0.46
MotorImagery,PatchTST,3000,2,16,4,64,750,375,0.66,34978,0.45
MotorImagery,PatchTST,3000,1,128,16,256,75,38,0.59,1420290,7.87
MotorImagery,PatchTST,3000,1,128,16,256,150,75,0.6,807298,5.53
MotorImagery,PatchTST,3000,1,128,16,256,225,113,0.6,587522,4.69
MotorImagery,PatchTST,3000,1,128,16,256,300,150,0.58,498818,4.35
MotorImagery,PatchTST,3000,1,128,16,256,450,225,0.61,403330,3.99
MotorImagery,PatchTST,3000,1,128,16,256,600,300,0.64,373378,3.88
MotorImagery,PatchTST,3000,1,128,16,256,750,375,0.6,359810,3.82
MotorImagery,PatchTST,3000,1,128,16,128,75,38,0.59,1387394,7.74
MotorImagery,PatchTST,3000,1,128,16,128,150,75,0.61,774402,5.41
MotorImagery,PatchTST,3000,1,128,16,128,225,113,0.66,554626,4.57
MotorImagery,PatchTST,3000,1,128,16,128,300,150,0.61,465922,4.23
MotorImagery,PatchTST,3000,1,128,16,128,450,225,0.56,370434,3.86
MotorImagery,PatchTST,3000,1,128,16,128,600,300,0.65,340482,3.75
MotorImagery,PatchTST,3000,1,128,16,128,750,375,0.57,326914,3.7
MotorImagery,PatchTST,3000,1,128,16,64,75,38,0.63,1370946,7.68
MotorImagery,PatchTST,3000,1,128,16,64,150,75,0.61,757954,5.34
MotorImagery,PatchTST,3000,1,128,16,64,225,113,0.57,538178,4.5
MotorImagery,PatchTST,3000,1,128,16,64,300,150,0.64,449474,4.17
MotorImagery,PatchTST,3000,1,128,16,64,450,225,0.61,353986,3.8
MotorImagery,PatchTST,3000,1,128,16,64,600,300,0.59,324034,3.69
MotorImagery,PatchTST,3000,1,128,16,64,750,375,0.59,310466,3.64
MotorImagery,PatchTST,3000,1,64,16,256,75,38,0.63,693890,3.88
MotorImagery,PatchTST,3000,1,64,16,256,150,75,0.62,387394,2.71
MotorImagery,PatchTST,3000,1,64,16,256,225,113,0.62,277506,2.29
MotorImagery,PatchTST,3000,1,64,16,256,300,150,0.61,233154,2.12
MotorImagery,PatchTST,3000,1,64,16,256,450,225,0.57,185410,1.94
MotorImagery,PatchTST,3000,1,64,16,256,600,300,0.59,170434,1.88
MotorImagery,PatchTST,3000,1,64,16,256,750,375,0.58,163650,1.85
MotorImagery,PatchTST,3000,1,64,16,128,75,38,0.64,677378,3.81
MotorImagery,PatchTST,3000,1,64,16,128,150,75,0.62,370882,2.65
MotorImagery,PatchTST,3000,1,64,16,128,225,113,0.62,260994,2.23
MotorImagery,PatchTST,3000,1,64,16,128,300,150,0.6,216642,2.06
MotorImagery,PatchTST,3000,1,64,16,128,450,225,0.6,168898,1.87
MotorImagery,PatchTST,3000,1,64,16,128,600,300,0.62,153922,1.82
MotorImagery,PatchTST,3000,1,64,16,128,750,375,0.68,147138,1.79
MotorImagery,PatchTST,3000,1,64,16,64,75,38,0.57,669122,3.78
MotorImagery,PatchTST,3000,1,64,16,64,150,75,0.6,362626,2.61
MotorImagery,PatchTST,3000,1,64,16,64,225,113,0.6,252738,2.19
MotorImagery,PatchTST,3000,1,64,16,64,300,150,0.61,208386,2.03
MotorImagery,PatchTST,3000,1,64,16,64,450,225,0.6,160642,1.84
MotorImagery,PatchTST,3000,1,64,16,64,600,300,0.61,145666,1.79
MotorImagery,PatchTST,3000,1,64,16,64,750,375,0.62,138882,1.76
MotorImagery,PatchTST,3000,1,32,4,256,75,38,0.57,342978,1.93
MotorImagery,PatchTST,3000,1,32,4,256,150,75,0.59,189730,1.34
MotorImagery,PatchTST,3000,1,32,4,256,225,113,0.63,134786,1.13
MotorImagery,PatchTST,3000,1,32,4,256,300,150,0.66,112610,1.05
MotorImagery,PatchTST,3000,1,32,4,256,450,225,0.61,88738,0.96
MotorImagery,PatchTST,3000,1,32,4,256,600,300,0.58,81250,0.93
MotorImagery,PatchTST,3000,1,32,4,256,750,375,0.61,77858,0.92
MotorImagery,PatchTST,3000,1,32,4,128,75,38,0.56,334658,1.9
MotorImagery,PatchTST,3000,1,32,4,128,150,75,0.59,181410,1.31
MotorImagery,PatchTST,3000,1,32,4,128,225,113,0.63,126466,1.1
MotorImagery,PatchTST,3000,1,32,4,128,300,150,0.59,104290,1.02
MotorImagery,PatchTST,3000,1,32,4,128,450,225,0.6,80418,0.93
MotorImagery,PatchTST,3000,1,32,4,128,600,300,0.61,72930,0.9
MotorImagery,PatchTST,3000,1,32,4,128,750,375,0.6,69538,0.89
MotorImagery,PatchTST,3000,1,32,4,64,75,38,0.57,330498,1.88
MotorImagery,PatchTST,3000,1,32,4,64,150,75,0.6,177250,1.3
MotorImagery,PatchTST,3000,1,32,4,64,225,113,0.61,122306,1.09
MotorImagery,PatchTST,3000,1,32,4,64,300,150,0.61,100130,1.0
MotorImagery,PatchTST,3000,1,32,4,64,450,225,0.58,76258,0.91
MotorImagery,PatchTST,3000,1,32,4,64,600,300,0.61,68770,0.88
MotorImagery,PatchTST,3000,1,32,4,64,750,375,0.61,65378,0.87
MotorImagery,PatchTST,3000,1,16,4,256,75,38,0.62,170594,0.97
MotorImagery,PatchTST,3000,1,16,4,256,150,75,0.57,93970,0.67
MotorImagery,PatchTST,3000,1,16,4,256,225,113,0.59,66498,0.57
MotorImagery,PatchTST,3000,1,16,4,256,300,150,0.57,55410,0.53
MotorImagery,PatchTST,3000,1,16,4,256,450,225,0.66,43474,0.48
MotorImagery,PatchTST,3000,1,16,4,256,600,300,0.58,39730,0.47
MotorImagery,PatchTST,3000,1,16,4,256,750,375,0.61,38034,0.46
MotorImagery,PatchTST,3000,1,16,4,128,75,38,0.62,166370,0.95
MotorImagery,PatchTST,3000,1,16,4,128,150,75,0.58,89746,0.66
MotorImagery,PatchTST,3000,1,16,4,128,225,113,0.61,62274,0.55
MotorImagery,PatchTST,3000,1,16,4,128,300,150,0.63,51186,0.51
MotorImagery,PatchTST,3000,1,16,4,128,450,225,0.61,39250,0.46
MotorImagery,PatchTST,3000,1,16,4,128,600,300,0.6,35506,0.45
MotorImagery,PatchTST,3000,1,16,4,128,750,375,0.6,33810,0.44
MotorImagery,PatchTST,3000,1,16,4,64,75,38,0.61,164258,0.94
MotorImagery,PatchTST,3000,1,16,4,64,150,75,0.61,87634,0.65
MotorImagery,PatchTST,3000,1,16,4,64,225,113,0.65,60162,0.54
MotorImagery,PatchTST,3000,1,16,4,64,300,150,0.57,49074,0.5
MotorImagery,PatchTST,3000,1,16,4,64,450,225,0.6,37138,0.46
MotorImagery,PatchTST,3000,1,16,4,64,600,300,0.56,33394,0.44
MotorImagery,PatchTST,3000,1,16,4,64,750,375,0.62,31698,0.44
