model,dnn_type,dataset,lambda_reg,lambda_div,epsilon,num_shapelet,gating_value,pos_weight,beta_schedule,lr,train_epochs,seed,test_accuracy,epoch_stop,eta_mean,eta_std,eta_count,shapelet_score,w_sum_10,w_mean_10,w_sum_5,w_mean_5,w_sum_1,w_mean_1,w_max,w_gini_clip,w_gini_abs
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.7,False,constant,0.005,500,2023,0.90625,0,0.796101987361908,0.2873182892799377,0.640625,0.0871036946773529,42.0,0.029166666790843,231.0,0.1604166626930236,987.0,0.6854166388511658,1.4969193935394287,0.7365426164742184,0.5051600693911087
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.8,False,constant,0.005,500,2023,0.90625,0,0.7691032290458679,0.2781223356723785,0.528124988079071,0.0871036946773529,42.0,0.029166666790843,231.0,0.1604166626930236,987.0,0.6854166388511658,1.4969193935394287,0.7365426164742184,0.5051600693911087
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.9,False,constant,0.005,500,2023,0.90625,0,0.7346769571304321,0.2561730444431305,0.3000000119209289,0.0871036946773529,42.0,0.029166666790843,231.0,0.1604166626930236,987.0,0.6854166388511658,1.4969193935394287,0.7365426164742184,0.5051600693911087
InterpGN,FCN,UWaveGestureLibrary,0.5,0.1,1.0,10,1.0,False,constant,0.005,500,2023,0.89375,139,0.4171638488769531,0.2094045132398605,0.0,0.0541739463806152,0.0,0.0,91.0,0.0631944462656974,753.0,0.5229166746139526,0.9694631695747375,0.7444588076234447,0.528489376142224
InterpGN,FCN,UWaveGestureLibrary,1.0,0.1,1.0,10,1.0,False,constant,0.005,500,2023,0.896875,161,0.4830245077610016,0.2237169742584228,0.0,0.0510423444211483,6.0,0.0041666668839752,103.0,0.0715277791023254,680.0,0.4722222089767456,1.0657453536987305,0.7846665579341424,0.5945015944224642
InterpGN,FCN,UWaveGestureLibrary,10.0,0.1,1.0,10,1.0,False,constant,0.005,500,2023,0.890625,231,0.2787108123302459,0.1439402103424072,0.0,0.0128450039774179,19.0,0.0131944445893168,62.0,0.0430555567145347,116.0,0.0805555582046508,1.7271894216537476,0.953395558333762,0.9282445081301158
InterpGN,FCN,UWaveGestureLibrary,5.0,0.1,1.0,10,1.0,False,constant,0.005,500,2023,0.890625,205,0.4298828542232513,0.1987373828887939,0.0,0.0216309893876314,16.0,0.0111111113801598,83.0,0.0576388873159885,267.0,0.1854166686534881,1.524126052856445,0.9308104734115006,0.8616663249195398
InterpGN,FCN,UWaveGestureLibrary,0.1,1.0,1.0,10,1.0,False,constant,0.005,500,2023,0.89375,161,0.513306200504303,0.2329128086566925,0.0,0.0673661231994628,6.0,0.0041666668839752,128.0,0.0888888910412788,884.0,0.6138888597488403,1.0841869115829468,0.7267445301409994,0.4949679565241491
InterpGN,FCN,UWaveGestureLibrary,0.1,10.0,1.0,10,1.0,False,constant,0.005,500,2023,0.90625,161,0.5165404081344604,0.2334982901811599,0.0,0.0705072879791259,6.0,0.0041666668839752,128.0,0.0888888910412788,890.0,0.6180555820465088,1.091635823249817,0.7257281054480791,0.4923040636296771
InterpGN,FCN,UWaveGestureLibrary,0.1,100.0,1.0,10,1.0,False,constant,0.005,500,2023,0.90625,244,0.6862050890922546,0.2446292340755462,0.0,0.0938935279846191,34.0,0.0236111115664243,217.0,0.1506944447755813,980.0,0.6805555820465088,1.4361021518707275,0.7379991435389573,0.5057275535149817
InterpGN,FCN,UWaveGestureLibrary,0.1,0.0,1.0,5,1.0,False,constant,0.005,500,2023,0.89375,153,0.3127910494804382,0.1621294915676117,0.0,0.0789471641182899,16.0,0.0222222227603197,103.0,0.1430555582046508,463.0,0.6430555582046509,1.4856534004211426,0.7392747797417136,0.5104110946861585
InterpGN,FCN,UWaveGestureLibrary,0.0,0.1,1.0,5,1.0,False,constant,0.005,500,2023,0.9,133,0.2167609483003616,0.1177237406373024,0.0,0.0715314969420433,5.0,0.0069444444961845,73.0,0.1013888865709304,440.0,0.6111111044883728,1.2615455389022827,0.7311516929893215,0.4965250893522515
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,5,1.0,False,constant,0.005,500,2023,0.896875,213,0.5026397705078125,0.2283747941255569,0.0,0.1015846878290176,42.0,0.058333333581686,151.0,0.2097222208976745,512.0,0.7111111283302307,1.9549249410629272,0.7431942802929723,0.5131259112763416
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,5,1.0,False,cosine,0.005,500,2023,0.890625,145,0.2705812454223633,0.1455431431531906,0.0,0.0743984058499336,12.0,0.016666667535901,85.0,0.1180555522441864,447.0,0.6208333373069763,1.383676528930664,0.7393751188872216,0.5106032903709825
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,2.0,5,1.0,False,constant,0.005,500,2023,0.909375,153,0.6246147155761719,0.265992134809494,0.0,0.08881825953722,103.0,0.1430555582046508,259.0,0.359722226858139,567.0,0.7875000238418579,1.983554482460022,0.7519168302188213,0.47667960724733
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,5.0,5,1.0,False,constant,0.005,500,2023,0.890625,134,0.0,0.0,0.0,0.0003283134137745,0.0,0.0,0.0,0.0,0.0,0.0,0.0026073912158608,0.7132456445928672,0.439172262089214
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,10.0,5,1.0,False,constant,0.005,500,2023,0.8875,137,0.0,0.0,0.0,0.0003600080672185,0.0,0.0,0.0,0.0,0.0,0.0,0.0031955672893673,0.7146555030443513,0.4344319170234418
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,0.5,5,1.0,False,constant,0.005,500,2023,0.884375,154,0.0297531150281429,0.019870338961482,0.0,0.0542046539485454,0.0,0.0,16.0,0.0222222227603197,280.0,0.3888888955116272,0.775385856628418,0.7297657472421972,0.4892830354044986
InterpGN,FCN,UWaveGestureLibrary,0.5,0.1,1.0,5,1.0,False,constant,0.005,500,2023,0.890625,120,0.1391610205173492,0.0816677957773208,0.0,0.0534654334187507,2.0,0.0027777778450399,44.0,0.0611111111938953,341.0,0.4736111164093017,1.0648972988128662,0.7594746139611891,0.5504952642286696
InterpGN,FCN,UWaveGestureLibrary,1.0,0.1,1.0,5,1.0,False,constant,0.005,500,2023,0.9,238,0.491914838552475,0.2229131311178207,0.0,0.068721204996109,41.0,0.0569444447755813,119.0,0.1652777791023254,345.0,0.4791666567325592,2.013561248779297,0.8421345409078562,0.6804244195195244
InterpGN,FCN,UWaveGestureLibrary,10.0,0.1,1.0,5,1.0,False,constant,0.005,500,2023,0.884375,180,0.001816289499402,0.0024186058435589,0.0,0.0011311522684991,0.0,0.0,1.0,0.0013888889225199,5.0,0.0069444444961845,0.5992302298545837,0.6792537932708168,0.6267494852370055
InterpGN,FCN,UWaveGestureLibrary,5.0,0.1,1.0,5,1.0,False,constant,0.005,500,2023,0.89375,177,0.104003831744194,0.0526620484888553,0.0,0.0146280666813254,13.0,0.0180555563420057,30.0,0.0416666679084301,73.0,0.1013888865709304,1.742752194404602,0.9415150298493778,0.9034102071463525
InterpGN,FCN,UWaveGestureLibrary,0.1,1.0,1.0,5,1.0,False,constant,0.005,500,2023,0.896875,178,0.4082098603248596,0.1987317949533462,0.0,0.0907176658511161,30.0,0.0416666679084301,132.0,0.1833333373069763,491.0,0.6819444298744202,1.7159100770950315,0.7405888024650346,0.5095036168638037
InterpGN,FCN,UWaveGestureLibrary,0.1,10.0,1.0,5,1.0,False,constant,0.005,500,2023,0.903125,277,0.6069998145103455,0.2463403940200805,0.0,0.1247596219182014,63.0,0.0874999985098838,195.0,0.2708333432674408,528.0,0.7333333492279053,2.2563724517822266,0.7482077804958054,0.5133967316879375
InterpGN,FCN,UWaveGestureLibrary,0.1,100.0,1.0,5,1.0,False,constant,0.005,500,2023,0.896875,171,0.3838814198970794,0.1911236345767974,0.0,0.0976958349347114,27.0,0.0375000014901161,125.0,0.1736111044883728,494.0,0.6861110925674438,1.670007586479187,0.7374044612458668,0.501699624708847
InterpGN,FCN,UWaveGestureLibrary,0.1,0.0,1.0,10,1.0,False,constant,0.005,500,42,0.909375,204,0.590438961982727,0.2425679862499237,0.0,0.0752032250165939,15.0,0.0104166669771075,155.0,0.1076388880610466,953.0,0.6618055701255798,1.1679296493530271,0.7241926564553542,0.4805748792938155
InterpGN,FCN,UWaveGestureLibrary,0.0,0.1,1.0,10,1.0,False,constant,0.005,500,42,0.903125,206,0.6030203104019165,0.2469476908445358,0.0,0.0784082189202308,15.0,0.0104166669771075,163.0,0.1131944432854652,989.0,0.6868055462837219,1.1771138906478882,0.7170574672263925,0.4669721879659499
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,500,42,0.903125,136,0.388602077960968,0.19576957821846,0.0,0.057171132415533,0.0,0.0,77.0,0.0534722208976745,825.0,0.5729166865348816,0.8939010500907898,0.7205047518251397,0.47478859782576
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,cosine,0.005,500,42,0.903125,137,0.3872921764850616,0.200968399643898,0.0,0.057022001594305,0.0,0.0,77.0,0.0534722208976745,822.0,0.5708333253860474,0.8905333280563354,0.7207659632402421,0.4748809844974743
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,2.0,10,1.0,False,constant,0.005,500,42,0.915625,103,0.5352464914321899,0.2500007748603821,0.0,0.0670084953308105,22.0,0.0152777777984738,286.0,0.1986111104488372,1071.0,0.7437499761581421,1.3141077756881714,0.7238323403849583,0.4550720935021014
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,5.0,10,1.0,False,constant,0.005,500,42,0.890625,245,0.0805850774049758,0.0599928572773933,0.0,0.0026738001033663,19.0,0.0131944445893168,26.0,0.0180555563420057,29.0,0.0201388895511627,3.877783298492432,0.9828649727950896,0.9732332145572118
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,10.0,10,1.0,False,constant,0.005,500,42,0.878125,126,0.0,0.0,0.0,0.000337452016538,0.0,0.0,0.0,0.0,0.0,0.0,0.003256162861362,0.7060513078282726,0.4257573965230133
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,0.5,10,1.0,False,constant,0.005,500,42,0.9,230,0.2440629005432129,0.1240271180868148,0.0,0.0840805098414421,1.0,0.0006944444612599,82.0,0.0569444447755813,743.0,0.5159721970558167,1.007920503616333,0.7334102578333462,0.5120638373480575
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.5,False,constant,0.005,500,42,0.903125,0,0.4975077509880066,0.3429763317108154,0.296875,0.057171132415533,0.0,0.0,77.0,0.0534722208976745,825.0,0.5729166865348816,0.8939010500907898,0.7205047518251397,0.47478859782576
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.6,False,constant,0.005,500,42,0.903125,0,0.4398582577705383,0.286917120218277,0.1687500029802322,0.057171132415533,0.0,0.0,77.0,0.0534722208976745,825.0,0.5729166865348816,0.8939010500907898,0.7205047518251397,0.47478859782576
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.7,False,constant,0.005,500,42,0.903125,0,0.4069407880306244,0.2364421784877777,0.0750000029802322,0.057171132415533,0.0,0.0,77.0,0.0534722208976745,825.0,0.5729166865348816,0.8939010500907898,0.7205047518251397,0.47478859782576
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.8,False,constant,0.005,500,42,0.903125,0,0.3897899985313415,0.1988834887742996,0.0062500000931322,0.057171132415533,0.0,0.0,77.0,0.0534722208976745,825.0,0.5729166865348816,0.8939010500907898,0.7205047518251397,0.47478859782576
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.9,False,constant,0.005,500,42,0.903125,0,0.388602077960968,0.19576957821846,0.0,0.057171132415533,0.0,0.0,77.0,0.0534722208976745,825.0,0.5729166865348816,0.8939010500907898,0.7205047518251397,0.47478859782576
InterpGN,FCN,UWaveGestureLibrary,0.5,0.1,1.0,10,1.0,False,constant,0.005,500,42,0.9,129,0.3377623558044433,0.1759339570999145,0.0,0.0501570776104927,0.0,0.0,63.0,0.0437499992549419,724.0,0.5027777552604675,0.8474552631378174,0.7352563766474951,0.5053303186623945
InterpGN,FCN,UWaveGestureLibrary,1.0,0.1,1.0,10,1.0,False,constant,0.005,500,42,0.909375,176,0.4990450441837311,0.2269715070724487,0.0,0.0533575378358364,2.0,0.0013888889225199,104.0,0.0722222253680229,717.0,0.4979166686534881,1.0582256317138672,0.7753304608494694,0.5797885547096018
InterpGN,FCN,UWaveGestureLibrary,10.0,0.1,1.0,10,1.0,False,constant,0.005,500,42,0.890625,223,0.257693350315094,0.1438415348529815,0.0,0.0132375685498118,16.0,0.0111111113801598,52.0,0.0361111126840114,125.0,0.0868055522441864,1.6619458198547363,0.9569333377300948,0.9253470012210284
InterpGN,FCN,UWaveGestureLibrary,5.0,0.1,1.0,10,1.0,False,constant,0.005,500,42,0.89375,130,0.2151897698640823,0.1145838126540184,0.0,0.0183830875903368,0.0,0.0,45.0,0.03125,282.0,0.1958333402872085,0.8477678298950195,0.904196128434023,0.8092329678643136
InterpGN,FCN,UWaveGestureLibrary,0.1,1.0,1.0,10,1.0,False,constant,0.005,500,42,0.903125,136,0.389864444732666,0.1957807093858719,0.0,0.0579110570251941,0.0,0.0,78.0,0.054166667163372,826.0,0.5736111402511597,0.8942785263061523,0.7207692187702135,0.4747027749690686
InterpGN,FCN,UWaveGestureLibrary,0.1,10.0,1.0,10,1.0,False,constant,0.005,500,42,0.9,124,0.319606214761734,0.1684364229440689,0.0,0.0551797114312648,0.0,0.0,60.0,0.0416666679084301,775.0,0.5381944179534912,0.8322740793228149,0.7219061822587869,0.474682054568565
InterpGN,FCN,UWaveGestureLibrary,0.1,100.0,1.0,10,1.0,False,constant,0.005,500,42,0.9125,276,0.6802123188972473,0.2509846091270447,0.0,0.0998024120926857,36.0,0.025000000372529,230.0,0.1597222238779068,1015.0,0.7048611044883728,1.446684718132019,0.7364580699218182,0.4931814142611228
InterpGN,FCN,UWaveGestureLibrary,0.1,0.0,1.0,5,1.0,False,constant,0.005,500,42,0.8875,141,0.2844770550727844,0.1608484536409378,0.0,0.0764988362789154,8.0,0.0111111113801598,75.0,0.1041666641831398,478.0,0.6638888716697693,1.2883458137512207,0.714978835430784,0.4819249220138629
InterpGN,FCN,UWaveGestureLibrary,0.0,0.1,1.0,5,1.0,False,constant,0.005,500,42,0.896875,175,0.4186378419399261,0.2122681438922882,0.0,0.0946967601776123,29.0,0.0402777791023254,129.0,0.1791666597127914,526.0,0.730555534362793,1.5044435262680054,0.7112387418959834,0.4769588240114163
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,5,1.0,False,constant,0.005,500,42,0.909375,375,0.6791194677352905,0.2394372820854187,0.0,0.1351889669895172,86.0,0.1194444447755813,234.0,0.324999988079071,553.0,0.7680555582046509,2.6271309852600098,0.7345670439433867,0.5170795455061946
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,5,1.0,False,cosine,0.005,500,42,0.89375,207,0.4702228903770447,0.2197066247463226,0.0,0.0983291044831276,37.0,0.0513888895511627,149.0,0.2069444507360458,520.0,0.7222222089767456,1.6691758632659912,0.7218134684450174,0.4977165348958
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,2.0,5,1.0,False,constant,0.005,500,42,0.903125,205,0.7241347432136536,0.2644542455673218,0.0,0.0989065766334533,121.0,0.1680555492639541,291.0,0.4041666686534881,566.0,0.7861111164093018,2.27726674079895,0.746422629209704,0.4859648460987332
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,5.0,5,1.0,False,constant,0.005,500,42,0.8875,156,0.0109256347641348,0.0145015716552734,0.0,0.0011786945397034,2.0,0.0027777778450399,6.0,0.0083333337679505,8.0,0.0111111113801598,1.971328854560852,0.8363074615571084,0.9306346102334592
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,10.0,5,1.0,False,constant,0.005,500,42,0.884375,176,0.0,0.0,0.0,0.0003248075954616,0.0,0.0,0.0,0.0,0.0,0.0,0.0032163260038942,0.7324456684594818,0.4534751807805991
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,0.5,5,1.0,False,constant,0.005,500,42,0.8875,112,0.0036556080449372,0.0022616614587605,0.0,0.0354755409061908,0.0,0.0,0.0,0.0,197.0,0.2736110985279083,0.3232063949108124,0.6816819457550135,0.3907262385144118
InterpGN,FCN,UWaveGestureLibrary,0.5,0.1,1.0,5,1.0,False,constant,0.005,500,42,0.903125,283,0.5712640881538391,0.2353139668703079,0.0,0.093688003718853,49.0,0.0680555552244186,171.0,0.2374999970197677,432.0,0.6000000238418579,2.07810378074646,0.7850434260223926,0.6042750486242878
InterpGN,FCN,UWaveGestureLibrary,1.0,0.1,1.0,5,1.0,False,constant,0.005,500,42,0.890625,220,0.451939046382904,0.2153745889663696,0.0,0.0705808773636818,31.0,0.0430555567145347,123.0,0.170833334326744,371.0,0.5152778029441833,1.823458194732666,0.8060934021017786,0.6434867276351122
InterpGN,FCN,UWaveGestureLibrary,10.0,0.1,1.0,5,1.0,False,constant,0.005,500,42,0.8875,129,0.0003052987449336,2.710360604396556e-05,0.0,0.0006422955775633,0.0,0.0,0.0,0.0,0.0,0.0,0.0066709285601973,0.6634217721619455,0.3667834411654498
InterpGN,FCN,UWaveGestureLibrary,5.0,0.1,1.0,5,1.0,False,constant,0.005,500,42,0.89375,207,0.1566843688488006,0.0976253598928451,0.0,0.0173110421746969,19.0,0.0263888891786336,39.0,0.054166667163372,90.0,0.125,1.9538854360580444,0.9461168109245056,0.9055327066043176
InterpGN,FCN,UWaveGestureLibrary,0.1,1.0,1.0,5,1.0,False,constant,0.005,500,42,0.89375,107,0.0880567878484726,0.0603353679180145,0.0,0.0561726167798042,0.0,0.0,26.0,0.0361111126840114,401.0,0.5569444298744202,0.8942535519599915,0.7029414346416494,0.4515559585257044
InterpGN,FCN,UWaveGestureLibrary,0.1,10.0,1.0,5,1.0,False,constant,0.005,500,42,0.8875,118,0.148992657661438,0.0917372480034828,0.0,0.0667436122894287,1.0,0.0013888889225199,47.0,0.0652777776122093,433.0,0.6013888716697693,1.0539149045944214,0.7069445125487042,0.4596429558743277
InterpGN,FCN,UWaveGestureLibrary,0.1,100.0,1.0,5,1.0,False,constant,0.005,500,42,0.890625,261,0.5855183601379395,0.241544485092163,0.0,0.1309374868869781,62.0,0.0861111134290695,194.0,0.2694444358348846,539.0,0.7486110925674438,2.1476094722747803,0.731736728338535,0.5094635952587528
InterpGN,FCN,UWaveGestureLibrary,0.1,0.0,1.0,10,1.0,False,constant,0.005,500,8237,0.91875,249,0.7012866139411926,0.2427809536457061,0.0,0.0808598101139068,24.0,0.016666667535901,210.0,0.1458333283662796,953.0,0.6618055701255798,1.4137734174728394,0.7350699179633295,0.5083571626075791
InterpGN,FCN,UWaveGestureLibrary,0.0,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.91875,220,0.6655624508857727,0.2429626137018203,0.0,0.0797748789191246,18.0,0.0125000001862645,193.0,0.1340277791023254,965.0,0.6701388955116272,1.3590928316116333,0.7253580338260879,0.4915690857427104
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.915625,192,0.6105219721794128,0.2398133277893066,0.0,0.0715467110276222,12.0,0.0083333337679505,159.0,0.1104166656732559,903.0,0.6270833611488342,1.3016144037246704,0.7312813685572529,0.5039430730425528
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,cosine,0.005,500,8237,0.909375,222,0.6473888158798218,0.2414105683565139,0.0,0.0743911564350128,17.0,0.0118055557832121,180.0,0.125,913.0,0.6340277791023254,1.3349450826644895,0.7339947714309691,0.5077878742023987
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,2.0,10,1.0,False,constant,0.005,500,8237,0.91875,132,0.7141890525817871,0.2590491771697998,0.0,0.0736861750483512,62.0,0.0430555567145347,351.0,0.2437500059604644,1089.0,0.7562500238418579,1.5058457851409912,0.7381170962861547,0.4661274683837731
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,5.0,10,1.0,False,constant,0.005,500,8237,0.8875,112,0.0066440827213227,0.0068551329895854,0.0,0.0005935213994234,1.0,0.0006944444612599,4.0,0.0027777778450399,8.0,0.0055555556900799,1.148972511291504,0.8317380810447057,0.8632380044029262
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,10.0,10,1.0,False,constant,0.005,500,8237,0.8875,137,0.0,0.0,0.0,0.0003400754649192,0.0,0.0,0.0,0.0,0.0,0.0,0.0032366001978516,0.7223118823170019,0.4595753369252104
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,0.5,10,1.0,False,constant,0.005,500,8237,0.8875,164,0.1087072119116783,0.0739071294665336,0.0,0.0522200055420398,0.0,0.0,26.0,0.0180555563420057,506.0,0.3513889014720917,0.88660728931427,0.7244665082065653,0.5055725850050756
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.5,False,constant,0.005,500,8237,0.915625,0,0.7833147048950195,0.3282860219478607,0.6875,0.0715467035770416,12.0,0.0083333337679505,159.0,0.1104166656732559,903.0,0.6270833611488342,1.3016144037246704,0.7312813685572529,0.5039430730425528
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.6,False,constant,0.005,500,8237,0.915625,0,0.7267360091209412,0.3251905739307403,0.5625,0.0715467035770416,12.0,0.0083333337679505,159.0,0.1104166656732559,903.0,0.6270833611488342,1.3016144037246704,0.7312813685572529,0.5039430730425528
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.7,False,constant,0.005,500,8237,0.915625,0,0.6836974620819092,0.3086157739162445,0.4375,0.0715467035770416,12.0,0.0083333337679505,159.0,0.1104166656732559,903.0,0.6270833611488342,1.3016144037246704,0.7312813685572529,0.5039430730425528
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.8,False,constant,0.005,500,8237,0.915625,0,0.6472277045249939,0.2820998132228851,0.2843750119209289,0.0715467035770416,12.0,0.0083333337679505,159.0,0.1104166656732559,903.0,0.6270833611488342,1.3016144037246704,0.7312813685572529,0.5039430730425528
InterpGN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,0.9,False,constant,0.005,500,8237,0.915625,0,0.6169015169143677,0.2488936483860016,0.0843750014901161,0.0715467035770416,12.0,0.0083333337679505,159.0,0.1104166656732559,903.0,0.6270833611488342,1.3016144037246704,0.7312813685572529,0.5039430730425528
InterpGN,FCN,UWaveGestureLibrary,0.5,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.91875,183,0.5755258798599243,0.2344056963920593,0.0,0.0611413829028606,10.0,0.0069444444961845,136.0,0.0944444462656974,786.0,0.5458333492279053,1.2737312316894531,0.7594695300597488,0.5534525350228802
InterpGN,FCN,UWaveGestureLibrary,1.0,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.9125,244,0.6489090323448181,0.2364949584007263,0.0,0.05391675978899,18.0,0.0125000001862645,165.0,0.1145833358168602,645.0,0.4479166567325592,1.4157763719558716,0.8268506010300558,0.6629632880812251
InterpGN,FCN,UWaveGestureLibrary,10.0,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.8875,140,0.0919034257531166,0.0682976022362709,0.0,0.0069563998840749,1.0,0.0006944444612599,26.0,0.0180555563420057,107.0,0.0743055567145347,1.1484737396240234,0.9105066677392166,0.8939328610518997
