data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
PenDigits,TimesNet,8,3,8,16,4,1,0.9759862778730704,65546,0.42
PenDigits,TimesNet,8,2,128,256,6,3,0.9814179531160663,37502986,145.52
PenDigits,TimesNet,8,2,128,256,4,3,0.9811320754716981,11024906,44.51
PenDigits,TimesNet,8,2,128,256,6,2,0.9842767295597484,37502986,145.52
PenDigits,TimesNet,8,2,128,256,4,2,0.9834190966266438,11024906,44.51
PenDigits,TimesNet,8,2,128,256,6,1,0.9817038307604345,37502986,145.52
PenDigits,TimesNet,8,2,128,256,4,1,0.9817038307604345,11024906,44.51
PenDigits,TimesNet,8,2,128,128,6,3,0.97284162378502,18758154,74.02
PenDigits,TimesNet,8,2,128,128,4,3,0.9834190966266438,5518858,23.51
PenDigits,TimesNet,8,2,128,128,6,2,0.9797026872498571,18758154,74.02
PenDigits,TimesNet,8,2,128,128,4,2,0.9814179531160663,5518858,23.51
PenDigits,TimesNet,8,2,128,128,6,1,0.9768439108061749,18758154,74.02
PenDigits,TimesNet,8,2,128,128,4,1,0.9834190966266438,5518858,23.51
PenDigits,TimesNet,8,2,64,256,6,3,0.985134362492853,18753034,72.78
PenDigits,TimesNet,8,2,64,256,4,3,0.9799885648942253,5513482,22.27
PenDigits,TimesNet,8,2,64,256,6,2,0.9811320754716981,18753034,72.78
PenDigits,TimesNet,8,2,64,256,4,2,0.9854202401372213,5513482,22.27
PenDigits,TimesNet,8,2,64,256,6,1,0.9828473413379074,18753034,72.78
PenDigits,TimesNet,8,2,64,256,4,1,0.9802744425385935,5513482,22.27
PenDigits,TimesNet,8,2,64,128,6,3,0.9788450543167524,9379850,37.02
PenDigits,TimesNet,8,2,64,128,4,3,0.9865637507146942,2759946,11.76
PenDigits,TimesNet,8,2,64,128,6,2,0.9828473413379074,9379850,37.02
PenDigits,TimesNet,8,2,64,128,4,2,0.9811320754716981,2759946,11.76
PenDigits,TimesNet,8,2,64,128,6,1,0.9788450543167524,9379850,37.02
PenDigits,TimesNet,8,2,64,128,4,1,0.983704974271012,2759946,11.76
PenDigits,TimesNet,8,2,64,64,6,3,0.9862778730703259,4693258,19.14
PenDigits,TimesNet,8,2,64,64,4,3,0.9857061177815895,1383178,6.51
PenDigits,TimesNet,8,2,64,64,6,2,0.9868496283590623,4693258,19.14
PenDigits,TimesNet,8,2,64,64,4,2,0.9857061177815895,1383178,6.51
PenDigits,TimesNet,8,2,64,64,6,1,0.98084619782733,4693258,19.14
PenDigits,TimesNet,8,2,64,64,4,1,0.9831332189822756,1383178,6.51
PenDigits,TimesNet,8,2,32,128,6,3,0.9831332189822756,4690698,18.52
PenDigits,TimesNet,8,2,32,128,4,3,0.9862778730703259,1380490,5.89
PenDigits,TimesNet,8,2,32,128,6,2,0.9839908519153803,4690698,18.52
PenDigits,TimesNet,8,2,32,128,4,2,0.9877072612921669,1380490,5.89
PenDigits,TimesNet,8,2,32,128,6,1,0.9848484848484849,4690698,18.52
PenDigits,TimesNet,8,2,32,128,4,1,0.9854202401372213,1380490,5.89
PenDigits,TimesNet,8,2,32,64,6,3,0.9862778730703259,2347018,9.58
PenDigits,TimesNet,8,2,32,64,4,3,0.9819897084048027,691850,3.26
PenDigits,TimesNet,8,2,32,64,6,2,0.9868496283590623,2347018,9.58
PenDigits,TimesNet,8,2,32,64,4,2,0.9859919954259577,691850,3.26
PenDigits,TimesNet,8,2,32,64,6,1,0.985134362492853,2347018,9.58
PenDigits,TimesNet,8,2,32,64,4,1,0.9854202401372213,691850,3.26
PenDigits,TimesNet,8,2,32,32,6,3,0.9882790165809033,1175178,5.11
PenDigits,TimesNet,8,2,32,32,4,3,0.9862778730703259,347530,1.95
PenDigits,TimesNet,8,2,32,32,6,2,0.9842767295597484,1175178,5.11
PenDigits,TimesNet,8,2,32,32,4,2,0.983704974271012,347530,1.95
PenDigits,TimesNet,8,2,32,32,6,1,0.9831332189822756,1175178,5.11
PenDigits,TimesNet,8,2,32,32,4,1,0.9865637507146942,347530,1.95
PenDigits,TimesNet,8,2,16,64,6,3,0.9862778730703259,1173898,4.8
PenDigits,TimesNet,8,2,16,64,4,3,0.9845626072041166,346186,1.64
PenDigits,TimesNet,8,2,16,64,6,2,0.9839908519153803,1173898,4.8
PenDigits,TimesNet,8,2,16,64,4,2,0.9857061177815895,346186,1.64
PenDigits,TimesNet,8,2,16,64,6,1,0.9877072612921669,1173898,4.8
PenDigits,TimesNet,8,2,16,64,4,1,0.9845626072041166,346186,1.64
PenDigits,TimesNet,8,2,16,32,6,3,0.9848484848484849,587786,2.57
PenDigits,TimesNet,8,2,16,32,4,3,0.9859919954259577,173898,0.98
PenDigits,TimesNet,8,2,16,32,6,2,0.9859919954259577,587786,2.57
PenDigits,TimesNet,8,2,16,32,4,2,0.9859919954259577,173898,0.98
PenDigits,TimesNet,8,2,16,32,6,1,0.9848484848484849,587786,2.57
PenDigits,TimesNet,8,2,16,32,4,1,0.9862778730703259,173898,0.98
PenDigits,TimesNet,8,2,16,16,6,3,0.9839908519153803,294730,1.45
PenDigits,TimesNet,8,2,16,16,4,3,0.9819897084048027,87754,0.65
PenDigits,TimesNet,8,2,16,16,6,2,0.9831332189822756,294730,1.45
PenDigits,TimesNet,8,2,16,16,4,2,0.9839908519153803,87754,0.65
PenDigits,TimesNet,8,2,16,16,6,1,0.983704974271012,294730,1.45
PenDigits,TimesNet,8,2,16,16,4,1,0.985134362492853,87754,0.65
PenDigits,TimesNet,8,2,8,64,6,3,0.9834190966266438,587338,2.41
PenDigits,TimesNet,8,2,8,64,4,3,0.9888507718696398,173354,0.83
PenDigits,TimesNet,8,2,8,64,6,2,0.9845626072041166,587338,2.41
PenDigits,TimesNet,8,2,8,64,4,2,0.9868496283590623,173354,0.83
PenDigits,TimesNet,8,2,8,64,6,1,0.9817038307604345,587338,2.41
PenDigits,TimesNet,8,2,8,64,4,1,0.9871355060034306,173354,0.83
PenDigits,TimesNet,8,2,8,32,6,3,0.9857061177815895,294090,1.29
PenDigits,TimesNet,8,2,8,32,4,3,0.982275586049171,87082,0.5
PenDigits,TimesNet,8,2,8,32,6,2,0.989136649514008,294090,1.29
PenDigits,TimesNet,8,2,8,32,4,2,0.9831332189822756,87082,0.5
PenDigits,TimesNet,8,2,8,32,6,1,0.9862778730703259,294090,1.29
PenDigits,TimesNet,8,2,8,32,4,1,0.9857061177815895,87082,0.5
PenDigits,TimesNet,8,2,8,16,6,3,0.9845626072041166,147466,0.73
PenDigits,TimesNet,8,2,8,16,4,3,0.9857061177815895,43946,0.33
PenDigits,TimesNet,8,2,8,16,6,2,0.9831332189822756,147466,0.73
PenDigits,TimesNet,8,2,8,16,4,2,0.9831332189822756,43946,0.33
PenDigits,TimesNet,8,2,8,16,6,1,0.9811320754716981,147466,0.73
PenDigits,TimesNet,8,2,8,16,4,1,0.9825614636935391,43946,0.33
