data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
HandMovementDirection,TimesNet,400,3,128,256,6,3,0.6486486486486487,56446212,217.79
HandMovementDirection,TimesNet,400,3,128,256,4,3,0.6081081081081081,16729092,66.28
HandMovementDirection,TimesNet,400,3,128,256,6,2,0.6486486486486487,56446212,217.79
HandMovementDirection,TimesNet,400,3,128,256,4,2,0.6621621621621622,16729092,66.28
HandMovementDirection,TimesNet,400,3,128,256,6,1,0.6621621621621622,56446212,217.79
HandMovementDirection,TimesNet,400,3,128,256,4,1,0.6081081081081081,16729092,66.28
HandMovementDirection,TimesNet,400,3,128,128,6,3,0.5945945945945946,28328964,110.54
HandMovementDirection,TimesNet,400,3,128,128,4,3,0.5945945945945946,8470020,34.77
HandMovementDirection,TimesNet,400,3,128,128,6,2,0.6486486486486487,28328964,110.54
HandMovementDirection,TimesNet,400,3,128,128,4,2,0.6891891891891891,8470020,34.77
HandMovementDirection,TimesNet,400,3,128,128,6,1,0.6216216216216216,28328964,110.54
HandMovementDirection,TimesNet,400,3,128,128,4,1,0.6351351351351351,8470020,34.77
HandMovementDirection,TimesNet,400,3,64,256,6,3,0.6081081081081081,28225412,108.92
HandMovementDirection,TimesNet,400,3,64,256,4,3,0.6756756756756757,8366084,33.15
HandMovementDirection,TimesNet,400,3,64,256,6,2,0.6486486486486487,28225412,108.92
HandMovementDirection,TimesNet,400,3,64,256,4,2,0.6216216216216216,8366084,33.15
HandMovementDirection,TimesNet,400,3,64,256,6,1,0.6486486486486487,28225412,108.92
HandMovementDirection,TimesNet,400,3,64,256,4,1,0.6486486486486487,8366084,33.15
HandMovementDirection,TimesNet,400,3,64,128,6,3,0.6216216216216216,14165636,55.29
HandMovementDirection,TimesNet,400,3,64,128,4,3,0.6216216216216216,4235780,17.4
HandMovementDirection,TimesNet,400,3,64,128,6,2,0.6486486486486487,14165636,55.29
HandMovementDirection,TimesNet,400,3,64,128,4,2,0.6351351351351351,4235780,17.4
HandMovementDirection,TimesNet,400,3,64,128,6,1,0.6621621621621622,14165636,55.29
HandMovementDirection,TimesNet,400,3,64,128,4,1,0.6216216216216216,4235780,17.4
HandMovementDirection,TimesNet,400,3,64,64,6,3,0.5945945945945946,7135748,28.47
HandMovementDirection,TimesNet,400,3,64,64,4,3,0.6081081081081081,2170628,9.52
HandMovementDirection,TimesNet,400,3,64,64,6,2,0.5945945945945946,7135748,28.47
HandMovementDirection,TimesNet,400,3,64,64,4,2,0.6621621621621622,2170628,9.52
HandMovementDirection,TimesNet,400,3,64,64,6,1,0.6216216216216216,7135748,28.47
HandMovementDirection,TimesNet,400,3,64,64,4,1,0.6486486486486487,2170628,9.52
HandMovementDirection,TimesNet,400,3,32,128,6,3,0.6351351351351351,7083972,27.66
HandMovementDirection,TimesNet,400,3,32,128,4,3,0.5945945945945946,2118660,8.71
HandMovementDirection,TimesNet,400,3,32,128,6,2,0.6621621621621622,7083972,27.66
HandMovementDirection,TimesNet,400,3,32,128,4,2,0.581081081081081,2118660,8.71
HandMovementDirection,TimesNet,400,3,32,128,6,1,0.6756756756756757,7083972,27.66
HandMovementDirection,TimesNet,400,3,32,128,4,1,0.6081081081081081,2118660,8.71
HandMovementDirection,TimesNet,400,3,32,64,6,3,0.6081081081081081,3568452,14.25
HandMovementDirection,TimesNet,400,3,32,64,4,3,0.7027027027027027,1085700,4.77
HandMovementDirection,TimesNet,400,3,32,64,6,2,0.6081081081081081,3568452,14.25
HandMovementDirection,TimesNet,400,3,32,64,4,2,0.6621621621621622,1085700,4.77
HandMovementDirection,TimesNet,400,3,32,64,6,1,0.6216216216216216,3568452,14.25
HandMovementDirection,TimesNet,400,3,32,64,4,1,0.6351351351351351,1085700,4.77
HandMovementDirection,TimesNet,400,3,32,32,6,3,0.5945945945945946,1810692,7.55
HandMovementDirection,TimesNet,400,3,32,32,4,3,0.6756756756756757,569220,2.8
HandMovementDirection,TimesNet,400,3,32,32,6,2,0.6486486486486487,1810692,7.55
