data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
ERing,TimesNet,65,2,8,64,6,3,0.7888888888888889,589862,2.42
ERing,TimesNet,65,2,8,64,4,3,0.7407407407407407,175878,0.84
ERing,TimesNet,65,2,8,64,6,2,0.7851851851851852,589862,2.42
ERing,TimesNet,65,2,8,64,4,2,0.7407407407407407,175878,0.84
ERing,TimesNet,65,2,8,64,6,1,0.7851851851851852,589862,2.42
ERing,TimesNet,65,2,8,64,4,1,0.7296296296296296,175878,0.84
ERing,TimesNet,65,2,8,32,6,3,0.7296296296296296,296614,1.3
ERing,TimesNet,65,2,8,32,4,3,0.7296296296296296,89606,0.51
ERing,TimesNet,65,2,8,32,6,2,0.7296296296296296,296614,1.3
ERing,TimesNet,65,2,8,32,4,2,0.7296296296296296,89606,0.51
ERing,TimesNet,65,2,8,32,6,1,0.7037037037037037,296614,1.3
ERing,TimesNet,65,2,8,32,4,1,0.7296296296296296,89606,0.51
ERing,TimesNet,65,2,8,16,6,3,0.6518518518518519,149990,0.74
ERing,TimesNet,65,2,8,16,4,3,0.6296296296296297,46470,0.34
ERing,TimesNet,65,2,8,16,6,2,0.6518518518518519,149990,0.74
ERing,TimesNet,65,2,8,16,4,2,0.6296296296296297,46470,0.34
ERing,TimesNet,65,2,8,16,6,1,0.6407407407407407,149990,0.74
ERing,TimesNet,65,2,8,16,4,1,0.6296296296296297,46470,0.34
