data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
RacketSports,TimesNet,30,3,64,256,6,1,0.8618421052631579,28129924,108.56
RacketSports,TimesNet,30,3,64,256,4,1,0.868421052631579,8270596,32.79
RacketSports,TimesNet,30,3,64,128,6,3,0.8618421052631579,14070148,54.92
RacketSports,TimesNet,30,3,64,128,4,3,0.8552631578947368,4140292,17.03
RacketSports,TimesNet,30,3,64,128,6,2,0.875,14070148,54.92
RacketSports,TimesNet,30,3,64,128,4,2,0.8552631578947368,4140292,17.03
RacketSports,TimesNet,30,3,64,128,6,1,0.868421052631579,14070148,54.92
RacketSports,TimesNet,30,3,64,128,4,1,0.875,4140292,17.03
RacketSports,TimesNet,30,3,64,64,6,3,0.875,7040260,28.1
RacketSports,TimesNet,30,3,64,64,4,3,0.868421052631579,2075140,9.16
RacketSports,TimesNet,30,3,64,64,6,2,0.875,7040260,28.1
RacketSports,TimesNet,30,3,64,64,4,2,0.8618421052631579,2075140,9.16
RacketSports,TimesNet,30,3,64,64,6,1,0.8881578947368421,7040260,28.1
RacketSports,TimesNet,30,3,64,64,4,1,0.8618421052631579,2075140,9.16
RacketSports,TimesNet,30,3,32,128,6,3,0.8289473684210527,7036228,27.48
RacketSports,TimesNet,30,3,32,128,4,3,0.881578947368421,2070916,8.53
RacketSports,TimesNet,30,3,32,128,6,2,0.8552631578947368,7036228,27.48
RacketSports,TimesNet,30,3,32,128,4,2,0.8552631578947368,2070916,8.53
RacketSports,TimesNet,30,3,32,128,6,1,0.868421052631579,7036228,27.48
RacketSports,TimesNet,30,3,32,128,4,1,0.8881578947368421,2070916,8.53
RacketSports,TimesNet,30,3,32,64,6,3,0.8486842105263158,3520708,14.07
RacketSports,TimesNet,30,3,32,64,4,3,0.8552631578947368,1037956,4.59
RacketSports,TimesNet,30,3,32,64,6,2,0.875,3520708,14.07
RacketSports,TimesNet,30,3,32,64,4,2,0.875,1037956,4.59
RacketSports,TimesNet,30,3,32,64,6,1,0.8552631578947368,3520708,14.07
RacketSports,TimesNet,30,3,32,64,4,1,0.8881578947368421,1037956,4.59
RacketSports,TimesNet,30,3,32,32,6,3,0.8618421052631579,1762948,7.36
RacketSports,TimesNet,30,3,32,32,4,3,0.8552631578947368,521476,2.62
RacketSports,TimesNet,30,3,32,32,6,2,0.8947368421052632,1762948,7.36
RacketSports,TimesNet,30,3,32,32,4,2,0.8355263157894737,521476,2.62
RacketSports,TimesNet,30,3,32,32,6,1,0.881578947368421,1762948,7.36
RacketSports,TimesNet,30,3,32,32,4,1,0.8618421052631579,521476,2.62
RacketSports,TimesNet,30,3,16,64,6,3,0.8223684210526315,1760932,7.05
RacketSports,TimesNet,30,3,16,64,4,3,0.8223684210526315,519364,2.31
RacketSports,TimesNet,30,3,16,64,6,2,0.8355263157894737,1760932,7.05
RacketSports,TimesNet,30,3,16,64,4,2,0.8355263157894737,519364,2.31
RacketSports,TimesNet,30,3,16,64,6,1,0.8421052631578947,1760932,7.05
RacketSports,TimesNet,30,3,16,64,4,1,0.8157894736842105,519364,2.31
RacketSports,TimesNet,30,3,16,32,6,3,0.8355263157894737,881764,3.7
RacketSports,TimesNet,30,3,16,32,4,3,0.8552631578947368,260932,1.32
RacketSports,TimesNet,30,3,16,32,6,2,0.8289473684210527,881764,3.7
RacketSports,TimesNet,30,3,16,32,4,2,0.868421052631579,260932,1.32
RacketSports,TimesNet,30,3,16,32,6,1,0.8618421052631579,881764,3.7
RacketSports,TimesNet,30,3,16,32,4,1,0.8947368421052632,260932,1.32
RacketSports,TimesNet,30,3,16,16,6,3,0.8289473684210527,442180,2.02
RacketSports,TimesNet,30,3,16,16,4,3,0.8881578947368421,131716,0.83
RacketSports,TimesNet,30,3,16,16,6,2,0.8223684210526315,442180,2.02
RacketSports,TimesNet,30,3,16,16,4,2,0.881578947368421,131716,0.83
RacketSports,TimesNet,30,3,16,16,6,1,0.8618421052631579,442180,2.02
RacketSports,TimesNet,30,3,16,16,4,1,0.8947368421052632,131716,0.83
RacketSports,TimesNet,30,3,8,64,6,3,0.8223684210526315,881044,3.54
RacketSports,TimesNet,30,3,8,64,4,3,0.8552631578947368,260068,1.16
RacketSports,TimesNet,30,3,8,64,6,2,0.8157894736842105,881044,3.54
RacketSports,TimesNet,30,3,8,64,4,2,0.8355263157894737,260068,1.16
RacketSports,TimesNet,30,3,8,64,6,1,0.7697368421052632,881044,3.54
