data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
UWaveGestureLibrary,ETSformer,315,64,8,2,2,128,3,0.8375,213120,2.05
UWaveGestureLibrary,ETSformer,315,64,8,2,2,128,2,0.84375,213120,2.05
UWaveGestureLibrary,ETSformer,315,64,8,2,2,128,1,0.875,213120,2.05
UWaveGestureLibrary,ETSformer,315,64,8,2,2,64,4,0.85625,196736,1.99
UWaveGestureLibrary,ETSformer,315,64,8,2,2,64,3,0.85,196736,1.99
UWaveGestureLibrary,ETSformer,315,64,8,2,2,64,2,0.859375,196736,1.99
UWaveGestureLibrary,ETSformer,315,64,8,2,2,64,1,0.86875,196736,1.99
UWaveGestureLibrary,ETSformer,315,32,8,2,2,2048,4,0.853125,348256,1.96
UWaveGestureLibrary,ETSformer,315,32,8,2,2,2048,3,0.853125,348256,1.96
UWaveGestureLibrary,ETSformer,315,32,8,2,2,2048,2,0.85625,348256,1.96
UWaveGestureLibrary,ETSformer,315,32,8,2,2,2048,1,0.878125,348256,1.96
UWaveGestureLibrary,ETSformer,315,32,8,2,2,1024,4,0.853125,217184,1.46
UWaveGestureLibrary,ETSformer,315,32,8,2,2,1024,3,0.8625,217184,1.46
UWaveGestureLibrary,ETSformer,315,32,8,2,2,1024,2,0.859375,217184,1.46
UWaveGestureLibrary,ETSformer,315,32,8,2,2,1024,1,0.878125,217184,1.46
UWaveGestureLibrary,ETSformer,315,32,8,2,2,512,4,0.84375,151648,1.21
UWaveGestureLibrary,ETSformer,315,32,8,2,2,512,3,0.85,151648,1.21
UWaveGestureLibrary,ETSformer,315,32,8,2,2,512,2,0.859375,151648,1.21
UWaveGestureLibrary,ETSformer,315,32,8,2,2,512,1,0.878125,151648,1.21
UWaveGestureLibrary,ETSformer,315,32,8,2,2,256,4,0.853125,118880,1.08
UWaveGestureLibrary,ETSformer,315,32,8,2,2,256,3,0.853125,118880,1.08
UWaveGestureLibrary,ETSformer,315,32,8,2,2,256,2,0.85625,118880,1.08
UWaveGestureLibrary,ETSformer,315,32,8,2,2,256,1,0.871875,118880,1.08
UWaveGestureLibrary,ETSformer,315,32,8,2,2,128,4,0.859375,102496,1.02
UWaveGestureLibrary,ETSformer,315,32,8,2,2,128,3,0.859375,102496,1.02
UWaveGestureLibrary,ETSformer,315,32,8,2,2,128,2,0.859375,102496,1.02
UWaveGestureLibrary,ETSformer,315,32,8,2,2,128,1,0.86875,102496,1.02
UWaveGestureLibrary,ETSformer,315,32,8,2,2,64,4,0.85625,94304,0.99
UWaveGestureLibrary,ETSformer,315,32,8,2,2,64,3,0.859375,94304,0.99
UWaveGestureLibrary,ETSformer,315,32,8,2,2,64,2,0.85625,94304,0.99
UWaveGestureLibrary,ETSformer,315,32,8,2,2,64,1,0.86875,94304,0.99
UWaveGestureLibrary,ETSformer,315,512,8,1,1,2048,4,0.85,3925540,24.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,2048,3,0.853125,3925540,24.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,2048,2,0.875,3925540,24.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,2048,1,0.840625,3925540,24.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,1024,4,0.8375,2876964,20.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,1024,3,0.853125,2876964,20.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,1024,2,0.875,2876964,20.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,1024,1,0.853125,2876964,20.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,512,4,0.853125,2352676,18.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,512,3,0.871875,2352676,18.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,512,2,0.86875,2352676,18.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,512,1,0.8625,2352676,18.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,256,4,0.86875,2090532,17.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,256,3,0.86875,2090532,17.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,256,2,0.88125,2090532,17.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,256,1,0.85,2090532,17.75
UWaveGestureLibrary,ETSformer,315,512,8,1,1,128,4,0.846875,1959460,17.25
UWaveGestureLibrary,ETSformer,315,512,8,1,1,128,3,0.85,1959460,17.25
UWaveGestureLibrary,ETSformer,315,512,8,1,1,128,2,0.846875,1959460,17.25
UWaveGestureLibrary,ETSformer,315,512,8,1,1,128,1,0.84375,1959460,17.25
UWaveGestureLibrary,ETSformer,315,512,8,1,1,64,4,0.8625,1893924,17.0
UWaveGestureLibrary,ETSformer,315,512,8,1,1,64,3,0.85625,1893924,17.0
UWaveGestureLibrary,ETSformer,315,512,8,1,1,64,2,0.8625,1893924,17.0
UWaveGestureLibrary,ETSformer,315,512,8,1,1,64,1,0.8625,1893924,17.0
UWaveGestureLibrary,ETSformer,315,256,8,1,1,2048,4,0.8625,1831716,11.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,2048,3,0.859375,1831716,11.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,2048,2,0.884375,1831716,11.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,2048,1,0.846875,1831716,11.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,1024,4,0.85,1307428,9.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,1024,3,0.8625,1307428,9.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,1024,2,0.878125,1307428,9.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,1024,1,0.840625,1307428,9.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,512,4,0.84375,1045284,8.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,512,3,0.85,1045284,8.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,512,2,0.896875,1045284,8.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,512,1,0.84375,1045284,8.88
UWaveGestureLibrary,ETSformer,315,256,8,1,1,256,4,0.8625,914212,8.38
UWaveGestureLibrary,ETSformer,315,256,8,1,1,256,3,0.865625,914212,8.38
UWaveGestureLibrary,ETSformer,315,256,8,1,1,256,2,0.875,914212,8.38
UWaveGestureLibrary,ETSformer,315,256,8,1,1,256,1,0.8625,914212,8.38
UWaveGestureLibrary,ETSformer,315,256,8,1,1,128,4,0.853125,848676,8.13
UWaveGestureLibrary,ETSformer,315,256,8,1,1,128,3,0.859375,848676,8.13
UWaveGestureLibrary,ETSformer,315,256,8,1,1,128,2,0.86875,848676,8.13
UWaveGestureLibrary,ETSformer,315,256,8,1,1,128,1,0.85625,848676,8.13
UWaveGestureLibrary,ETSformer,315,256,8,1,1,64,4,0.871875,815908,8.01
UWaveGestureLibrary,ETSformer,315,256,8,1,1,64,3,0.859375,815908,8.01
UWaveGestureLibrary,ETSformer,315,256,8,1,1,64,2,0.890625,815908,8.01
UWaveGestureLibrary,ETSformer,315,256,8,1,1,64,1,0.846875,815908,8.01
UWaveGestureLibrary,ETSformer,315,128,8,1,1,2048,4,0.85,883108,5.82
UWaveGestureLibrary,ETSformer,315,128,8,1,1,2048,3,0.86875,883108,5.82
UWaveGestureLibrary,ETSformer,315,128,8,1,1,2048,2,0.8875,883108,5.82
UWaveGestureLibrary,ETSformer,315,128,8,1,1,2048,1,0.85625,883108,5.82
UWaveGestureLibrary,ETSformer,315,128,8,1,1,1024,4,0.853125,620964,4.82
UWaveGestureLibrary,ETSformer,315,128,8,1,1,1024,3,0.865625,620964,4.82
UWaveGestureLibrary,ETSformer,315,128,8,1,1,1024,2,0.875,620964,4.82
UWaveGestureLibrary,ETSformer,315,128,8,1,1,1024,1,0.840625,620964,4.82
UWaveGestureLibrary,ETSformer,315,128,8,1,1,512,4,0.85,489892,4.32
UWaveGestureLibrary,ETSformer,315,128,8,1,1,512,3,0.853125,489892,4.32
UWaveGestureLibrary,ETSformer,315,128,8,1,1,512,2,0.875,489892,4.32
UWaveGestureLibrary,ETSformer,315,128,8,1,1,512,1,0.853125,489892,4.32
UWaveGestureLibrary,ETSformer,315,128,8,1,1,256,4,0.85,424356,4.07
UWaveGestureLibrary,ETSformer,315,128,8,1,1,256,3,0.859375,424356,4.07
UWaveGestureLibrary,ETSformer,315,128,8,1,1,256,2,0.890625,424356,4.07
UWaveGestureLibrary,ETSformer,315,128,8,1,1,256,1,0.834375,424356,4.07
UWaveGestureLibrary,ETSformer,315,128,8,1,1,128,4,0.859375,391588,3.95
UWaveGestureLibrary,ETSformer,315,128,8,1,1,128,3,0.86875,391588,3.95
UWaveGestureLibrary,ETSformer,315,128,8,1,1,128,2,0.871875,391588,3.95
UWaveGestureLibrary,ETSformer,315,128,8,1,1,128,1,0.840625,391588,3.95
UWaveGestureLibrary,ETSformer,315,128,8,1,1,64,4,0.865625,375204,3.88
UWaveGestureLibrary,ETSformer,315,128,8,1,1,64,3,0.871875,375204,3.88
UWaveGestureLibrary,ETSformer,315,128,8,1,1,64,2,0.878125,375204,3.88
UWaveGestureLibrary,ETSformer,315,128,8,1,1,64,1,0.846875,375204,3.88
UWaveGestureLibrary,ETSformer,315,64,8,1,1,2048,4,0.85625,433380,2.88
UWaveGestureLibrary,ETSformer,315,64,8,1,1,2048,3,0.846875,433380,2.88
UWaveGestureLibrary,ETSformer,315,64,8,1,1,2048,2,0.859375,433380,2.88
UWaveGestureLibrary,ETSformer,315,64,8,1,1,2048,1,0.853125,433380,2.88
UWaveGestureLibrary,ETSformer,315,64,8,1,1,1024,4,0.840625,302308,2.38
UWaveGestureLibrary,ETSformer,315,64,8,1,1,1024,3,0.846875,302308,2.38
UWaveGestureLibrary,ETSformer,315,64,8,1,1,1024,2,0.859375,302308,2.38
UWaveGestureLibrary,ETSformer,315,64,8,1,1,1024,1,0.846875,302308,2.38
UWaveGestureLibrary,ETSformer,315,64,8,1,1,512,4,0.859375,236772,2.13
UWaveGestureLibrary,ETSformer,315,64,8,1,1,512,3,0.85625,236772,2.13
UWaveGestureLibrary,ETSformer,315,64,8,1,1,512,2,0.8625,236772,2.13
UWaveGestureLibrary,ETSformer,315,64,8,1,1,512,1,0.85,236772,2.13
UWaveGestureLibrary,ETSformer,315,64,8,1,1,256,4,0.85,204004,2.01
UWaveGestureLibrary,ETSformer,315,64,8,1,1,256,3,0.853125,204004,2.01
UWaveGestureLibrary,ETSformer,315,64,8,1,1,256,2,0.86875,204004,2.01
UWaveGestureLibrary,ETSformer,315,64,8,1,1,256,1,0.84375,204004,2.01
UWaveGestureLibrary,ETSformer,315,64,8,1,1,128,4,0.846875,187620,1.95
UWaveGestureLibrary,ETSformer,315,64,8,1,1,128,3,0.85625,187620,1.95
UWaveGestureLibrary,ETSformer,315,64,8,1,1,128,2,0.86875,187620,1.95
UWaveGestureLibrary,ETSformer,315,64,8,1,1,128,1,0.85625,187620,1.95
UWaveGestureLibrary,ETSformer,315,64,8,1,1,64,4,0.846875,179428,1.92
UWaveGestureLibrary,ETSformer,315,64,8,1,1,64,3,0.859375,179428,1.92
UWaveGestureLibrary,ETSformer,315,64,8,1,1,64,2,0.865625,179428,1.92
UWaveGestureLibrary,ETSformer,315,64,8,1,1,64,1,0.846875,179428,1.92
UWaveGestureLibrary,ETSformer,315,32,8,1,1,2048,4,0.85,214660,1.44
UWaveGestureLibrary,ETSformer,315,32,8,1,1,2048,3,0.853125,214660,1.44
UWaveGestureLibrary,ETSformer,315,32,8,1,1,2048,2,0.8625,214660,1.44
UWaveGestureLibrary,ETSformer,315,32,8,1,1,2048,1,0.84375,214660,1.44
UWaveGestureLibrary,ETSformer,315,32,8,1,1,1024,4,0.853125,149124,1.19
UWaveGestureLibrary,ETSformer,315,32,8,1,1,1024,3,0.859375,149124,1.19
UWaveGestureLibrary,ETSformer,315,32,8,1,1,1024,2,0.875,149124,1.19
UWaveGestureLibrary,ETSformer,315,32,8,1,1,1024,1,0.84375,149124,1.19
UWaveGestureLibrary,ETSformer,315,32,8,1,1,512,4,0.85,116356,1.06
UWaveGestureLibrary,ETSformer,315,32,8,1,1,512,3,0.859375,116356,1.06
UWaveGestureLibrary,ETSformer,315,32,8,1,1,512,2,0.8625,116356,1.06
UWaveGestureLibrary,ETSformer,315,32,8,1,1,512,1,0.840625,116356,1.06
UWaveGestureLibrary,ETSformer,315,32,8,1,1,256,4,0.859375,99972,1.0
UWaveGestureLibrary,ETSformer,315,32,8,1,1,256,3,0.859375,99972,1.0
UWaveGestureLibrary,ETSformer,315,32,8,1,1,256,2,0.865625,99972,1.0
UWaveGestureLibrary,ETSformer,315,32,8,1,1,256,1,0.85,99972,1.0
UWaveGestureLibrary,ETSformer,315,32,8,1,1,128,4,0.846875,91780,0.97
UWaveGestureLibrary,ETSformer,315,32,8,1,1,128,3,0.85625,91780,0.97
UWaveGestureLibrary,ETSformer,315,32,8,1,1,128,2,0.85,91780,0.97
UWaveGestureLibrary,ETSformer,315,32,8,1,1,128,1,0.846875,91780,0.97
UWaveGestureLibrary,ETSformer,315,32,8,1,1,64,4,0.85625,87684,0.96
UWaveGestureLibrary,ETSformer,315,32,8,1,1,64,3,0.853125,87684,0.96
UWaveGestureLibrary,ETSformer,315,32,8,1,1,64,2,0.8625,87684,0.96
UWaveGestureLibrary,ETSformer,315,32,8,1,1,64,1,0.84375,87684,0.96
