data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
MotorImagery,ETSformer,3000,256,8,1,1,128,3,0.55,1817874,11.83
MotorImagery,ETSformer,3000,256,8,1,1,128,2,0.58,1817874,11.83
MotorImagery,ETSformer,3000,256,8,1,1,128,1,0.52,1817874,11.83
MotorImagery,ETSformer,3000,256,8,1,1,64,4,0.57,1785106,11.7
MotorImagery,ETSformer,3000,256,8,1,1,64,3,0.57,1785106,11.7
MotorImagery,ETSformer,3000,256,8,1,1,64,2,0.56,1785106,11.7
MotorImagery,ETSformer,3000,256,8,1,1,64,1,0.61,1785106,11.7
MotorImagery,ETSformer,3000,128,8,1,1,2048,4,0.62,1367826,7.67
MotorImagery,ETSformer,3000,128,8,1,1,2048,3,0.59,1367826,7.67
MotorImagery,ETSformer,3000,128,8,1,1,2048,2,0.59,1367826,7.67
MotorImagery,ETSformer,3000,128,8,1,1,2048,1,0.56,1367826,7.67
MotorImagery,ETSformer,3000,128,8,1,1,1024,4,0.54,1105682,6.67
MotorImagery,ETSformer,3000,128,8,1,1,1024,3,0.58,1105682,6.67
MotorImagery,ETSformer,3000,128,8,1,1,1024,2,0.61,1105682,6.67
MotorImagery,ETSformer,3000,128,8,1,1,1024,1,0.62,1105682,6.67
MotorImagery,ETSformer,3000,128,8,1,1,512,4,0.57,974610,6.17
MotorImagery,ETSformer,3000,128,8,1,1,512,3,0.57,974610,6.17
MotorImagery,ETSformer,3000,128,8,1,1,512,2,0.54,974610,6.17
MotorImagery,ETSformer,3000,128,8,1,1,512,1,0.59,974610,6.17
MotorImagery,ETSformer,3000,128,8,1,1,256,4,0.62,909074,5.92
MotorImagery,ETSformer,3000,128,8,1,1,256,3,0.56,909074,5.92
MotorImagery,ETSformer,3000,128,8,1,1,256,2,0.55,909074,5.92
MotorImagery,ETSformer,3000,128,8,1,1,256,1,0.61,909074,5.92
MotorImagery,ETSformer,3000,128,8,1,1,128,4,0.58,876306,5.79
MotorImagery,ETSformer,3000,128,8,1,1,128,3,0.58,876306,5.79
MotorImagery,ETSformer,3000,128,8,1,1,128,2,0.55,876306,5.79
MotorImagery,ETSformer,3000,128,8,1,1,128,1,0.54,876306,5.79
MotorImagery,ETSformer,3000,128,8,1,1,64,4,0.59,859922,5.73
MotorImagery,ETSformer,3000,128,8,1,1,64,3,0.62,859922,5.73
MotorImagery,ETSformer,3000,128,8,1,1,64,2,0.54,859922,5.73
MotorImagery,ETSformer,3000,128,8,1,1,64,1,0.58,859922,5.73
MotorImagery,ETSformer,3000,64,8,1,1,2048,4,0.63,675858,3.81
MotorImagery,ETSformer,3000,64,8,1,1,2048,3,0.62,675858,3.81
MotorImagery,ETSformer,3000,64,8,1,1,2048,2,0.54,675858,3.81
MotorImagery,ETSformer,3000,64,8,1,1,2048,1,0.62,675858,3.81
MotorImagery,ETSformer,3000,64,8,1,1,1024,4,0.59,544786,3.31
MotorImagery,ETSformer,3000,64,8,1,1,1024,3,0.58,544786,3.31
MotorImagery,ETSformer,3000,64,8,1,1,1024,2,0.58,544786,3.31
MotorImagery,ETSformer,3000,64,8,1,1,1024,1,0.56,544786,3.31
MotorImagery,ETSformer,3000,64,8,1,1,512,4,0.57,479250,3.06
MotorImagery,ETSformer,3000,64,8,1,1,512,3,0.59,479250,3.06
MotorImagery,ETSformer,3000,64,8,1,1,512,2,0.55,479250,3.06
MotorImagery,ETSformer,3000,64,8,1,1,512,1,0.55,479250,3.06
MotorImagery,ETSformer,3000,64,8,1,1,256,4,0.54,446482,2.93
MotorImagery,ETSformer,3000,64,8,1,1,256,3,0.58,446482,2.93
MotorImagery,ETSformer,3000,64,8,1,1,256,2,0.54,446482,2.93
MotorImagery,ETSformer,3000,64,8,1,1,256,1,0.55,446482,2.93
MotorImagery,ETSformer,3000,64,8,1,1,128,4,0.58,430098,2.87
MotorImagery,ETSformer,3000,64,8,1,1,128,3,0.62,430098,2.87
MotorImagery,ETSformer,3000,64,8,1,1,128,2,0.59,430098,2.87
MotorImagery,ETSformer,3000,64,8,1,1,128,1,0.56,430098,2.87
MotorImagery,ETSformer,3000,64,8,1,1,64,4,0.55,421906,2.84
MotorImagery,ETSformer,3000,64,8,1,1,64,3,0.58,421906,2.84
MotorImagery,ETSformer,3000,64,8,1,1,64,2,0.55,421906,2.84
MotorImagery,ETSformer,3000,64,8,1,1,64,1,0.53,421906,2.84
MotorImagery,ETSformer,3000,32,8,1,1,2048,4,0.6,336018,1.9
MotorImagery,ETSformer,3000,32,8,1,1,2048,3,0.54,336018,1.9
MotorImagery,ETSformer,3000,32,8,1,1,2048,2,0.6,336018,1.9
MotorImagery,ETSformer,3000,32,8,1,1,2048,1,0.53,336018,1.9
MotorImagery,ETSformer,3000,32,8,1,1,1024,4,0.54,270482,1.65
MotorImagery,ETSformer,3000,32,8,1,1,1024,3,0.6,270482,1.65
MotorImagery,ETSformer,3000,32,8,1,1,1024,2,0.54,270482,1.65
MotorImagery,ETSformer,3000,32,8,1,1,1024,1,0.58,270482,1.65
MotorImagery,ETSformer,3000,32,8,1,1,512,4,0.57,237714,1.53
MotorImagery,ETSformer,3000,32,8,1,1,512,3,0.55,237714,1.53
MotorImagery,ETSformer,3000,32,8,1,1,512,2,0.53,237714,1.53
MotorImagery,ETSformer,3000,32,8,1,1,512,1,0.53,237714,1.53
MotorImagery,ETSformer,3000,32,8,1,1,256,4,0.58,221330,1.46
MotorImagery,ETSformer,3000,32,8,1,1,256,3,0.55,221330,1.46
MotorImagery,ETSformer,3000,32,8,1,1,256,2,0.56,221330,1.46
MotorImagery,ETSformer,3000,32,8,1,1,256,1,0.59,221330,1.46
MotorImagery,ETSformer,3000,32,8,1,1,128,4,0.6,213138,1.43
MotorImagery,ETSformer,3000,32,8,1,1,128,3,0.6,213138,1.43
MotorImagery,ETSformer,3000,32,8,1,1,128,2,0.62,213138,1.43
MotorImagery,ETSformer,3000,32,8,1,1,128,1,0.65,213138,1.43
MotorImagery,ETSformer,3000,32,8,1,1,64,4,0.57,209042,1.42
MotorImagery,ETSformer,3000,32,8,1,1,64,3,0.6,209042,1.42
MotorImagery,ETSformer,3000,32,8,1,1,64,2,0.56,209042,1.42
MotorImagery,ETSformer,3000,32,8,1,1,64,1,0.53,209042,1.42
