data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
LSST,ETSformer,36,256,8,1,1,512,1,0.39699918896999187,533046,6.93
LSST,ETSformer,36,256,8,1,1,256,4,0.3795620437956204,401974,6.43
LSST,ETSformer,36,256,8,1,1,256,3,0.386455798864558,401974,6.43
LSST,ETSformer,36,256,8,1,1,256,2,0.37834549878345497,401974,6.43
LSST,ETSformer,36,256,8,1,1,256,1,0.39010543390105434,401974,6.43
LSST,ETSformer,36,256,8,1,1,128,4,0.37631792376317924,336438,6.18
LSST,ETSformer,36,256,8,1,1,128,3,0.38605028386050283,336438,6.18
LSST,ETSformer,36,256,8,1,1,128,2,0.3909164639091646,336438,6.18
LSST,ETSformer,36,256,8,1,1,128,1,0.37875101378751014,336438,6.18
LSST,ETSformer,36,256,8,1,1,64,4,0.3880778588807786,303670,6.05
LSST,ETSformer,36,256,8,1,1,64,3,0.38321167883211676,303670,6.05
LSST,ETSformer,36,256,8,1,1,64,2,0.3872668288726683,303670,6.05
LSST,ETSformer,36,256,8,1,1,64,1,0.3791565287915653,303670,6.05
LSST,ETSformer,36,128,8,1,1,2048,4,0.37550689375506896,626998,4.84
LSST,ETSformer,36,128,8,1,1,2048,3,0.3872668288726683,626998,4.84
LSST,ETSformer,36,128,8,1,1,2048,2,0.3775344687753447,626998,4.84
LSST,ETSformer,36,128,8,1,1,2048,1,0.38523925385239255,626998,4.84
LSST,ETSformer,36,128,8,1,1,1024,4,0.3880778588807786,364854,3.84
LSST,ETSformer,36,128,8,1,1,1024,3,0.38686131386861317,364854,3.84
LSST,ETSformer,36,128,8,1,1,1024,2,0.3795620437956204,364854,3.84
LSST,ETSformer,36,128,8,1,1,1024,1,0.3848337388483374,364854,3.84
LSST,ETSformer,36,128,8,1,1,512,4,0.3726682887266829,233782,3.34
LSST,ETSformer,36,128,8,1,1,512,3,0.3795620437956204,233782,3.34
LSST,ETSformer,36,128,8,1,1,512,2,0.3799675587996756,233782,3.34
LSST,ETSformer,36,128,8,1,1,512,1,0.38929440389294406,233782,3.34
LSST,ETSformer,36,128,8,1,1,256,4,0.3848337388483374,168246,3.09
LSST,ETSformer,36,128,8,1,1,256,3,0.3799675587996756,168246,3.09
LSST,ETSformer,36,128,8,1,1,256,2,0.38077858880778587,168246,3.09
LSST,ETSformer,36,128,8,1,1,256,1,0.3929440389294404,168246,3.09
LSST,ETSformer,36,128,8,1,1,128,4,0.3726682887266829,135478,2.97
LSST,ETSformer,36,128,8,1,1,128,3,0.3771289537712895,135478,2.97
LSST,ETSformer,36,128,8,1,1,128,2,0.39416058394160586,135478,2.97
LSST,ETSformer,36,128,8,1,1,128,1,0.38361719383617193,135478,2.97
LSST,ETSformer,36,128,8,1,1,64,4,0.3722627737226277,119094,2.91
LSST,ETSformer,36,128,8,1,1,64,3,0.3746958637469586,119094,2.91
LSST,ETSformer,36,128,8,1,1,64,2,0.38321167883211676,119094,2.91
LSST,ETSformer,36,128,8,1,1,64,1,0.3937550689375507,119094,2.91
LSST,ETSformer,36,64,8,1,1,2048,4,0.3799675587996756,305334,2.4
LSST,ETSformer,36,64,8,1,1,2048,3,0.386455798864558,305334,2.4
LSST,ETSformer,36,64,8,1,1,2048,2,0.38118410381184104,305334,2.4
LSST,ETSformer,36,64,8,1,1,2048,1,0.39010543390105434,305334,2.4
LSST,ETSformer,36,64,8,1,1,1024,4,0.386455798864558,174262,1.9
LSST,ETSformer,36,64,8,1,1,1024,3,0.38605028386050283,174262,1.9
LSST,ETSformer,36,64,8,1,1,1024,2,0.3771289537712895,174262,1.9
LSST,ETSformer,36,64,8,1,1,1024,1,0.3896999188969992,174262,1.9
LSST,ETSformer,36,64,8,1,1,512,4,0.38321167883211676,108726,1.65
LSST,ETSformer,36,64,8,1,1,512,3,0.38605028386050283,108726,1.65
LSST,ETSformer,36,64,8,1,1,512,2,0.3840227088402271,108726,1.65
LSST,ETSformer,36,64,8,1,1,512,1,0.3824006488240065,108726,1.65
LSST,ETSformer,36,64,8,1,1,256,4,0.3848337388483374,75958,1.52
LSST,ETSformer,36,64,8,1,1,256,3,0.38686131386861317,75958,1.52
LSST,ETSformer,36,64,8,1,1,256,2,0.3795620437956204,75958,1.52
LSST,ETSformer,36,64,8,1,1,256,1,0.38077858880778587,75958,1.52
LSST,ETSformer,36,64,8,1,1,128,4,0.3771289537712895,59574,1.46
LSST,ETSformer,36,64,8,1,1,128,3,0.3799675587996756,59574,1.46
LSST,ETSformer,36,64,8,1,1,128,2,0.3848337388483374,59574,1.46
LSST,ETSformer,36,64,8,1,1,128,1,0.39497161394971614,59574,1.46
LSST,ETSformer,36,64,8,1,1,64,4,0.386455798864558,51382,1.43
LSST,ETSformer,36,64,8,1,1,64,3,0.38564476885644766,51382,1.43
LSST,ETSformer,36,64,8,1,1,64,2,0.38686131386861317,51382,1.43
LSST,ETSformer,36,64,8,1,1,64,1,0.3933495539334955,51382,1.43
LSST,ETSformer,36,32,8,1,1,2048,4,0.3978102189781022,150646,1.2
LSST,ETSformer,36,32,8,1,1,2048,3,0.3771289537712895,150646,1.2
LSST,ETSformer,36,32,8,1,1,2048,2,0.3905109489051095,150646,1.2
LSST,ETSformer,36,32,8,1,1,2048,1,0.37631792376317924,150646,1.2
LSST,ETSformer,36,32,8,1,1,1024,4,0.38929440389294406,85110,0.95
LSST,ETSformer,36,32,8,1,1,1024,3,0.39172749391727496,85110,0.95
LSST,ETSformer,36,32,8,1,1,1024,2,0.3884833738848337,85110,0.95
LSST,ETSformer,36,32,8,1,1,1024,1,0.36699107866991076,85110,0.95
LSST,ETSformer,36,32,8,1,1,512,4,0.3848337388483374,52342,0.82
LSST,ETSformer,36,32,8,1,1,512,3,0.38523925385239255,52342,0.82
LSST,ETSformer,36,32,8,1,1,512,2,0.38077858880778587,52342,0.82
LSST,ETSformer,36,32,8,1,1,512,1,0.3710462287104623,52342,0.82
