data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
FaceDetection,ETSformer,62,512,8,1,1,2048,4,0.6606129398410897,3060306,21.45
FaceDetection,ETSformer,62,512,8,1,1,2048,3,0.6589103291713961,3060306,21.45
FaceDetection,ETSformer,62,512,8,1,1,2048,2,0.6654370034052214,3060306,21.45
FaceDetection,ETSformer,62,512,8,1,1,2048,1,0.6688422247446084,3060306,21.45
FaceDetection,ETSformer,62,512,8,1,1,1024,4,0.6535187287173666,2011730,17.45
FaceDetection,ETSformer,62,512,8,1,1,1024,3,0.6529511918274687,2011730,17.45
FaceDetection,ETSformer,62,512,8,1,1,1024,2,0.6662883087400681,2011730,17.45
FaceDetection,ETSformer,62,512,8,1,1,1024,1,0.6657207718501703,2011730,17.45
FaceDetection,ETSformer,62,512,8,1,1,512,4,0.659477866061294,1487442,15.45
FaceDetection,ETSformer,62,512,8,1,1,512,3,0.6566401816118048,1487442,15.45
FaceDetection,ETSformer,62,512,8,1,1,512,2,0.6572077185017026,1487442,15.45
FaceDetection,ETSformer,62,512,8,1,1,512,1,0.6617480136208853,1487442,15.45
FaceDetection,ETSformer,62,512,8,1,1,256,4,0.6606129398410897,1225298,14.45
FaceDetection,ETSformer,62,512,8,1,1,256,3,0.6574914869466515,1225298,14.45
FaceDetection,ETSformer,62,512,8,1,1,256,2,0.6643019296254257,1225298,14.45
FaceDetection,ETSformer,62,512,8,1,1,256,1,0.6563564131668559,1225298,14.45
FaceDetection,ETSformer,62,512,8,1,1,128,4,0.6603291713961408,1094226,13.95
FaceDetection,ETSformer,62,512,8,1,1,128,3,0.6583427922814983,1094226,13.95
FaceDetection,ETSformer,62,512,8,1,1,128,2,0.6623155505107832,1094226,13.95
FaceDetection,ETSformer,62,512,8,1,1,128,1,0.6682746878547106,1094226,13.95
FaceDetection,ETSformer,62,512,8,1,1,64,4,0.6509648127128264,1028690,13.7
FaceDetection,ETSformer,62,512,8,1,1,64,3,0.6679909194097616,1028690,13.7
FaceDetection,ETSformer,62,512,8,1,1,64,2,0.66316685584563,1028690,13.7
FaceDetection,ETSformer,62,512,8,1,1,64,1,0.6662883087400681,1028690,13.7
FaceDetection,ETSformer,62,256,8,1,1,2048,4,0.6501135073779796,1399378,10.23
FaceDetection,ETSformer,62,256,8,1,1,2048,3,0.6620317820658342,1399378,10.23
FaceDetection,ETSformer,62,256,8,1,1,2048,2,0.6478433598183881,1399378,10.23
FaceDetection,ETSformer,62,256,8,1,1,2048,1,0.6566401816118048,1399378,10.23
FaceDetection,ETSformer,62,256,8,1,1,1024,4,0.6580590238365494,875090,8.23
FaceDetection,ETSformer,62,256,8,1,1,1024,3,0.6529511918274687,875090,8.23
FaceDetection,ETSformer,62,256,8,1,1,1024,2,0.6597616345062429,875090,8.23
FaceDetection,ETSformer,62,256,8,1,1,1024,1,0.6640181611804767,875090,8.23
FaceDetection,ETSformer,62,256,8,1,1,512,4,0.6660045402951191,612946,7.23
FaceDetection,ETSformer,62,256,8,1,1,512,3,0.6608967082860386,612946,7.23
FaceDetection,ETSformer,62,256,8,1,1,512,2,0.6614642451759364,612946,7.23
FaceDetection,ETSformer,62,256,8,1,1,512,1,0.6654370034052214,612946,7.23
FaceDetection,ETSformer,62,256,8,1,1,256,4,0.6540862656072645,481874,6.73
FaceDetection,ETSformer,62,256,8,1,1,256,3,0.6535187287173666,481874,6.73
FaceDetection,ETSformer,62,256,8,1,1,256,2,0.6702610669693531,481874,6.73
FaceDetection,ETSformer,62,256,8,1,1,256,1,0.666572077185017,481874,6.73
FaceDetection,ETSformer,62,256,8,1,1,128,4,0.6640181611804767,416338,6.48
FaceDetection,ETSformer,62,256,8,1,1,128,3,0.6643019296254257,416338,6.48
FaceDetection,ETSformer,62,256,8,1,1,128,2,0.6600454029511919,416338,6.48
FaceDetection,ETSformer,62,256,8,1,1,128,1,0.6600454029511919,416338,6.48
FaceDetection,ETSformer,62,256,8,1,1,64,4,0.6546538024971623,383570,6.36
FaceDetection,ETSformer,62,256,8,1,1,64,3,0.6654370034052214,383570,6.36
FaceDetection,ETSformer,62,256,8,1,1,64,2,0.6654370034052214,383570,6.36
FaceDetection,ETSformer,62,256,8,1,1,64,1,0.6671396140749148,383570,6.36
FaceDetection,ETSformer,62,128,8,1,1,2048,4,0.6569239500567536,667218,5.0
FaceDetection,ETSformer,62,128,8,1,1,2048,3,0.6643019296254257,667218,5.0
FaceDetection,ETSformer,62,128,8,1,1,2048,2,0.6643019296254257,667218,5.0
FaceDetection,ETSformer,62,128,8,1,1,2048,1,0.6645856980703746,667218,5.0
FaceDetection,ETSformer,62,128,8,1,1,1024,4,0.6597616345062429,405074,4.0
FaceDetection,ETSformer,62,128,8,1,1,1024,3,0.6708286038592508,405074,4.0
FaceDetection,ETSformer,62,128,8,1,1,1024,2,0.6637343927355278,405074,4.0
FaceDetection,ETSformer,62,128,8,1,1,1024,1,0.6694097616345063,405074,4.0
FaceDetection,ETSformer,62,128,8,1,1,512,4,0.6713961407491487,274002,3.5
FaceDetection,ETSformer,62,128,8,1,1,512,3,0.6679909194097616,274002,3.5
FaceDetection,ETSformer,62,128,8,1,1,512,2,0.666572077185017,274002,3.5
FaceDetection,ETSformer,62,128,8,1,1,512,1,0.6577752553916004,274002,3.5
FaceDetection,ETSformer,62,128,8,1,1,256,4,0.6688422247446084,208466,3.25
FaceDetection,ETSformer,62,128,8,1,1,256,3,0.6668558456299659,208466,3.25
FaceDetection,ETSformer,62,128,8,1,1,256,2,0.6651532349602725,208466,3.25
FaceDetection,ETSformer,62,128,8,1,1,256,1,0.6623155505107832,208466,3.25
FaceDetection,ETSformer,62,128,8,1,1,128,4,0.6745175936435869,175698,3.12
FaceDetection,ETSformer,62,128,8,1,1,128,3,0.6682746878547106,175698,3.12
FaceDetection,ETSformer,62,128,8,1,1,128,2,0.656072644721907,175698,3.12
FaceDetection,ETSformer,62,128,8,1,1,128,1,0.6603291713961408,175698,3.12
FaceDetection,ETSformer,62,128,8,1,1,64,4,0.666572077185017,159314,3.06
FaceDetection,ETSformer,62,128,8,1,1,64,3,0.6529511918274687,159314,3.06
FaceDetection,ETSformer,62,128,8,1,1,64,2,0.6759364358683314,159314,3.06
FaceDetection,ETSformer,62,128,8,1,1,64,1,0.6623155505107832,159314,3.06
FaceDetection,ETSformer,62,64,8,1,1,2048,4,0.6637343927355278,325714,2.47
FaceDetection,ETSformer,62,64,8,1,1,2048,3,0.6651532349602725,325714,2.47
FaceDetection,ETSformer,62,64,8,1,1,2048,2,0.6694097616345063,325714,2.47
FaceDetection,ETSformer,62,64,8,1,1,2048,1,0.6657207718501703,325714,2.47
FaceDetection,ETSformer,62,64,8,1,1,1024,4,0.6753688989784336,194642,1.97
FaceDetection,ETSformer,62,64,8,1,1,1024,3,0.6654370034052214,194642,1.97
FaceDetection,ETSformer,62,64,8,1,1,1024,2,0.6660045402951191,194642,1.97
FaceDetection,ETSformer,62,64,8,1,1,1024,1,0.6730987514188422,194642,1.97
FaceDetection,ETSformer,62,64,8,1,1,512,4,0.6705448354143019,129106,1.72
FaceDetection,ETSformer,62,64,8,1,1,512,3,0.6657207718501703,129106,1.72
FaceDetection,ETSformer,62,64,8,1,1,512,2,0.6708286038592508,129106,1.72
FaceDetection,ETSformer,62,64,8,1,1,512,1,0.66316685584563,129106,1.72
FaceDetection,ETSformer,62,64,8,1,1,256,4,0.6705448354143019,96338,1.6
FaceDetection,ETSformer,62,64,8,1,1,256,3,0.6716799091940976,96338,1.6
FaceDetection,ETSformer,62,64,8,1,1,256,2,0.6694097616345063,96338,1.6
FaceDetection,ETSformer,62,64,8,1,1,256,1,0.6708286038592508,96338,1.6
FaceDetection,ETSformer,62,64,8,1,1,128,4,0.6730987514188422,79954,1.54
FaceDetection,ETSformer,62,64,8,1,1,128,3,0.6713961407491487,79954,1.54
FaceDetection,ETSformer,62,64,8,1,1,128,2,0.6770715096481271,79954,1.54
FaceDetection,ETSformer,62,64,8,1,1,128,1,0.6705448354143019,79954,1.54
FaceDetection,ETSformer,62,64,8,1,1,64,4,0.6702610669693531,71762,1.5
FaceDetection,ETSformer,62,64,8,1,1,64,3,0.6674233825198638,71762,1.5
FaceDetection,ETSformer,62,64,8,1,1,64,2,0.6640181611804767,71762,1.5
FaceDetection,ETSformer,62,64,8,1,1,64,1,0.6682746878547106,71762,1.5
FaceDetection,ETSformer,62,32,8,1,1,2048,4,0.6682746878547106,161106,1.24
FaceDetection,ETSformer,62,32,8,1,1,2048,3,0.6702610669693531,161106,1.24
FaceDetection,ETSformer,62,32,8,1,1,2048,2,0.6736662883087401,161106,1.24
FaceDetection,ETSformer,62,32,8,1,1,2048,1,0.6713961407491487,161106,1.24
FaceDetection,ETSformer,62,32,8,1,1,1024,4,0.6685584562996595,95570,0.99
FaceDetection,ETSformer,62,32,8,1,1,1024,3,0.6688422247446084,95570,0.99
FaceDetection,ETSformer,62,32,8,1,1,1024,2,0.6767877412031782,95570,0.99
FaceDetection,ETSformer,62,32,8,1,1,1024,1,0.6699772985244041,95570,0.99
FaceDetection,ETSformer,62,32,8,1,1,512,4,0.6728149829738933,62802,0.86
FaceDetection,ETSformer,62,32,8,1,1,512,3,0.6722474460839954,62802,0.86
FaceDetection,ETSformer,62,32,8,1,1,512,2,0.6634506242905789,62802,0.86
FaceDetection,ETSformer,62,32,8,1,1,512,1,0.662883087400681,62802,0.86
FaceDetection,ETSformer,62,32,8,1,1,256,4,0.6719636776390465,46418,0.8
FaceDetection,ETSformer,62,32,8,1,1,256,3,0.6668558456299659,46418,0.8
FaceDetection,ETSformer,62,32,8,1,1,256,2,0.6745175936435869,46418,0.8
FaceDetection,ETSformer,62,32,8,1,1,256,1,0.6708286038592508,46418,0.8
FaceDetection,ETSformer,62,32,8,1,1,128,4,0.6736662883087401,38226,0.77
FaceDetection,ETSformer,62,32,8,1,1,128,3,0.6759364358683314,38226,0.77
FaceDetection,ETSformer,62,32,8,1,1,128,2,0.6748013620885358,38226,0.77
FaceDetection,ETSformer,62,32,8,1,1,128,1,0.66316685584563,38226,0.77
FaceDetection,ETSformer,62,32,8,1,1,64,4,0.6713961407491487,34130,0.75
FaceDetection,ETSformer,62,32,8,1,1,64,3,0.6702610669693531,34130,0.75
FaceDetection,ETSformer,62,32,8,1,1,64,2,0.6657207718501703,34130,0.75
FaceDetection,ETSformer,62,32,8,1,1,64,1,0.6566401816118048,34130,0.75
