data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
ERing,ETSformer,65,256,8,1,1,64,2,0.9333333333333333,271910,5.93
ERing,ETSformer,65,256,8,1,1,64,1,0.8925925925925926,271910,5.93
ERing,ETSformer,65,128,8,1,1,2048,4,0.9444444444444444,611110,4.78
ERing,ETSformer,65,128,8,1,1,2048,3,0.9296296296296296,611110,4.78
ERing,ETSformer,65,128,8,1,1,2048,2,0.9296296296296296,611110,4.78
ERing,ETSformer,65,128,8,1,1,2048,1,0.8962962962962963,611110,4.78
ERing,ETSformer,65,128,8,1,1,1024,4,0.9444444444444444,348966,3.78
ERing,ETSformer,65,128,8,1,1,1024,3,0.9444444444444444,348966,3.78
ERing,ETSformer,65,128,8,1,1,1024,2,0.937037037037037,348966,3.78
ERing,ETSformer,65,128,8,1,1,1024,1,0.9111111111111111,348966,3.78
ERing,ETSformer,65,128,8,1,1,512,4,0.9407407407407408,217894,3.28
ERing,ETSformer,65,128,8,1,1,512,3,0.937037037037037,217894,3.28
ERing,ETSformer,65,128,8,1,1,512,2,0.9333333333333333,217894,3.28
ERing,ETSformer,65,128,8,1,1,512,1,0.9,217894,3.28
ERing,ETSformer,65,128,8,1,1,256,4,0.937037037037037,152358,3.03
ERing,ETSformer,65,128,8,1,1,256,3,0.9333333333333333,152358,3.03
ERing,ETSformer,65,128,8,1,1,256,2,0.9185185185185185,152358,3.03
ERing,ETSformer,65,128,8,1,1,256,1,0.9037037037037037,152358,3.03
ERing,ETSformer,65,128,8,1,1,128,4,0.9555555555555556,119590,2.91
ERing,ETSformer,65,128,8,1,1,128,3,0.9555555555555556,119590,2.91
ERing,ETSformer,65,128,8,1,1,128,2,0.9444444444444444,119590,2.91
ERing,ETSformer,65,128,8,1,1,128,1,0.9,119590,2.91
ERing,ETSformer,65,128,8,1,1,64,4,0.9444444444444444,103206,2.85
ERing,ETSformer,65,128,8,1,1,64,3,0.9407407407407408,103206,2.85
ERing,ETSformer,65,128,8,1,1,64,2,0.9407407407407408,103206,2.85
ERing,ETSformer,65,128,8,1,1,64,1,0.9074074074074074,103206,2.85
ERing,ETSformer,65,64,8,1,1,2048,4,0.9333333333333333,297382,2.37
ERing,ETSformer,65,64,8,1,1,2048,3,0.9222222222222223,297382,2.37
ERing,ETSformer,65,64,8,1,1,2048,2,0.9222222222222223,297382,2.37
ERing,ETSformer,65,64,8,1,1,2048,1,0.8962962962962963,297382,2.37
ERing,ETSformer,65,64,8,1,1,1024,4,0.937037037037037,166310,1.87
ERing,ETSformer,65,64,8,1,1,1024,3,0.9296296296296296,166310,1.87
ERing,ETSformer,65,64,8,1,1,1024,2,0.9148148148148149,166310,1.87
ERing,ETSformer,65,64,8,1,1,1024,1,0.9074074074074074,166310,1.87
ERing,ETSformer,65,64,8,1,1,512,4,0.9296296296296296,100774,1.62
ERing,ETSformer,65,64,8,1,1,512,3,0.9259259259259259,100774,1.62
ERing,ETSformer,65,64,8,1,1,512,2,0.9037037037037037,100774,1.62
ERing,ETSformer,65,64,8,1,1,512,1,0.9,100774,1.62
ERing,ETSformer,65,64,8,1,1,256,4,0.9333333333333333,68006,1.49
