data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,2.0,euclidean,False,linear,0.5,0.68,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,1.0,euclidean,False,linear,1.0,0.4,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,1.0,euclidean,False,linear,0.75,0.4,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,1.0,euclidean,False,linear,0.5,0.4,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,0.5,euclidean,False,linear,1.0,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,0.5,euclidean,False,linear,0.75,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,0.5,euclidean,False,linear,0.5,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,2.0,euclidean,False,linear,1.0,0.64,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,2.0,euclidean,False,linear,0.75,0.64,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,2.0,euclidean,False,linear,0.5,0.64,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,1.0,euclidean,False,linear,1.0,0.52,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,1.0,euclidean,False,linear,0.75,0.52,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,1.0,euclidean,False,linear,0.5,0.52,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,0.5,euclidean,False,linear,1.0,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,0.5,euclidean,False,linear,0.75,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.1,0.5,euclidean,False,linear,0.5,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,2.0,euclidean,False,linear,1.0,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,2.0,euclidean,False,linear,0.75,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,2.0,euclidean,False,linear,0.5,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,1.0,euclidean,False,linear,1.0,0.4,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,1.0,euclidean,False,linear,0.75,0.4,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,1.0,euclidean,False,linear,0.5,0.4,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,0.5,euclidean,False,linear,1.0,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,0.5,euclidean,False,linear,0.75,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,0.0,0.5,euclidean,False,linear,0.5,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,2.0,euclidean,False,linear,1.0,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,2.0,euclidean,False,linear,0.75,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,2.0,euclidean,False,linear,0.5,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,1.0,euclidean,False,linear,1.0,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,1.0,euclidean,False,linear,0.75,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,1.0,euclidean,False,linear,0.5,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,0.5,euclidean,False,linear,1.0,0.3,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,0.5,euclidean,False,linear,0.75,0.3,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,1.0,0.5,euclidean,False,linear,0.5,0.3,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,2.0,euclidean,False,linear,1.0,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,2.0,euclidean,False,linear,0.75,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,2.0,euclidean,False,linear,0.5,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,1.0,euclidean,False,linear,1.0,0.34,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,1.0,euclidean,False,linear,0.75,0.34,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,1.0,euclidean,False,linear,0.5,0.34,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,0.5,euclidean,False,linear,1.0,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,0.5,euclidean,False,linear,0.75,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.1,0.5,euclidean,False,linear,0.5,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,2.0,euclidean,False,linear,1.0,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,2.0,euclidean,False,linear,0.75,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,2.0,euclidean,False,linear,0.5,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,1.0,euclidean,False,linear,1.0,0.44,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,1.0,euclidean,False,linear,0.75,0.44,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,1.0,euclidean,False,linear,0.5,0.44,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,0.5,euclidean,False,linear,1.0,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,0.5,euclidean,False,linear,0.75,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.0,0.0,0.5,euclidean,False,linear,0.5,0.38,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,2.0,euclidean,False,linear,1.0,0.7,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,2.0,euclidean,False,linear,0.75,0.7,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,2.0,euclidean,False,linear,0.5,0.7,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,1.0,euclidean,False,linear,1.0,0.5,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,1.0,euclidean,False,linear,0.75,0.5,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,1.0,euclidean,False,linear,0.5,0.5,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,0.5,euclidean,False,linear,1.0,0.44,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,0.5,euclidean,False,linear,0.75,0.44,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,1.0,0.5,euclidean,False,linear,0.5,0.44,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,2.0,euclidean,False,linear,1.0,0.66,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,2.0,euclidean,False,linear,0.75,0.66,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,2.0,euclidean,False,linear,0.5,0.66,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,1.0,euclidean,False,linear,1.0,0.5,5387430,20.57
