data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
FaceDetection,ModernTCN,62,128,3,9,5,2,16,8,0.6506810442678774,31835554,121.97
FaceDetection,ModernTCN,62,256,2,13,5,2,2,1,0.6311010215664018,82937730,317.26
FaceDetection,ModernTCN,62,256,2,13,5,2,4,2,0.645005675368899,81832066,313.04
FaceDetection,ModernTCN,62,256,2,13,5,2,5,3,0.6475595913734393,81389826,311.35
FaceDetection,ModernTCN,62,256,2,13,5,2,7,4,0.6518161180476731,81242626,310.79
FaceDetection,ModernTCN,62,256,2,13,5,2,10,5,0.6458569807037458,81095554,310.23
FaceDetection,ModernTCN,62,256,2,13,5,2,13,7,0.6421679909194098,80948482,309.67
FaceDetection,ModernTCN,62,256,2,13,5,2,16,8,0.6540862656072645,80948866,309.67
FaceDetection,ModernTCN,62,128,2,13,5,2,2,1,0.6620317820658342,29656002,113.58
FaceDetection,ModernTCN,62,128,2,13,5,2,4,2,0.6486946651532349,29103170,111.47
FaceDetection,ModernTCN,62,128,2,13,5,2,5,3,0.637911464245176,28882050,110.62
FaceDetection,ModernTCN,62,128,2,13,5,2,7,4,0.6367763904653803,28808450,110.34
FaceDetection,ModernTCN,62,128,2,13,5,2,10,5,0.6438706015891033,28734914,110.06
FaceDetection,ModernTCN,62,128,2,13,5,2,13,7,0.645005675368899,28661378,109.78
FaceDetection,ModernTCN,62,128,2,13,5,2,16,8,0.6452894438138479,28661570,109.78
FaceDetection,ModernTCN,62,64,2,13,5,2,2,1,0.6495459704880817,11874786,45.54
FaceDetection,ModernTCN,62,64,2,13,5,2,4,2,0.6526674233825198,11598370,44.48
FaceDetection,ModernTCN,62,64,2,13,5,2,5,3,0.6489784335981839,11487810,44.06
FaceDetection,ModernTCN,62,64,2,13,5,2,7,4,0.6421679909194098,11451010,43.92
FaceDetection,ModernTCN,62,64,2,13,5,2,10,5,0.6475595913734393,11414242,43.78
FaceDetection,ModernTCN,62,64,2,13,5,2,13,7,0.6501135073779796,11377474,43.64
FaceDetection,ModernTCN,62,64,2,13,5,2,16,8,0.6586265607264472,11377570,43.64
FaceDetection,ModernTCN,62,256,2,9,5,2,2,1,0.6452894438138479,82716546,316.41
