data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,ModernTCN,1751,32,1,13,5,2,263,132,0.2737642585551331,29700,0.13
EthanolConcentration,ModernTCN,1751,32,1,13,5,2,351,176,0.2661596958174905,30980,0.13
EthanolConcentration,ModernTCN,1751,32,1,13,5,2,438,219,0.3155893536121673,32996,0.14
EthanolConcentration,ModernTCN,1751,128,3,13,5,1,44,22,0.3231939163498099,204068,0.83
EthanolConcentration,ModernTCN,1751,128,3,13,5,1,88,44,0.2889733840304182,190116,0.77
EthanolConcentration,ModernTCN,1751,128,3,13,5,1,132,66,0.2889733840304182,186916,0.76
EthanolConcentration,ModernTCN,1751,128,3,13,5,1,176,88,0.311787072243346,185252,0.76
EthanolConcentration,ModernTCN,1751,128,3,13,5,1,263,132,0.2813688212927757,186500,0.76
EthanolConcentration,ModernTCN,1751,128,3,13,5,1,351,176,0.2889733840304182,187780,0.76
EthanolConcentration,ModernTCN,1751,128,3,13,5,1,438,219,0.2965779467680608,189028,0.77
EthanolConcentration,ModernTCN,1751,128,3,9,5,1,44,22,0.3041825095057034,201380,0.82
EthanolConcentration,ModernTCN,1751,128,3,9,5,1,88,44,0.29277566539923955,187428,0.76
EthanolConcentration,ModernTCN,1751,128,3,9,5,1,132,66,0.27756653992395436,184228,0.75
EthanolConcentration,ModernTCN,1751,128,3,9,5,1,176,88,0.2965779467680608,182564,0.75
EthanolConcentration,ModernTCN,1751,128,3,9,5,1,263,132,0.2889733840304182,183812,0.75
EthanolConcentration,ModernTCN,1751,128,3,9,5,1,351,176,0.2889733840304182,185092,0.75
EthanolConcentration,ModernTCN,1751,128,3,9,5,1,438,219,0.3155893536121673,186340,0.76
EthanolConcentration,ModernTCN,1751,256,2,13,5,1,44,22,0.2813688212927757,724100,2.81
EthanolConcentration,ModernTCN,1751,256,2,13,5,1,88,44,0.29277566539923955,668292,2.6
EthanolConcentration,ModernTCN,1751,256,2,13,5,1,132,66,0.2661596958174905,652420,2.54
EthanolConcentration,ModernTCN,1751,256,2,13,5,1,176,88,0.2623574144486692,648836,2.52
EthanolConcentration,ModernTCN,1751,256,2,13,5,1,263,132,0.26996197718631176,650756,2.53
EthanolConcentration,ModernTCN,1751,256,2,13,5,1,351,176,0.2813688212927757,655876,2.55
