data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
HandMovementDirection,ModernTCN,400,128,3,9,5,2,30,15,0.6081081081081081,1061732,4.12
HandMovementDirection,ModernTCN,400,128,3,9,5,2,40,20,0.527027027027027,1051812,4.08
HandMovementDirection,ModernTCN,400,128,3,9,5,2,60,30,0.5540540540540541,1047332,4.07
HandMovementDirection,ModernTCN,400,128,3,9,5,2,80,40,0.5135135135135135,1042852,4.05
HandMovementDirection,ModernTCN,400,128,3,9,5,2,100,50,0.47297297297297297,1038372,4.03
HandMovementDirection,ModernTCN,400,256,2,13,5,2,10,5,0.581081081081081,4016004,15.41
HandMovementDirection,ModernTCN,400,256,2,13,5,2,20,10,0.581081081081081,3812484,14.63
HandMovementDirection,ModernTCN,400,256,2,13,5,2,30,15,0.581081081081081,3742084,14.36
HandMovementDirection,ModernTCN,400,256,2,13,5,2,40,20,0.581081081081081,3712644,14.25
HandMovementDirection,ModernTCN,400,256,2,13,5,2,60,30,0.5945945945945946,3684484,14.14
HandMovementDirection,ModernTCN,400,256,2,13,5,2,80,40,0.6081081081081081,3666564,14.07
HandMovementDirection,ModernTCN,400,256,2,13,5,2,100,50,0.5540540540540541,3658884,14.05
HandMovementDirection,ModernTCN,400,128,2,13,5,2,10,5,0.5540540540540541,1172420,4.53
HandMovementDirection,ModernTCN,400,128,2,13,5,2,20,10,0.5540540540540541,1070660,4.14
HandMovementDirection,ModernTCN,400,128,2,13,5,2,30,15,0.5675675675675675,1035460,4.01
HandMovementDirection,ModernTCN,400,128,2,13,5,2,40,20,0.5405405405405406,1020740,3.95
HandMovementDirection,ModernTCN,400,128,2,13,5,2,60,30,0.6621621621621622,1006660,3.9
HandMovementDirection,ModernTCN,400,128,2,13,5,2,80,40,0.5405405405405406,997700,3.86
HandMovementDirection,ModernTCN,400,128,2,13,5,2,100,50,0.527027027027027,993860,3.85
HandMovementDirection,ModernTCN,400,64,2,13,5,2,10,5,0.5675675675675675,377316,1.48
HandMovementDirection,ModernTCN,400,64,2,13,5,2,20,10,0.5945945945945946,326436,1.29
HandMovementDirection,ModernTCN,400,64,2,13,5,2,30,15,0.5945945945945946,308836,1.22
HandMovementDirection,ModernTCN,400,64,2,13,5,2,40,20,0.5945945945945946,301476,1.19
HandMovementDirection,ModernTCN,400,64,2,13,5,2,60,30,0.5945945945945946,294436,1.16
HandMovementDirection,ModernTCN,400,64,2,13,5,2,80,40,0.5135135135135135,289956,1.15
HandMovementDirection,ModernTCN,400,64,2,13,5,2,100,50,0.5540540540540541,288036,1.14
HandMovementDirection,ModernTCN,400,256,2,9,5,2,10,5,0.5540540540540541,4000644,15.35
HandMovementDirection,ModernTCN,400,256,2,9,5,2,20,10,0.5405405405405406,3797124,14.57
HandMovementDirection,ModernTCN,400,256,2,9,5,2,30,15,0.581081081081081,3726724,14.3
HandMovementDirection,ModernTCN,400,256,2,9,5,2,40,20,0.581081081081081,3697284,14.19
HandMovementDirection,ModernTCN,400,256,2,9,5,2,60,30,0.6081081081081081,3669124,14.08
HandMovementDirection,ModernTCN,400,256,2,9,5,2,80,40,0.5675675675675675,3651204,14.02
HandMovementDirection,ModernTCN,400,256,2,9,5,2,100,50,0.5945945945945946,3643524,13.99
HandMovementDirection,ModernTCN,400,128,2,9,5,2,10,5,0.5945945945945946,1164740,4.5
HandMovementDirection,ModernTCN,400,128,2,9,5,2,20,10,0.5675675675675675,1062980,4.11
HandMovementDirection,ModernTCN,400,128,2,9,5,2,30,15,0.581081081081081,1027780,3.98
HandMovementDirection,ModernTCN,400,128,2,9,5,2,40,20,0.5405405405405406,1013060,3.92
HandMovementDirection,ModernTCN,400,128,2,9,5,2,60,30,0.6216216216216216,998980,3.87
HandMovementDirection,ModernTCN,400,128,2,9,5,2,80,40,0.5135135135135135,990020,3.83
HandMovementDirection,ModernTCN,400,128,2,9,5,2,100,50,0.5540540540540541,986180,3.82
HandMovementDirection,ModernTCN,400,64,2,9,5,2,10,5,0.581081081081081,373476,1.46
HandMovementDirection,ModernTCN,400,64,2,9,5,2,20,10,0.581081081081081,322596,1.27
HandMovementDirection,ModernTCN,400,64,2,9,5,2,30,15,0.581081081081081,304996,1.2
HandMovementDirection,ModernTCN,400,64,2,9,5,2,40,20,0.6216216216216216,297636,1.18
HandMovementDirection,ModernTCN,400,64,2,9,5,2,60,30,0.6216216216216216,290596,1.15
HandMovementDirection,ModernTCN,400,64,2,9,5,2,80,40,0.47297297297297297,286116,1.13
HandMovementDirection,ModernTCN,400,64,2,9,5,2,100,50,0.527027027027027,284196,1.12
HandMovementDirection,ModernTCN,400,256,1,13,5,2,10,5,0.5675675675675675,3618564,13.86
HandMovementDirection,ModernTCN,400,256,1,13,5,2,20,10,0.581081081081081,3211524,12.31
HandMovementDirection,ModernTCN,400,256,1,13,5,2,30,15,0.5945945945945946,3070724,11.77
HandMovementDirection,ModernTCN,400,256,1,13,5,2,40,20,0.5945945945945946,3011844,11.55
HandMovementDirection,ModernTCN,400,256,1,13,5,2,60,30,0.5540540540540541,2945284,11.29
HandMovementDirection,ModernTCN,400,256,1,13,5,2,80,40,0.5540540540540541,2919684,11.19
HandMovementDirection,ModernTCN,400,256,1,13,5,2,100,50,0.581081081081081,2904324,11.14
HandMovementDirection,ModernTCN,400,128,1,13,5,2,10,5,0.5405405405405406,1153924,4.44
HandMovementDirection,ModernTCN,400,128,1,13,5,2,20,10,0.581081081081081,950404,3.66
HandMovementDirection,ModernTCN,400,128,1,13,5,2,30,15,0.5945945945945946,880004,3.39
HandMovementDirection,ModernTCN,400,128,1,13,5,2,40,20,0.581081081081081,850564,3.28
HandMovementDirection,ModernTCN,400,128,1,13,5,2,60,30,0.6081081081081081,817284,3.15
HandMovementDirection,ModernTCN,400,128,1,13,5,2,80,40,0.5135135135135135,804484,3.1
HandMovementDirection,ModernTCN,400,128,1,13,5,2,100,50,0.5540540540540541,796804,3.07
HandMovementDirection,ModernTCN,400,64,1,13,5,2,10,5,0.6216216216216216,413124,1.6
HandMovementDirection,ModernTCN,400,64,1,13,5,2,20,10,0.5405405405405406,311364,1.21
HandMovementDirection,ModernTCN,400,64,1,13,5,2,30,15,0.5405405405405406,276164,1.08
HandMovementDirection,ModernTCN,400,64,1,13,5,2,40,20,0.5540540540540541,261444,1.02
HandMovementDirection,ModernTCN,400,64,1,13,5,2,60,30,0.5945945945945946,244804,0.96
HandMovementDirection,ModernTCN,400,64,1,13,5,2,80,40,0.581081081081081,238404,0.93
HandMovementDirection,ModernTCN,400,64,1,13,5,2,100,50,0.527027027027027,234564,0.92
HandMovementDirection,ModernTCN,400,32,1,13,5,2,10,5,0.6081081081081081,165604,0.65
HandMovementDirection,ModernTCN,400,32,1,13,5,2,20,10,0.6081081081081081,114724,0.46
HandMovementDirection,ModernTCN,400,32,1,13,5,2,30,15,0.5675675675675675,97124,0.39
HandMovementDirection,ModernTCN,400,32,1,13,5,2,40,20,0.5675675675675675,89764,0.36
HandMovementDirection,ModernTCN,400,32,1,13,5,2,60,30,0.5405405405405406,81444,0.33
HandMovementDirection,ModernTCN,400,32,1,13,5,2,80,40,0.527027027027027,78244,0.32
HandMovementDirection,ModernTCN,400,32,1,13,5,2,100,50,0.5405405405405406,76324,0.31
HandMovementDirection,ModernTCN,400,128,3,13,5,1,10,5,0.581081081081081,657252,2.58
HandMovementDirection,ModernTCN,400,128,3,13,5,1,20,10,0.5540540540540541,606372,2.39
HandMovementDirection,ModernTCN,400,128,3,13,5,1,30,15,0.6081081081081081,591332,2.33
HandMovementDirection,ModernTCN,400,128,3,13,5,1,40,20,0.5,581412,2.29
HandMovementDirection,ModernTCN,400,128,3,13,5,1,60,30,0.5540540540540541,576932,2.27
HandMovementDirection,ModernTCN,400,128,3,13,5,1,80,40,0.5135135135135135,572452,2.26
HandMovementDirection,ModernTCN,400,128,3,13,5,1,100,50,0.527027027027027,567972,2.24
HandMovementDirection,ModernTCN,400,128,3,9,5,1,10,5,0.5675675675675675,648292,2.55
HandMovementDirection,ModernTCN,400,128,3,9,5,1,20,10,0.527027027027027,597412,2.35
HandMovementDirection,ModernTCN,400,128,3,9,5,1,30,15,0.581081081081081,582372,2.29
HandMovementDirection,ModernTCN,400,128,3,9,5,1,40,20,0.5540540540540541,572452,2.26
HandMovementDirection,ModernTCN,400,128,3,9,5,1,60,30,0.5945945945945946,567972,2.24
HandMovementDirection,ModernTCN,400,128,3,9,5,1,80,40,0.527027027027027,563492,2.22
HandMovementDirection,ModernTCN,400,128,3,9,5,1,100,50,0.5405405405405406,559012,2.21
HandMovementDirection,ModernTCN,400,256,2,13,5,1,10,5,0.5945945945945946,2293124,8.84
HandMovementDirection,ModernTCN,400,256,2,13,5,1,20,10,0.5540540540540541,2089604,8.06
