data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
EigenWorms,ModernTCN,17984,128,2,9,5,2,1349,675,0.5419847328244275,700293,2.72
EigenWorms,ModernTCN,17984,128,2,9,5,2,1799,900,0.5877862595419847,717573,2.78
EigenWorms,ModernTCN,17984,128,2,9,5,2,2698,1349,0.5267175572519084,763589,2.96
EigenWorms,ModernTCN,17984,128,2,9,5,2,3597,1799,0.5572519083969466,813445,3.15
EigenWorms,ModernTCN,17984,128,2,9,5,2,4496,2248,0.4732824427480916,867141,3.35
EigenWorms,ModernTCN,17984,64,2,9,5,2,450,225,0.549618320610687,246245,0.97
EigenWorms,ModernTCN,17984,64,2,9,5,2,900,450,0.5419847328244275,222245,0.88
EigenWorms,ModernTCN,17984,64,2,9,5,2,1349,675,0.5267175572519084,223173,0.89
EigenWorms,ModernTCN,17984,64,2,9,5,2,1799,900,0.5648854961832062,231813,0.92
EigenWorms,ModernTCN,17984,64,2,9,5,2,2698,1349,0.5419847328244275,254821,1.01
EigenWorms,ModernTCN,17984,64,2,9,5,2,3597,1799,0.5725190839694656,279749,1.1
EigenWorms,ModernTCN,17984,64,2,9,5,2,4496,2248,0.4732824427480916,306597,1.2
EigenWorms,ModernTCN,17984,256,1,13,5,2,450,225,0.5877862595419847,2375941,9.1
EigenWorms,ModernTCN,17984,256,1,13,5,2,900,450,0.5725190839694656,2183941,8.37
EigenWorms,ModernTCN,17984,256,1,13,5,2,1349,675,0.6030534351145038,2199045,8.43
EigenWorms,ModernTCN,17984,256,1,13,5,2,1799,900,0.5877862595419847,2260485,8.66
EigenWorms,ModernTCN,17984,256,1,13,5,2,2698,1349,0.549618320610687,2444549,9.37
EigenWorms,ModernTCN,17984,256,1,13,5,2,3597,1799,0.5877862595419847,2643973,10.13
EigenWorms,ModernTCN,17984,256,1,13,5,2,4496,2248,0.5190839694656488,2866437,10.97
EigenWorms,ModernTCN,17984,128,1,13,5,2,450,225,0.5801526717557252,794757,3.06
EigenWorms,ModernTCN,17984,128,1,13,5,2,900,450,0.5725190839694656,698757,2.69
EigenWorms,ModernTCN,17984,128,1,13,5,2,1349,675,0.5648854961832062,706309,2.72
EigenWorms,ModernTCN,17984,128,1,13,5,2,1799,900,0.6030534351145038,737029,2.84
EigenWorms,ModernTCN,17984,128,1,13,5,2,2698,1349,0.5267175572519084,829061,3.19
EigenWorms,ModernTCN,17984,128,1,13,5,2,3597,1799,0.5725190839694656,928773,3.57
EigenWorms,ModernTCN,17984,128,1,13,5,2,4496,2248,0.5190839694656488,1040005,3.99
EigenWorms,ModernTCN,17984,64,1,13,5,2,450,225,0.5572519083969466,299077,1.16
EigenWorms,ModernTCN,17984,64,1,13,5,2,900,450,0.5190839694656488,251077,0.98
EigenWorms,ModernTCN,17984,64,1,13,5,2,1349,675,0.5648854961832062,254853,0.99
EigenWorms,ModernTCN,17984,64,1,13,5,2,1799,900,0.6106870229007634,270213,1.05
EigenWorms,ModernTCN,17984,64,1,13,5,2,2698,1349,0.5267175572519084,316229,1.23
EigenWorms,ModernTCN,17984,64,1,13,5,2,3597,1799,0.5648854961832062,366085,1.42
EigenWorms,ModernTCN,17984,64,1,13,5,2,4496,2248,0.5267175572519084,421701,1.63
EigenWorms,ModernTCN,17984,32,1,13,5,2,450,225,0.6183206106870229,124965,0.49
EigenWorms,ModernTCN,17984,32,1,13,5,2,900,450,0.5190839694656488,100965,0.4
EigenWorms,ModernTCN,17984,32,1,13,5,2,1349,675,0.5267175572519084,102853,0.41
EigenWorms,ModernTCN,17984,32,1,13,5,2,1799,900,0.5343511450381679,110533,0.44
EigenWorms,ModernTCN,17984,32,1,13,5,2,2698,1349,0.5572519083969466,133541,0.53
EigenWorms,ModernTCN,17984,32,1,13,5,2,3597,1799,0.5648854961832062,158469,0.62
EigenWorms,ModernTCN,17984,32,1,13,5,2,4496,2248,0.5343511450381679,186277,0.73
EigenWorms,ModernTCN,17984,128,3,13,5,1,450,225,0.5419847328244275,421733,1.67
EigenWorms,ModernTCN,17984,128,3,13,5,1,900,450,0.5648854961832062,397733,1.58
EigenWorms,ModernTCN,17984,128,3,13,5,1,1349,675,0.5190839694656488,400581,1.59
EigenWorms,ModernTCN,17984,128,3,13,5,1,1799,900,0.6106870229007634,407301,1.61
EigenWorms,ModernTCN,17984,128,3,13,5,1,2698,1349,0.48854961832061067,432229,1.71
EigenWorms,ModernTCN,17984,128,3,13,5,1,3597,1799,0.5343511450381679,457157,1.8
EigenWorms,ModernTCN,17984,128,3,13,5,1,4496,2248,0.44274809160305345,482085,1.9
EigenWorms,ModernTCN,17984,128,3,9,5,1,450,225,0.5572519083969466,416357,1.65
EigenWorms,ModernTCN,17984,128,3,9,5,1,900,450,0.5343511450381679,392357,1.56
EigenWorms,ModernTCN,17984,128,3,9,5,1,1349,675,0.5725190839694656,395205,1.57
EigenWorms,ModernTCN,17984,128,3,9,5,1,1799,900,0.5267175572519084,401925,1.59
EigenWorms,ModernTCN,17984,128,3,9,5,1,2698,1349,0.4961832061068702,426853,1.69
EigenWorms,ModernTCN,17984,128,3,9,5,1,3597,1799,0.5343511450381679,451781,1.78
EigenWorms,ModernTCN,17984,128,3,9,5,1,4496,2248,0.48091603053435117,476709,1.88
EigenWorms,ModernTCN,17984,256,2,13,5,1,450,225,0.5343511450381679,1502597,5.8
EigenWorms,ModernTCN,17984,256,2,13,5,1,900,450,0.5419847328244275,1406597,5.43
EigenWorms,ModernTCN,17984,256,2,13,5,1,1349,675,0.5801526717557252,1410309,5.44
EigenWorms,ModernTCN,17984,256,2,13,5,1,1799,900,0.5725190839694656,1444869,5.58
EigenWorms,ModernTCN,17984,256,2,13,5,1,2698,1349,0.5343511450381679,1536901,5.93
EigenWorms,ModernTCN,17984,256,2,13,5,1,3597,1799,0.5877862595419847,1636613,6.31
EigenWorms,ModernTCN,17984,256,2,13,5,1,4496,2248,0.48854961832061067,1744005,6.72
EigenWorms,ModernTCN,17984,128,2,13,5,1,450,225,0.549618320610687,489157,1.91
EigenWorms,ModernTCN,17984,128,2,13,5,1,900,450,0.5343511450381679,441157,1.73
EigenWorms,ModernTCN,17984,128,2,13,5,1,1349,675,0.549618320610687,443013,1.73
EigenWorms,ModernTCN,17984,128,2,13,5,1,1799,900,0.5725190839694656,460293,1.8
