data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
AtrialFibrillation,ModernTCN,640,256,2,9,5,2,48,24,0.6666666666666666,773251,2.99
AtrialFibrillation,ModernTCN,640,256,2,9,5,2,64,32,0.26666666666666666,770691,2.98
AtrialFibrillation,ModernTCN,640,256,2,9,5,2,96,48,0.26666666666666666,770179,2.98
AtrialFibrillation,ModernTCN,640,256,2,9,5,2,128,64,0.06666666666666667,771203,2.98
AtrialFibrillation,ModernTCN,640,256,2,9,5,2,160,80,0.2,773763,2.99
AtrialFibrillation,ModernTCN,640,128,2,9,5,2,16,8,0.4666666666666667,225091,0.89
AtrialFibrillation,ModernTCN,640,128,2,9,5,2,32,16,0.3333333333333333,210755,0.84
AtrialFibrillation,ModernTCN,640,128,2,9,5,2,48,24,0.6,206403,0.82
AtrialFibrillation,ModernTCN,640,128,2,9,5,2,64,32,0.26666666666666666,205123,0.82
AtrialFibrillation,ModernTCN,640,128,2,9,5,2,96,48,0.26666666666666666,204867,0.81
AtrialFibrillation,ModernTCN,640,128,2,9,5,2,128,64,0.4666666666666667,205379,0.82
AtrialFibrillation,ModernTCN,640,128,2,9,5,2,160,80,0.3333333333333333,206659,0.82
AtrialFibrillation,ModernTCN,640,64,2,9,5,2,16,8,0.6666666666666666,67491,0.29
AtrialFibrillation,ModernTCN,640,64,2,9,5,2,32,16,0.3333333333333333,60323,0.26
AtrialFibrillation,ModernTCN,640,64,2,9,5,2,48,24,0.2,58147,0.25
AtrialFibrillation,ModernTCN,640,64,2,9,5,2,64,32,0.4,57507,0.25
AtrialFibrillation,ModernTCN,640,64,2,9,5,2,96,48,0.4,57379,0.25
AtrialFibrillation,ModernTCN,640,64,2,9,5,2,128,64,0.5333333333333333,57635,0.25
AtrialFibrillation,ModernTCN,640,64,2,9,5,2,160,80,0.5333333333333333,58275,0.25
AtrialFibrillation,ModernTCN,640,256,1,13,5,2,16,8,0.4666666666666667,670979,2.58
AtrialFibrillation,ModernTCN,640,256,1,13,5,2,32,16,0.4,613635,2.37
AtrialFibrillation,ModernTCN,640,256,1,13,5,2,48,24,0.4,596227,2.3
AtrialFibrillation,ModernTCN,640,256,1,13,5,2,64,32,0.26666666666666666,591107,2.28
AtrialFibrillation,ModernTCN,640,256,1,13,5,2,96,48,0.4666666666666667,588547,2.27
AtrialFibrillation,ModernTCN,640,256,1,13,5,2,128,64,0.2,592131,2.28
AtrialFibrillation,ModernTCN,640,256,1,13,5,2,160,80,0.3333333333333333,597251,2.3
AtrialFibrillation,ModernTCN,640,128,1,13,5,2,16,8,0.6666666666666666,204419,0.8
AtrialFibrillation,ModernTCN,640,128,1,13,5,2,32,16,0.2,175747,0.69
AtrialFibrillation,ModernTCN,640,128,1,13,5,2,48,24,0.4666666666666667,167043,0.66
AtrialFibrillation,ModernTCN,640,128,1,13,5,2,64,32,0.4,164483,0.65
AtrialFibrillation,ModernTCN,640,128,1,13,5,2,96,48,0.3333333333333333,163203,0.64
AtrialFibrillation,ModernTCN,640,128,1,13,5,2,128,64,0.3333333333333333,164995,0.65
AtrialFibrillation,ModernTCN,640,128,1,13,5,2,160,80,0.4666666666666667,167555,0.66
AtrialFibrillation,ModernTCN,640,64,1,13,5,2,16,8,0.6,69443,0.28
AtrialFibrillation,ModernTCN,640,64,1,13,5,2,32,16,0.13333333333333333,55107,0.23
AtrialFibrillation,ModernTCN,640,64,1,13,5,2,48,24,0.4,50755,0.21
AtrialFibrillation,ModernTCN,640,64,1,13,5,2,64,32,0.3333333333333333,49475,0.2
AtrialFibrillation,ModernTCN,640,64,1,13,5,2,96,48,0.26666666666666666,48835,0.2
AtrialFibrillation,ModernTCN,640,64,1,13,5,2,128,64,0.3333333333333333,49731,0.21
AtrialFibrillation,ModernTCN,640,64,1,13,5,2,160,80,0.3333333333333333,51011,0.21
AtrialFibrillation,ModernTCN,640,32,1,13,5,2,16,8,0.3333333333333333,26531,0.12
AtrialFibrillation,ModernTCN,640,32,1,13,5,2,32,16,0.2,19363,0.09
AtrialFibrillation,ModernTCN,640,32,1,13,5,2,48,24,0.3333333333333333,17187,0.08
AtrialFibrillation,ModernTCN,640,32,1,13,5,2,64,32,0.3333333333333333,16547,0.08
AtrialFibrillation,ModernTCN,640,32,1,13,5,2,96,48,0.4,16227,0.08
AtrialFibrillation,ModernTCN,640,32,1,13,5,2,128,64,0.4,16675,0.08
AtrialFibrillation,ModernTCN,640,32,1,13,5,2,160,80,0.2,17315,0.08
AtrialFibrillation,ModernTCN,640,128,3,13,5,1,16,8,0.3333333333333333,136739,0.57
AtrialFibrillation,ModernTCN,640,128,3,13,5,1,32,16,0.4666666666666667,129571,0.54
AtrialFibrillation,ModernTCN,640,128,3,13,5,1,48,24,0.4666666666666667,127779,0.53
AtrialFibrillation,ModernTCN,640,128,3,13,5,1,64,32,0.3333333333333333,126755,0.53
AtrialFibrillation,ModernTCN,640,128,3,13,5,1,96,48,0.5333333333333333,127011,0.53
AtrialFibrillation,ModernTCN,640,128,3,13,5,1,128,64,0.5333333333333333,127267,0.53
AtrialFibrillation,ModernTCN,640,128,3,13,5,1,160,80,0.4,127523,0.53
AtrialFibrillation,ModernTCN,640,128,3,9,5,1,16,8,0.6,134947,0.56
AtrialFibrillation,ModernTCN,640,128,3,9,5,1,32,16,0.5333333333333333,127779,0.53
AtrialFibrillation,ModernTCN,640,128,3,9,5,1,48,24,0.3333333333333333,125987,0.53
AtrialFibrillation,ModernTCN,640,128,3,9,5,1,64,32,0.4,124963,0.52
AtrialFibrillation,ModernTCN,640,128,3,9,5,1,96,48,0.3333333333333333,125219,0.52
AtrialFibrillation,ModernTCN,640,128,3,9,5,1,128,64,0.13333333333333333,125475,0.52
AtrialFibrillation,ModernTCN,640,128,3,9,5,1,160,80,0.26666666666666666,125731,0.52
AtrialFibrillation,ModernTCN,640,256,2,13,5,1,16,8,0.4666666666666667,481411,1.88
AtrialFibrillation,ModernTCN,640,256,2,13,5,1,32,16,0.4,452739,1.77
AtrialFibrillation,ModernTCN,640,256,2,13,5,1,48,24,0.3333333333333333,444035,1.73
AtrialFibrillation,ModernTCN,640,256,2,13,5,1,64,32,0.3333333333333333,441475,1.73
AtrialFibrillation,ModernTCN,640,256,2,13,5,1,96,48,0.26666666666666666,440963,1.72
AtrialFibrillation,ModernTCN,640,256,2,13,5,1,128,64,0.3333333333333333,441987,1.73
AtrialFibrillation,ModernTCN,640,256,2,13,5,1,160,80,0.26666666666666666,444547,1.74
AtrialFibrillation,ModernTCN,640,128,2,13,5,1,16,8,0.13333333333333333,142403,0.58
AtrialFibrillation,ModernTCN,640,128,2,13,5,1,32,16,0.6,128067,0.52
AtrialFibrillation,ModernTCN,640,128,2,13,5,1,48,24,0.3333333333333333,123715,0.5
AtrialFibrillation,ModernTCN,640,128,2,13,5,1,64,32,0.4666666666666667,122435,0.5
AtrialFibrillation,ModernTCN,640,128,2,13,5,1,96,48,0.4,122179,0.5
AtrialFibrillation,ModernTCN,640,128,2,13,5,1,128,64,0.4,122691,0.5
AtrialFibrillation,ModernTCN,640,128,2,13,5,1,160,80,0.4666666666666667,123971,0.51
AtrialFibrillation,ModernTCN,640,64,2,13,5,1,16,8,0.5333333333333333,46627,0.21
AtrialFibrillation,ModernTCN,640,64,2,13,5,1,32,16,0.6,39459,0.18
AtrialFibrillation,ModernTCN,640,64,2,13,5,1,48,24,0.4,37283,0.17
AtrialFibrillation,ModernTCN,640,64,2,13,5,1,64,32,0.4666666666666667,36643,0.17
AtrialFibrillation,ModernTCN,640,64,2,13,5,1,96,48,0.4,36515,0.17
AtrialFibrillation,ModernTCN,640,64,2,13,5,1,128,64,0.3333333333333333,36771,0.17
AtrialFibrillation,ModernTCN,640,64,2,13,5,1,160,80,0.4,37411,0.17
AtrialFibrillation,ModernTCN,640,256,2,9,5,1,16,8,0.4666666666666667,478339,1.87
AtrialFibrillation,ModernTCN,640,256,2,9,5,1,32,16,0.4666666666666667,449667,1.76
AtrialFibrillation,ModernTCN,640,256,2,9,5,1,48,24,0.3333333333333333,440963,1.72
AtrialFibrillation,ModernTCN,640,256,2,9,5,1,64,32,0.4,438403,1.71
AtrialFibrillation,ModernTCN,640,256,2,9,5,1,96,48,0.4,437891,1.71
AtrialFibrillation,ModernTCN,640,256,2,9,5,1,128,64,0.4,438915,1.72
AtrialFibrillation,ModernTCN,640,256,2,9,5,1,160,80,0.26666666666666666,441475,1.73
AtrialFibrillation,ModernTCN,640,128,2,9,5,1,16,8,0.5333333333333333,140867,0.57
AtrialFibrillation,ModernTCN,640,128,2,9,5,1,32,16,0.4666666666666667,126531,0.52
AtrialFibrillation,ModernTCN,640,128,2,9,5,1,48,24,0.2,122179,0.5
AtrialFibrillation,ModernTCN,640,128,2,9,5,1,64,32,0.4,120899,0.49
AtrialFibrillation,ModernTCN,640,128,2,9,5,1,96,48,0.4,120643,0.49
AtrialFibrillation,ModernTCN,640,128,2,9,5,1,128,64,0.4666666666666667,121155,0.49
AtrialFibrillation,ModernTCN,640,128,2,9,5,1,160,80,0.4666666666666667,122435,0.5
AtrialFibrillation,ModernTCN,640,64,2,9,5,1,16,8,0.4,45859,0.2
AtrialFibrillation,ModernTCN,640,64,2,9,5,1,32,16,0.3333333333333333,38691,0.18
AtrialFibrillation,ModernTCN,640,64,2,9,5,1,48,24,0.26666666666666666,36515,0.17
AtrialFibrillation,ModernTCN,640,64,2,9,5,1,64,32,0.3333333333333333,35875,0.17
AtrialFibrillation,ModernTCN,640,64,2,9,5,1,96,48,0.4666666666666667,35747,0.16
AtrialFibrillation,ModernTCN,640,64,2,9,5,1,128,64,0.4666666666666667,36003,0.17
AtrialFibrillation,ModernTCN,640,64,2,9,5,1,160,80,0.4,36643,0.17
AtrialFibrillation,ModernTCN,640,256,1,13,5,1,16,8,0.2,405763,1.57
AtrialFibrillation,ModernTCN,640,256,1,13,5,1,32,16,0.26666666666666666,348419,1.35
AtrialFibrillation,ModernTCN,640,256,1,13,5,1,48,24,0.26666666666666666,331011,1.29
AtrialFibrillation,ModernTCN,640,256,1,13,5,1,64,32,0.3333333333333333,325891,1.27
AtrialFibrillation,ModernTCN,640,256,1,13,5,1,96,48,0.5333333333333333,323331,1.26
AtrialFibrillation,ModernTCN,640,256,1,13,5,1,128,64,0.2,326915,1.27
AtrialFibrillation,ModernTCN,640,256,1,13,5,1,160,80,0.3333333333333333,332035,1.29
AtrialFibrillation,ModernTCN,640,128,1,13,5,1,16,8,0.7333333333333333,137347,0.54
AtrialFibrillation,ModernTCN,640,128,1,13,5,1,32,16,0.4666666666666667,108675,0.43
AtrialFibrillation,ModernTCN,640,128,1,13,5,1,48,24,0.4,99971,0.4
AtrialFibrillation,ModernTCN,640,128,1,13,5,1,64,32,0.4,97411,0.39
AtrialFibrillation,ModernTCN,640,128,1,13,5,1,96,48,0.4666666666666667,96131,0.39
AtrialFibrillation,ModernTCN,640,128,1,13,5,1,128,64,0.3333333333333333,97923,0.39
AtrialFibrillation,ModernTCN,640,128,1,13,5,1,160,80,0.13333333333333333,100483,0.4
AtrialFibrillation,ModernTCN,640,64,1,13,5,1,16,8,0.26666666666666666,52291,0.22
AtrialFibrillation,ModernTCN,640,64,1,13,5,1,32,16,0.4,37955,0.16
AtrialFibrillation,ModernTCN,640,64,1,13,5,1,48,24,0.5333333333333333,33603,0.14
AtrialFibrillation,ModernTCN,640,64,1,13,5,1,64,32,0.4666666666666667,32323,0.14
AtrialFibrillation,ModernTCN,640,64,1,13,5,1,96,48,0.4666666666666667,31683,0.14
AtrialFibrillation,ModernTCN,640,64,1,13,5,1,128,64,0.26666666666666666,32579,0.14
AtrialFibrillation,ModernTCN,640,64,1,13,5,1,160,80,0.4,33859,0.15
AtrialFibrillation,ModernTCN,640,32,1,13,5,1,16,8,0.4,22051,0.1
AtrialFibrillation,ModernTCN,640,32,1,13,5,1,32,16,0.3333333333333333,14883,0.07
AtrialFibrillation,ModernTCN,640,32,1,13,5,1,48,24,0.5333333333333333,12707,0.06
AtrialFibrillation,ModernTCN,640,32,1,13,5,1,64,32,0.4666666666666667,12067,0.06
AtrialFibrillation,ModernTCN,640,32,1,13,5,1,96,48,0.4666666666666667,11747,0.06
AtrialFibrillation,ModernTCN,640,32,1,13,5,1,128,64,0.26666666666666666,12195,0.06
AtrialFibrillation,ModernTCN,640,32,1,13,5,1,160,80,0.26666666666666666,12835,0.06
