data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
JapaneseVowels,ModernTCN,29,256,1,13,5,2,3,2,0.9756756756756757,3768329,14.44
JapaneseVowels,ModernTCN,29,256,1,13,5,2,5,3,0.9702702702702702,3630601,13.91
JapaneseVowels,ModernTCN,29,256,1,13,5,2,6,3,0.9783783783783784,3630857,13.91
JapaneseVowels,ModernTCN,29,256,1,13,5,2,8,4,0.9783783783783784,3576073,13.71
JapaneseVowels,ModernTCN,29,128,1,13,5,2,1,1,0.981081081081081,1304841,5.02
JapaneseVowels,ModernTCN,29,128,1,13,5,2,2,1,0.9756756756756757,1304969,5.02
JapaneseVowels,ModernTCN,29,128,1,13,5,2,3,2,0.9756756756756757,1097737,4.23
JapaneseVowels,ModernTCN,29,128,1,13,5,2,5,3,0.9783783783783784,1028873,3.96
JapaneseVowels,ModernTCN,29,128,1,13,5,2,6,3,0.9756756756756757,1029001,3.96
JapaneseVowels,ModernTCN,29,128,1,13,5,2,8,4,0.9837837837837838,1001609,3.86
JapaneseVowels,ModernTCN,29,64,1,13,5,2,1,1,0.981081081081081,455817,1.76
JapaneseVowels,ModernTCN,29,64,1,13,5,2,2,1,0.972972972972973,455881,1.76
JapaneseVowels,ModernTCN,29,64,1,13,5,2,3,2,0.9756756756756757,352265,1.37
JapaneseVowels,ModernTCN,29,64,1,13,5,2,5,3,0.9783783783783784,317833,1.24
JapaneseVowels,ModernTCN,29,64,1,13,5,2,6,3,0.9783783783783784,317897,1.24
JapaneseVowels,ModernTCN,29,64,1,13,5,2,8,4,0.981081081081081,304201,1.19
JapaneseVowels,ModernTCN,29,32,1,13,5,2,1,1,0.9783783783783784,178761,0.7
JapaneseVowels,ModernTCN,29,32,1,13,5,2,2,1,0.981081081081081,178793,0.7
JapaneseVowels,ModernTCN,29,32,1,13,5,2,3,2,0.9783783783783784,126985,0.5
JapaneseVowels,ModernTCN,29,32,1,13,5,2,5,3,0.981081081081081,109769,0.44
JapaneseVowels,ModernTCN,29,32,1,13,5,2,6,3,0.981081081081081,109801,0.44
JapaneseVowels,ModernTCN,29,32,1,13,5,2,8,4,0.981081081081081,102953,0.41
JapaneseVowels,ModernTCN,29,128,3,13,5,1,1,1,0.9783783783783784,782537,3.06
JapaneseVowels,ModernTCN,29,128,3,13,5,1,2,1,0.981081081081081,782569,3.06
JapaneseVowels,ModernTCN,29,128,3,13,5,1,3,2,0.9783783783783784,727305,2.85
JapaneseVowels,ModernTCN,29,128,3,13,5,1,5,3,0.972972972972973,713545,2.8
JapaneseVowels,ModernTCN,29,128,3,13,5,1,6,3,0.972972972972973,713577,2.8
JapaneseVowels,ModernTCN,29,128,3,13,5,1,8,4,0.9783783783783784,699817,2.75
JapaneseVowels,ModernTCN,29,128,3,9,5,1,1,1,0.9837837837837838,771785,3.02
